lane,rows,result,reason,required_status,heavy_endpoint
weather,5673,pass,evidence_bearing,required_lightweight,False
race_control,3121,pass,evidence_bearing,required_lightweight,False
intervals,180193,pass,evidence_bearing,required_lightweight,False
position,23826,pass,evidence_bearing,required_lightweight,False
stints,3572,pass,evidence_bearing,required_lightweight,False
pit,408,pass,evidence_bearing,required_lightweight,False
starting_grid,154,pass,evidence_bearing,required_lightweight,False
drivers,796,pass,evidence_bearing,required_lightweight,False
team_radio,254,pass,evidence_bearing,opportunistic,False
