timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-06-21T22:45:54.168848Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.438
2026-06-21T22:45:54.797598Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.46
2026-06-21T22:45:55.350516Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.451
2026-06-21T22:45:55.963706Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.511
2026-06-21T22:45:56.485142Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.42
2026-06-21T22:45:57.007254Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.42
2026-06-21T22:45:57.109178Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-21T22:45:57.521537Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.412
2026-06-21T22:45:58.005237Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.382
2026-06-21T22:45:58.485311Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.378
2026-06-21T22:45:59.142132Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.555
2026-06-21T22:45:59.626648Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.382
2026-06-21T22:46:00.108187Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.38
2026-06-21T22:46:00.683902Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.474
2026-06-21T22:46:01.179545Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.394
2026-06-21T22:46:01.281576Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-21T22:46:01.660354Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.379
2026-06-21T22:46:02.178448Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.417
2026-06-21T22:46:02.652566Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.372
2026-06-21T22:46:03.156890Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.403
2026-06-21T22:46:07.497863Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,4.239
2026-06-21T22:46:07.976349Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.377
2026-06-21T22:46:08.462299Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.384
2026-06-21T22:46:08.968207Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.404
2026-06-21T22:46:09.070273Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-21T22:46:09.443518Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.373
2026-06-21T22:46:09.916499Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.372
2026-06-21T22:46:10.397614Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.379
2026-06-21T22:46:10.911271Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.412
2026-06-21T22:46:11.396057Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.383
2026-06-21T22:46:11.876049Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.378
2026-06-21T22:46:12.378005Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.401
2026-06-21T22:46:12.872483Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.392
2026-06-21T22:46:12.974547Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
