timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-17T08:22:50.598884Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.556
2026-07-17T08:22:51.280510Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.524
2026-07-17T08:22:51.937891Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.555
2026-07-17T08:22:52.550186Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.51
2026-07-17T08:22:53.137045Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.486
2026-07-17T08:22:53.786231Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.547
2026-07-17T08:22:53.888134Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T08:22:54.362837Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-17T08:22:54.996323Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.532
2026-07-17T08:22:55.580392Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.482
2026-07-17T08:22:56.187634Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.506
2026-07-17T08:22:56.768015Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.479
2026-07-17T08:22:57.345145Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-17T08:22:57.920121Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.474
2026-07-17T08:22:58.523404Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.501
2026-07-17T08:22:58.625232Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T08:22:59.105773Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.48
2026-07-17T08:22:59.682756Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.476
2026-07-17T08:23:00.295917Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.511
2026-07-17T08:23:00.924367Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.527
2026-07-17T08:23:01.506068Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.48
2026-07-17T08:23:02.081153Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.473
2026-07-17T08:23:02.669880Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.488
2026-07-17T08:23:03.290693Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.519
2026-07-17T08:23:03.392454Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T08:23:03.871307Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.479
2026-07-17T08:23:04.440591Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.468
2026-07-17T08:23:05.102715Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.56
2026-07-17T08:23:05.713328Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.509
2026-07-17T08:23:06.296589Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.481
2026-07-17T08:23:06.877751Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.479
2026-07-17T08:23:07.479290Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.5
2026-07-17T08:23:08.067232Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.486
2026-07-17T08:23:08.168823Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-17T08:23:08.710895Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.542
2026-07-17T08:23:09.296550Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",22,pass,,0.485
2026-07-17T08:23:10.063638Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.665
2026-07-17T08:23:10.671377Z,weather,weather_by_session_key,"{""session_key"": 11469}",558,pass,,0.506
2026-07-17T08:23:11.242630Z,race_control,race_control_by_session_key,"{""session_key"": 11469}",51,pass,,0.469
2026-07-17T08:23:11.829809Z,intervals,intervals_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.485
2026-07-17T08:23:12.421474Z,position,position_by_session_key,"{""session_key"": 11469}",364,pass,,0.491
2026-07-17T08:23:13.009791Z,stints,stints_by_session_key,"{""session_key"": 11469}",265,pass,,0.487
