path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5574,5f8141b47f6cb8be8e4145ecae4ccf1865de7f3505f5709925b181e3507bf320,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2861,a2c9536b1f8e4bf90bb2fc986318bd3e3684a34ceb412921da3f3682a1fbc885,pass,evidence_bearing
data/openf1_intervals.csv,intervals,143155,722cf2c28b5df0422b9e648e5048042305fa2ef35a01fc2e7cfbe6cd06e99db4,pass,evidence_bearing
data/openf1_position.csv,position,18517,1d29e38453a0feb066d68fc9f011e618bb1b62e277f3227a422da152abfdc235,pass,evidence_bearing
data/openf1_stints.csv,stints,2952,e3ddf693ef7c16d5c9d6e107601628f66e4785ce1b7e56d77ba21f845d2751fb,pass,evidence_bearing
data/openf1_pit.csv,pit,280,aa5bea2e9205a539d62a29707c9115dbb58b79d9032edb8bbc4499aff12565b9,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,110,c4510dc9ab4e0725db40e6694ca70d11dd00027266812614d00cafef564e149d,pass,evidence_bearing
data/openf1_drivers.csv,drivers,790,afb1730e73b5ff461a65e5e84d6f2ab92b77bd0fc0d4610376f07b73ef0c2e1d,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,351,2c8168b1d426bff6ce4dded368c99b211253fdc7a8df7be87e45d5e6482294c3,pass,evidence_bearing
