position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-06-27T12:19:07.345193Z
2,12,78.811,1279,11230,2026-06-27T12:19:07.345193Z
3,6,79.303,1279,11230,2026-06-27T12:19:07.345193Z
4,16,79.327,1279,11230,2026-06-27T12:19:07.345193Z
5,81,79.38,1279,11230,2026-06-27T12:19:07.345193Z
6,1,79.475,1279,11230,2026-06-27T12:19:07.345193Z
7,44,79.478,1279,11230,2026-06-27T12:19:07.345193Z
8,30,79.994,1279,11230,2026-06-27T12:19:07.345193Z
9,41,81.247,1279,11230,2026-06-27T12:19:07.345193Z
10,5,,1279,11230,2026-06-27T12:19:07.345193Z
11,27,80.303,1279,11230,2026-06-27T12:19:07.345193Z
12,87,80.311,1279,11230,2026-06-27T12:19:07.345193Z
13,31,80.491,1279,11230,2026-06-27T12:19:07.345193Z
14,10,80.501,1279,11230,2026-06-27T12:19:07.345193Z
15,23,80.941,1279,11230,2026-06-27T12:19:07.345193Z
16,43,81.27,1279,11230,2026-06-27T12:19:07.345193Z
17,14,81.969,1279,11230,2026-06-27T12:19:07.345193Z
18,11,82.605,1279,11230,2026-06-27T12:19:07.345193Z
19,77,83.244,1279,11230,2026-06-27T12:19:07.345193Z
20,3,,1279,11230,2026-06-27T12:19:07.345193Z
21,55,,1279,11230,2026-06-27T12:19:07.345193Z
22,18,,1279,11230,2026-06-27T12:19:07.345193Z
1,12,88.778,1281,11249,2026-06-27T12:21:10.587173Z
2,63,89.076,1281,11249,2026-06-27T12:21:10.587173Z
3,81,89.132,1281,11249,2026-06-27T12:21:10.587173Z
4,16,89.405,1281,11249,2026-06-27T12:21:10.587173Z
5,1,89.409,1281,11249,2026-06-27T12:21:10.587173Z
6,44,89.567,1281,11249,2026-06-27T12:21:10.587173Z
7,10,89.691,1281,11249,2026-06-27T12:21:10.587173Z
8,6,89.978,1281,11249,2026-06-27T12:21:10.587173Z
9,5,90.274,1281,11249,2026-06-27T12:21:10.587173Z
10,41,90.319,1281,11249,2026-06-27T12:21:10.587173Z
11,3,90.262,1281,11249,2026-06-27T12:21:10.587173Z
12,31,90.309,1281,11249,2026-06-27T12:21:10.587173Z
13,27,90.387,1281,11249,2026-06-27T12:21:10.587173Z
14,30,90.495,1281,11249,2026-06-27T12:21:10.587173Z
15,43,90.627,1281,11249,2026-06-27T12:21:10.587173Z
16,55,91.033,1281,11249,2026-06-27T12:21:10.587173Z
17,23,91.088,1281,11249,2026-06-27T12:21:10.587173Z
18,87,91.09,1281,11249,2026-06-27T12:21:10.587173Z
19,11,92.206,1281,11249,2026-06-27T12:21:10.587173Z
20,77,92.33,1281,11249,2026-06-27T12:21:10.587173Z
21,14,92.646,1281,11249,2026-06-27T12:21:10.587173Z
22,18,92.92,1281,11249,2026-06-27T12:21:10.587173Z
1,1,87.869,1284,11271,2026-06-27T12:24:10.430087Z
2,12,88.091,1284,11271,2026-06-27T12:24:10.430087Z
3,81,88.108,1284,11271,2026-06-27T12:24:10.430087Z
4,16,88.239,1284,11271,2026-06-27T12:24:10.430087Z
5,3,88.461,1284,11271,2026-06-27T12:24:10.430087Z
6,63,88.493,1284,11271,2026-06-27T12:24:10.430087Z
7,44,88.618,1284,11271,2026-06-27T12:24:10.430087Z
8,43,89.32,1284,11271,2026-06-27T12:24:10.430087Z
9,6,89.422,1284,11271,2026-06-27T12:24:10.430087Z
10,10,89.474,1284,11271,2026-06-27T12:24:10.430087Z
11,5,89.994,1284,11271,2026-06-27T12:24:10.430087Z
12,27,90.019,1284,11271,2026-06-27T12:24:10.430087Z
13,87,90.116,1284,11271,2026-06-27T12:24:10.430087Z
14,55,90.224,1284,11271,2026-06-27T12:24:10.430087Z
15,30,91.043,1284,11271,2026-06-27T12:24:10.430087Z
16,31,91.245,1284,11271,2026-06-27T12:24:10.430087Z
17,11,91.255,1284,11271,2026-06-27T12:24:10.430087Z
18,23,91.322,1284,11271,2026-06-27T12:24:10.430087Z
19,77,91.826,1284,11271,2026-06-27T12:24:10.430087Z
20,14,101.311,1284,11271,2026-06-27T12:24:10.430087Z
21,18,,1284,11271,2026-06-27T12:24:10.430087Z
22,41,90.573,1284,11271,2026-06-27T12:24:10.430087Z
1,63,72.965,1285,11282,2026-06-27T12:25:12.171399Z
2,12,73.033,1285,11282,2026-06-27T12:25:12.171399Z
3,1,73.28,1285,11282,2026-06-27T12:25:12.171399Z
4,81,73.299,1285,11282,2026-06-27T12:25:12.171399Z
5,44,73.326,1285,11282,2026-06-27T12:25:12.171399Z
6,16,73.41,1285,11282,2026-06-27T12:25:12.171399Z
7,3,73.504,1285,11282,2026-06-27T12:25:12.171399Z
8,6,73.605,1285,11282,2026-06-27T12:25:12.171399Z
9,41,73.737,1285,11282,2026-06-27T12:25:12.171399Z
10,55,74.536,1285,11282,2026-06-27T12:25:12.171399Z
11,27,74.595,1285,11282,2026-06-27T12:25:12.171399Z
12,5,74.627,1285,11282,2026-06-27T12:25:12.171399Z
13,43,74.702,1285,11282,2026-06-27T12:25:12.171399Z
14,31,74.928,1285,11282,2026-06-27T12:25:12.171399Z
15,14,,1285,11282,2026-06-27T12:25:12.171399Z
16,11,76.002,1285,11282,2026-06-27T12:25:12.171399Z
17,18,76.354,1285,11282,2026-06-27T12:25:12.171399Z
18,30,,1285,11282,2026-06-27T12:25:12.171399Z
19,87,75.197,1285,11282,2026-06-27T12:25:12.171399Z
20,10,76.642,1285,11282,2026-06-27T12:25:12.171399Z
21,77,76.866,1285,11282,2026-06-27T12:25:12.171399Z
22,23,,1285,11282,2026-06-27T12:25:12.171399Z
1,63,74.679,1287,11303,2026-06-27T12:28:03.839416Z
2,44,74.743,1287,11303,2026-06-27T12:28:03.839416Z
3,12,74.998,1287,11303,2026-06-27T12:28:03.839416Z
4,1,75.001,1287,11303,2026-06-27T12:28:03.839416Z
5,3,75.021,1287,11303,2026-06-27T12:28:03.839416Z
6,6,75.077,1287,11303,2026-06-27T12:28:03.839416Z
7,81,75.09,1287,11303,2026-06-27T12:28:03.839416Z
8,30,76.542,1287,11303,2026-06-27T12:28:03.839416Z
9,27,76.657,1287,11303,2026-06-27T12:28:03.839416Z
10,16,,1287,11303,2026-06-27T12:28:03.839416Z
11,41,75.84,1287,11303,2026-06-27T12:28:03.839416Z
12,5,76.001,1287,11303,2026-06-27T12:28:03.839416Z
13,43,76.191,1287,11303,2026-06-27T12:28:03.839416Z
14,10,76.261,1287,11303,2026-06-27T12:28:03.839416Z
15,87,76.389,1287,11303,2026-06-27T12:28:03.839416Z
16,55,77.827,1287,11303,2026-06-27T12:28:03.839416Z
17,31,77.073,1287,11303,2026-06-27T12:28:03.839416Z
18,23,77.424,1287,11303,2026-06-27T12:28:03.839416Z
19,11,77.545,1287,11303,2026-06-27T12:28:03.839416Z
20,77,77.757,1287,11303,2026-06-27T12:28:03.839416Z
21,18,78.758,1287,11303,2026-06-27T12:28:03.839416Z
22,14,78.815,1287,11303,2026-06-27T12:28:03.839416Z
