date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-05-03T18:23:31.852000+00:00,11280,72.913,7.326,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:32.125000+00:00,11280,1.667,1.667,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:32.311000+00:00,11280,37.032,4.993,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:32.945000+00:00,11280,85.292,7.58,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.144000+00:00,11280,+1 LAP,13.418,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.422000+00:00,11280,51.176,14.322,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.466000+00:00,11280,24.903,2.14,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.752000+00:00,11280,78.158,5.482,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.787000+00:00,11280,25.228,0.325,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:33.839000+00:00,11280,86.18,0.888,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:34.287000+00:00,11280,73.016,7.288,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:34.644000+00:00,11280,+1 LAP,17.552,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.070000+00:00,11280,1.635,1.635,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.318000+00:00,11280,+2 LAPS,48.343,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.342000+00:00,11280,+1 LAP,33.337,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.702000+00:00,11280,+1 LAP,0.34,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.754000+00:00,11280,65.96,14.89,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:35.849000+00:00,11280,22.885,21.12,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:36.002000+00:00,11280,+1 LAP,13.625,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:36.496000+00:00,11280,32.108,6.886,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:36.742000+00:00,11280,37.143,5.107,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:36.987000+00:00,11280,85.31,7.422,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.187000+00:00,11280,1.686,1.686,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.227000+00:00,11280,78.303,5.39,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.335000+00:00,11280,51.237,14.351,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.750000+00:00,11280,+1 LAP,17.533,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.856000+00:00,11280,73.137,7.404,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.928000+00:00,11280,24.957,2.072,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:37.990000+00:00,11280,86.326,1.016,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:38.029000+00:00,11280,25.07,0.113,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:38.555000+00:00,11280,+2 LAPS,48.564,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:38.919000+00:00,11280,65.979,14.887,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:39.258000+00:00,11280,+1 LAP,33.458,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:39.551000+00:00,11280,+1 LAP,13.915,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:39.587000+00:00,11280,+1 LAP,0.331,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:39.702000+00:00,11280,78.428,5.412,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:40.058000+00:00,11280,23.028,21.274,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:40.664000+00:00,11280,32.09,6.862,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:40.818000+00:00,11280,+1 LAP,17.538,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.106000+00:00,11280,85.502,7.344,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.588000+00:00,11280,37.202,5.094,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.619000+00:00,11280,1.636,1.636,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.619000+00:00,11280,+1 LAP,17.541,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.722000+00:00,11280,+2 LAPS,48.613,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:41.957000+00:00,11280,24.939,1.911,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.053000+00:00,11280,24.997,0.058,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.152000+00:00,11280,86.549,1.047,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.271000+00:00,11280,65.99,14.883,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.303000+00:00,11280,23.077,21.343,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.453000+00:00,11280,+2 LAPS,48.586,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:42.913000+00:00,11280,51.375,14.32,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:43.164000+00:00,11280,73.394,7.434,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:43.296000+00:00,11280,78.578,5.441,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:43.502000+00:00,11280,+1 LAP,13.873,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:43.896000+00:00,11280,+1 LAP,33.657,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.104000+00:00,11280,24.943,1.866,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.187000+00:00,11280,25.021,0.078,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.254000+00:00,11280,+1 LAP,0.373,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.529000+00:00,11280,85.596,7.293,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.555000+00:00,11280,+1 LAP,17.58,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:44.953000+00:00,11280,66.012,14.882,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:45.045000+00:00,11280,32.091,7.134,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:45.385000+00:00,11280,+2 LAPS,48.431,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:45.638000+00:00,11280,86.695,1.099,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:45.664000+00:00,11280,1.681,1.681,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:45.787000+00:00,11280,37.224,5.134,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:46.345000+00:00,11280,73.43299999999999,7.454,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:46.587000+00:00,11280,23.044,21.323,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:46.718000+00:00,11280,51.418,14.386,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:46.802000+00:00,11280,+1 LAP,17.557,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:46.867000+00:00,11280,85.64699999999999,7.219,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:47.705000+00:00,11280,+2 LAPS,48.649,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:48.120000+00:00,11280,86.821,1.174,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:48.302000+00:00,11280,66.054,14.878,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:48.636000+00:00,11280,78.789,5.395,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:48.840000+00:00,11280,25.235,2.191,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:48.850000+00:00,11280,+1 LAP,33.584,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.102000+00:00,11280,25.492,0.257,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.152000+00:00,11280,32.087,7.09,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.179000+00:00,11280,+1 LAP,13.489,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.247000+00:00,11280,+1 LAP,0.46,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.538000+00:00,11280,1.646,1.646,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.687000+00:00,11280,22.998,21.301,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:49.720000+00:00,11280,73.456,7.466,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:50.252000+00:00,11280,37.266,5.175,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:50.384000+00:00,11280,85.682,7.104,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.135000+00:00,11280,51.508,14.365,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.310000+00:00,11280,+1 LAP,17.459,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.352000+00:00,11280,32.181,7.16,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.611000+00:00,11280,86.912,1.23,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.726000+00:00,11280,78.815,5.382,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:51.889000+00:00,11280,25.223,2.225,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.187000+00:00,11280,25.497,0.274,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.237000+00:00,11280,66.146,14.909,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.378000+00:00,11280,73.459,7.447,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.454000+00:00,11280,+2 LAPS,48.887,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.739000+00:00,11280,,21.323,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.910000+00:00,11280,1.643,1.643,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:52.996000+00:00,11280,+1 LAP,13.383,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:53.028000+00:00,11280,+1 LAP,33.619,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:53.502000+00:00,11280,+1 LAP,0.465,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:53.553000+00:00,11280,23.006,21.339,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:54.303000+00:00,11280,37.328,5.241,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:54.944000+00:00,11280,25.219,2.221,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.102000+00:00,11280,78.848,5.392,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.231000+00:00,11280,25.508,0.289,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.253000+00:00,11280,1.764,1.764,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.368000+00:00,11280,+1 LAP,17.364,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.487000+00:00,11280,85.714,6.925,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.611000+00:00,11280,73.368,7.314,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.669000+00:00,11280,25.208,2.202,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:55.854000+00:00,11280,32.294,6.802,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.069000+00:00,11280,25.501,0.293,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.087000+00:00,11280,51.667,14.465,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.469000+00:00,11280,23.044,21.409,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.587000+00:00,11280,37.395,5.214,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.888000+00:00,11280,87.089,1.375,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:56.988000+00:00,11280,+2 LAPS,49.299,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:57.342000+00:00,11280,+1 LAP,13.068,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:57.619000+00:00,11280,+1 LAP,33.777,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:57.826000+00:00,11280,78.887,5.428,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:57.856000+00:00,11280,66.30799999999999,14.933,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:57.947000+00:00,11280,+1 LAP,0.351,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.569000+00:00,11280,25.151,2.107,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.633000+00:00,11280,23.098,21.412,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.711000+00:00,11280,85.781,6.966,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.839000+00:00,11280,25.433,0.282,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.863000+00:00,11280,1.823,1.823,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:58.953000+00:00,11280,32.287,6.79,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:59.411000+00:00,11280,+1 LAP,17.252,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:23:59.426000+00:00,11280,73.353,7.207,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:00.048000+00:00,11280,87.131,1.35,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:00.245000+00:00,11280,,14.443,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:00.701000+00:00,11280,25.184,2.086,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.089000+00:00,11280,25.569,0.385,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.111000+00:00,11280,37.535,5.241,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.201000+00:00,11280,78.961,5.593,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.218000+00:00,11280,+2 LAPS,49.479,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.589000+00:00,11280,66.30199999999999,14.884,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:01.700000+00:00,11280,+1 LAP,33.774,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:02.011000+00:00,11280,,6.779,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:02.089000+00:00,11280,+1 LAP,0.399,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:02.121000+00:00,11280,85.849,7.001,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:02.173000+00:00,11280,+1 LAP,12.931,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:02.773000+00:00,11280,,6.786,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:03.019000+00:00,11280,+1 LAP,17.384,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:03.121000+00:00,11280,23.178,21.542,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:03.371000+00:00,11280,87.11,1.261,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:03.918000+00:00,11280,1.845,1.845,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:03.955000+00:00,11280,+1 LAP,33.862,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:04.178000+00:00,11280,37.505,5.218,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:04.518000+00:00,11280,+1 LAP,0.507,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:04.662000+00:00,11280,51.689,14.423,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:04.919000+00:00,11280,86.003,7.116,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:04.929000+00:00,11280,+2 LAPS,49.651,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.069000+00:00,11280,73.528,7.22,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.321000+00:00,11280,25.313,2.135,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.345000+00:00,11280,79.25,5.897,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.415000+00:00,11280,+1 LAP,17.388,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.711000+00:00,11280,32.293,6.86,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.732000+00:00,11280,25.809,0.496,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:05.987000+00:00,11280,87.06,1.057,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:06.019000+00:00,11280,66.367,14.859,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:06.440000+00:00,11280,+1 LAP,12.928,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:07.088000+00:00,11280,1.851,1.851,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:07.138000+00:00,11280,23.154,21.473,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:07.227000+00:00,11280,37.511,5.224,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:07.511000+00:00,11280,+2 LAPS,49.792,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:08.018000+00:00,11280,32.373,6.804,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:08.154000+00:00,11280,37.502,5.215,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:08.452000+00:00,11280,86.173,7.212,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:08.802000+00:00,11280,+1 LAP,34.016,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:08.896000+00:00,11280,51.715,14.387,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.100000+00:00,11280,73.512,7.21,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.310000+00:00,11280,+1 LAP,17.41,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.310000+00:00,11280,+1 LAP,0.372,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.323000+00:00,11280,25.244,2.09,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.323000+00:00,11280,87.02199999999999,0.849,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:09.972000+00:00,11280,25.971,0.727,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:10.422000+00:00,11280,1.849,1.849,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:10.875000+00:00,11280,66.488,14.821,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:10.887000+00:00,11280,37.469,5.176,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:10.987000+00:00,11280,51.81,14.415,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:11.011000+00:00,11280,79.462,5.934,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:11.125000+00:00,11280,+1 LAP,13.18,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:11.211000+00:00,11280,23.271,21.625,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:11.435000+00:00,11280,+2 LAPS,50.169,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:11.937000+00:00,11280,+1 LAP,34.176,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:12.129000+00:00,11280,+1 LAP,0.211,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:12.345000+00:00,11280,86.263,7.013,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:12.380000+00:00,11280,32.437,6.628,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.069000+00:00,11280,37.547,5.174,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.084000+00:00,11280,1.851,1.851,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.111000+00:00,11280,73.499,7.132,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.212000+00:00,11280,87.125,0.862,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.220000+00:00,11280,25.289,2.018,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:13.865000+00:00,11280,25.937,0.648,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:14.219000+00:00,11280,+1 LAP,17.333,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:14.552000+00:00,11280,23.285,21.642,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:14.652000+00:00,11280,79.398,5.886,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.088000+00:00,11280,66.511,14.844,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.171000+00:00,11280,+1 LAP,34.349,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.251000+00:00,11280,+1 LAP,0.081,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.452000+00:00,11280,51.876,14.341,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.558000+00:00,11280,+1 LAP,13.446,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:15.944000+00:00,11280,+1 LAP,34.403,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.187000+00:00,11280,+1 LAP,0.028,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.363000+00:00,11280,1.859,1.859,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.417000+00:00,11280,32.444,6.473,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.655000+00:00,11280,25.379,2.094,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.776000+00:00,11280,,21.521,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:16.911000+00:00,11280,+2 LAPS,50.42,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:17.273000+00:00,11280,26.001,0.622,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:17.374000+00:00,11280,+1 LAP,17.31,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:17.629000+00:00,11280,37.694,5.257,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:17.758000+00:00,11280,+1 LAP,13.273,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:17.959000+00:00,11280,86.444,6.982,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:18.011000+00:00,11280,73.638,7.15,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:18.588000+00:00,11280,51.915,14.41,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:18.911000+00:00,11280,87.38,0.936,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:18.946000+00:00,11280,25.447,2.162,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:19.021000+00:00,11280,+1 LAP,34.463,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:19.033000+00:00,11280,79.407,5.908,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:19.337000+00:00,11280,+1 LAP,0.05,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:19.502000+00:00,11280,66.544,14.855,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:19.818000+00:00,11280,26.23,0.783,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:20.135000+00:00,11280,+2 LAPS,50.401,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:20.152000+00:00,11280,1.787,1.787,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:20.289000+00:00,11280,23.253,21.43,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:20.344000+00:00,11280,32.426,6.489,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:20.725000+00:00,11280,+1 LAP,17.36,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:21.375000+00:00,11280,+1 LAP,34.587,1284,14,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:21.401000+00:00,11280,+1 LAP,0.006,1284,11,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:21.636000+00:00,11280,86.30799999999999,6.91,1284,5,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:21.646000+00:00,11280,51.933,14.422,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:21.663000+00:00,11280,37.675,5.231,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:22.211000+00:00,11280,+1 LAP,13.532,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:22.222000+00:00,11280,73.657,7.146,1284,23,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:22.403000+00:00,11280,51.925,14.423,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:22.519000+00:00,11280,25.456,2.203,1284,81,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:22.720000+00:00,11280,87.41,1.102,1284,31,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.425000+00:00,11280,26.356,0.9,1284,3,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.425000+00:00,11280,+1 LAP,17.432,1284,41,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.519000+00:00,11280,+2 LAPS,50.33,1284,77,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.588000+00:00,11280,66.57300000000001,14.858,1284,55,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.719000+00:00,11280,32.445,6.444,1284,63,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:23.877000+00:00,11280,79.496,5.858,1284,87,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.235000+00:00,11280,+1 LAP,13.301,1284,18,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.320000+00:00,11280,51.9,14.431,1284,43,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.364000+00:00,11280,23.284,21.439,1284,16,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.659000+00:00,11280,1.813,1.813,1284,1,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.720000+00:00,11280,37.824,5.398,1284,44,2026-08-23T20:59:09.154924Z
2026-05-03T18:24:25.798000+00:00,11280,66.636,14.826,1284,55,2026-08-23T20:59:09.154924Z
