position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-23T20:56:09.094759Z
2,63,89.076,1281,11249,2026-08-23T20:56:09.094759Z
3,81,89.132,1281,11249,2026-08-23T20:56:09.094759Z
4,16,89.405,1281,11249,2026-08-23T20:56:09.094759Z
5,1,89.409,1281,11249,2026-08-23T20:56:09.094759Z
6,44,89.567,1281,11249,2026-08-23T20:56:09.094759Z
7,10,89.691,1281,11249,2026-08-23T20:56:09.094759Z
8,6,89.978,1281,11249,2026-08-23T20:56:09.094759Z
9,5,90.274,1281,11249,2026-08-23T20:56:09.094759Z
10,41,90.319,1281,11249,2026-08-23T20:56:09.094759Z
11,3,90.262,1281,11249,2026-08-23T20:56:09.094759Z
12,31,90.309,1281,11249,2026-08-23T20:56:09.094759Z
13,27,90.387,1281,11249,2026-08-23T20:56:09.094759Z
14,30,90.495,1281,11249,2026-08-23T20:56:09.094759Z
15,43,90.627,1281,11249,2026-08-23T20:56:09.094759Z
16,55,91.033,1281,11249,2026-08-23T20:56:09.094759Z
17,23,91.088,1281,11249,2026-08-23T20:56:09.094759Z
18,87,91.09,1281,11249,2026-08-23T20:56:09.094759Z
19,11,92.206,1281,11249,2026-08-23T20:56:09.094759Z
20,77,92.33,1281,11249,2026-08-23T20:56:09.094759Z
21,14,92.646,1281,11249,2026-08-23T20:56:09.094759Z
22,18,92.92,1281,11249,2026-08-23T20:56:09.094759Z
1,12,87.798,1284,11276,2026-08-23T20:59:03.273124Z
2,3,87.964,1284,11276,2026-08-23T20:59:03.273124Z
3,16,88.143,1284,11276,2026-08-23T20:59:03.273124Z
4,1,88.183,1284,11276,2026-08-23T20:59:03.273124Z
5,63,88.197,1284,11276,2026-08-23T20:59:03.273124Z
6,44,88.319,1284,11276,2026-08-23T20:59:03.273124Z
7,81,88.5,1284,11276,2026-08-23T20:59:03.273124Z
8,43,88.762,1284,11276,2026-08-23T20:59:03.273124Z
9,10,88.81,1284,11276,2026-08-23T20:59:03.273124Z
10,27,89.439,1284,11276,2026-08-23T20:59:03.273124Z
11,30,89.499,1284,11276,2026-08-23T20:59:03.273124Z
12,87,89.567,1284,11276,2026-08-23T20:59:03.273124Z
13,55,89.568,1284,11276,2026-08-23T20:59:03.273124Z
14,31,89.772,1284,11276,2026-08-23T20:59:03.273124Z
15,23,89.946,1284,11276,2026-08-23T20:59:03.273124Z
16,41,90.133,1284,11276,2026-08-23T20:59:03.273124Z
17,14,91.098,1284,11276,2026-08-23T20:59:03.273124Z
18,18,91.164,1284,11276,2026-08-23T20:59:03.273124Z
19,77,91.629,1284,11276,2026-08-23T20:59:03.273124Z
20,11,91.967,1284,11276,2026-08-23T20:59:03.273124Z
21,5,93.737,1284,11276,2026-08-23T20:59:03.273124Z
22,6,,1284,11276,2026-08-23T20:59:03.273124Z
1,63,66.113,1288,11311,2026-08-23T21:03:10.688377Z
2,16,66.349,1288,11311,2026-08-23T21:03:10.688377Z
3,44,66.408,1288,11311,2026-08-23T21:03:10.688377Z
4,12,66.414,1288,11311,2026-08-23T21:03:10.688377Z
5,3,66.475,1288,11311,2026-08-23T21:03:10.688377Z
6,1,66.502,1288,11311,2026-08-23T21:03:10.688377Z
7,81,66.511,1288,11311,2026-08-23T21:03:10.688377Z
8,6,66.632,1288,11311,2026-08-23T21:03:10.688377Z
9,30,66.955,1288,11311,2026-08-23T21:03:10.688377Z
10,41,67.007,1288,11311,2026-08-23T21:03:10.688377Z
11,10,67.223,1288,11311,2026-08-23T21:03:10.688377Z
12,5,67.293,1288,11311,2026-08-23T21:03:10.688377Z
13,87,67.523,1288,11311,2026-08-23T21:03:10.688377Z
14,27,67.611,1288,11311,2026-08-23T21:03:10.688377Z
15,31,67.817,1288,11311,2026-08-23T21:03:10.688377Z
16,43,68.171,1288,11311,2026-08-23T21:03:10.688377Z
17,55,68.252,1288,11311,2026-08-23T21:03:10.688377Z
18,23,68.509,1288,11311,2026-08-23T21:03:10.688377Z
19,11,68.945,1288,11311,2026-08-23T21:03:10.688377Z
20,77,69.03,1288,11311,2026-08-23T21:03:10.688377Z
21,14,69.942,1288,11311,2026-08-23T21:03:10.688377Z
22,18,70.363,1288,11311,2026-08-23T21:03:10.688377Z
1,1,71.163,1292,11349,2026-08-23T21:08:10.218286Z
2,63,71.265,1292,11349,2026-08-23T21:08:10.218286Z
3,12,71.296,1292,11349,2026-08-23T21:08:10.218286Z
4,81,71.305,1292,11349,2026-08-23T21:08:10.218286Z
5,44,71.494,1292,11349,2026-08-23T21:08:10.218286Z
6,16,71.558,1292,11349,2026-08-23T21:08:10.218286Z
7,3,71.618,1292,11349,2026-08-23T21:08:10.218286Z
8,30,71.733,1292,11349,2026-08-23T21:08:10.218286Z
9,5,72.079,1292,11349,2026-08-23T21:08:10.218286Z
10,41,72.185,1292,11349,2026-08-23T21:08:10.218286Z
11,10,72.616,1292,11349,2026-08-23T21:08:10.218286Z
12,22,72.627,1292,11349,2026-08-23T21:08:10.218286Z
13,27,72.797,1292,11349,2026-08-23T21:08:10.218286Z
14,43,72.8,1292,11349,2026-08-23T21:08:10.218286Z
15,31,73.137,1292,11349,2026-08-23T21:08:10.218286Z
16,23,73.182,1292,11349,2026-08-23T21:08:10.218286Z
17,55,73.574,1292,11349,2026-08-23T21:08:10.218286Z
18,14,73.65,1292,11349,2026-08-23T21:08:10.218286Z
19,18,73.818,1292,11349,2026-08-23T21:08:10.218286Z
20,87,73.826,1292,11349,2026-08-23T21:08:10.218286Z
21,77,74.371,1292,11349,2026-08-23T21:08:10.218286Z
22,11,74.6,1292,11349,2026-08-23T21:08:10.218286Z
