date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-07-19T13:42:25.828000+00:00,11334,1290,61.628,1.512,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:25.905000+00:00,11334,1290,3.364,3.364,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:25.928000+00:00,11334,1290,7.529,4.157,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:25.975000+00:00,11334,1290,52.546,11.425,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:26.229000+00:00,11334,1290,19.576,3.372,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:26.663000+00:00,11334,1290,41.278,1.223,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:26.782000+00:00,11334,1290,8.4,0.871,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:27.225000+00:00,11334,1290,19.579,3.385,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:27.364000+00:00,11334,1290,34.753,9.677,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:27.594000+00:00,11334,1290,39.204,2.098,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:27.746000+00:00,11334,1290,63.541,1.913,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:27.919000+00:00,11334,1290,25.248,2.223,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:28.287000+00:00,11334,1290,76.419,13.09,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:28.426000+00:00,11334,1290,40.023,0.819,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:28.465000+00:00,11334,1290,16.159,2.91,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.090000+00:00,11334,1290,3.331,3.331,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.143000+00:00,11334,1290,60.326,7.785,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.606000+00:00,11334,1290,37.024,2.271,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.689000+00:00,11334,1290,41.249,1.226,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.698000+00:00,11334,1290,93.60499999999999,17.885,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:29.698000+00:00,11334,1290,23.042,3.466,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:30.077000+00:00,11334,1290,52.629,11.403,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:30.135000+00:00,11334,1290,7.6,4.236,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:30.595000+00:00,11334,1290,61.757,1.431,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:30.705000+00:00,11334,1290,23.062,3.483,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:30.963000+00:00,11334,1290,,0.8,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.541000+00:00,11334,1290,3.314,3.314,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.541000+00:00,11334,1290,13.097,4.697,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.682000+00:00,11334,1290,34.687,9.731,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.760000+00:00,11334,1290,39.169,2.145,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.838000+00:00,11334,1290,19.537,3.378,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:31.854000+00:00,11334,1290,25.193,2.151,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:32.526000+00:00,11334,1290,63.706,1.949,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:32.541000+00:00,11334,1290,39.948,0.779,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:32.838000+00:00,11334,1290,25.202,2.14,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:32.916000+00:00,11334,1290,76.67099999999999,13.287,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:33.245000+00:00,11334,1290,93.594,17.838,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:33.508000+00:00,11334,1290,7.744,4.413,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:33.775000+00:00,11334,1290,41.187,1.239,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:33.935000+00:00,11334,1290,36.946,2.259,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:33.963000+00:00,11334,1290,60.506,7.96,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:34.092000+00:00,11334,1290,8.321,0.577,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:34.431000+00:00,11334,1290,16.027,2.93,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:34.601000+00:00,11334,1290,52.738,11.458,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:34.935000+00:00,11334,1290,3.279,3.279,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:35.226000+00:00,11334,1290,61.787,1.281,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:35.416000+00:00,11334,1290,23.109,3.572,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:35.598000+00:00,11334,1290,13.062,4.662,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:36.028000+00:00,11334,1290,7.803,4.489,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:36.107000+00:00,11334,1290,39.125,2.179,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:36.487000+00:00,11334,1290,8.244,0.441,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:36.801000+00:00,11334,1290,39.806,0.681,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.070000+00:00,11334,1290,76.937,13.342,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.100000+00:00,11334,1290,93.588,17.685,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.281000+00:00,11334,1290,63.845,2.058,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.527000+00:00,11334,1290,25.229,2.12,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.586000+00:00,11334,1290,34.926,9.678,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.961000+00:00,11334,1290,19.562,3.535,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:37.970000+00:00,11334,1290,3.224,3.224,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:38.022000+00:00,11334,1290,41.054,1.248,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:38.177000+00:00,11334,1290,60.742,8.113,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:38.177000+00:00,11334,1290,52.787,11.509,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:38.513000+00:00,11334,1290,15.983,2.921,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:38.849000+00:00,11334,1290,13.084,4.763,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:39.360000+00:00,11334,1290,61.92,1.178,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:39.514000+00:00,11334,1290,7.841,4.562,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:39.626000+00:00,11334,1290,37.039,2.113,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:39.757000+00:00,11334,1290,8.101,0.26,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.197000+00:00,11334,1290,52.809,11.56,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.281000+00:00,11334,1290,77.069,13.528,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.326000+00:00,11334,1290,13.109,4.865,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.418000+00:00,11334,1290,63.986,2.066,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.537000+00:00,11334,1290,34.893,9.7,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.575000+00:00,11334,1290,23.192,3.63,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.705000+00:00,11334,1290,93.74600000000001,17.638,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:41.748000+00:00,11334,1290,15.972,2.888,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.086000+00:00,11334,1290,39.41,2.371,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.102000+00:00,11334,1290,19.539,3.556,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.205000+00:00,11334,1290,3.12,3.12,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.517000+00:00,11334,1290,34.89,9.688,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.606000+00:00,11334,1290,40.018,0.608,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.620000+00:00,11334,1290,7.867,4.643,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.719000+00:00,11334,1290,7.93,0.063,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:42.804000+00:00,11334,1290,60.982,8.244,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:43.640000+00:00,11334,1290,36.987,2.094,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:43.736000+00:00,11334,1290,25.342,2.15,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:43.804000+00:00,11334,1290,61.984,1.002,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:43.974000+00:00,11334,1290,41.403,1.385,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:44.224000+00:00,11334,1290,15.994,2.885,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:44.618000+00:00,11334,1290,36.995,2.105,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:44.835000+00:00,11334,1290,13.122,5.021,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.293000+00:00,11334,1290,19.526,3.554,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.388000+00:00,11334,1290,52.803,11.616,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.604000+00:00,11334,1290,3.093,3.093,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.770000+00:00,11334,1290,23.212,3.673,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.819000+00:00,11334,1290,93.962,17.543,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.893000+00:00,11334,1290,39.245,2.258,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:45.920000+00:00,11334,1290,64.089,2.105,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.163000+00:00,11334,1290,77.334,13.628,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.463000+00:00,11334,1290,61.07,8.283,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.579000+00:00,11334,1290,39.906,0.661,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.839000+00:00,11334,1290,7.753,4.633,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.957000+00:00,11334,1290,39.233,2.238,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:46.960000+00:00,11334,1290,,0.114,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.146000+00:00,11334,1290,34.803,9.574,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.404000+00:00,11334,1290,62.011,0.941,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.538000+00:00,11334,1290,39.879,0.646,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.699000+00:00,11334,1290,16.01,2.888,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.775000+00:00,11334,1290,19.536,3.542,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.841000+00:00,11334,1290,13.118,5.251,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.860000+00:00,11334,1290,25.318,2.106,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:47.876000+00:00,11334,1290,41.232,1.326,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:48.854000+00:00,11334,1290,41.205,,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:49.011000+00:00,11334,1290,23.201,3.675,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:49.329000+00:00,11334,1290,37.018,2.215,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:49.464000+00:00,11334,1290,61.061,8.252,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:49.493000+00:00,11334,1290,64.108,2.097,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:49.745000+00:00,11334,1290,52.775,11.721,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.189000+00:00,11334,1290,7.73,4.637,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.228000+00:00,11334,1290,3.23,3.23,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.349000+00:00,11334,1290,61.963,0.902,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.480000+00:00,11334,1290,94.188,17.517,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.598000+00:00,11334,1290,8.126,0.396,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:50.677000+00:00,11334,1290,15.933,2.815,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.039000+00:00,11334,1290,77.582,13.737,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.092000+00:00,11334,1290,25.301,2.1,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.204000+00:00,11334,1290,19.547,3.537,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.413000+00:00,11334,1290,23.177,3.641,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.601000+00:00,11334,1290,39.295,2.277,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:51.993000+00:00,11334,1290,39.678,0.383,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:52.117000+00:00,11334,1290,13.059,5.192,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:52.500000+00:00,11334,1290,64.095,2.132,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:53.344000+00:00,11334,1290,34.957,9.615,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:53.407000+00:00,11334,1290,41.066,1.388,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:53.516000+00:00,11334,1290,25.276,2.099,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:53.563000+00:00,11334,1290,60.988,8.185,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:53.828000+00:00,11334,1290,3.309,3.309,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.217000+00:00,11334,1290,19.482,3.549,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.455000+00:00,11334,1290,61.869,0.881,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.628000+00:00,11334,1290,94.48400000000001,17.547,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.831000+00:00,11334,1290,23.153,3.606,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.875000+00:00,11334,1290,15.803,2.744,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:54.875000+00:00,11334,1290,7.886,4.656,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:55.216000+00:00,11334,1290,77.77199999999999,13.786,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:55.375000+00:00,11334,1290,8.364,0.478,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:55.472000+00:00,11334,1290,37.069,2.112,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:55.537000+00:00,11334,1290,52.96,11.557,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:55.563000+00:00,11334,1290,13.034,4.908,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:56.624000+00:00,11334,1290,64.017,2.148,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:56.924000+00:00,11334,1290,25.257,2.104,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:57.564000+00:00,11334,1290,35.022,9.704,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:57.758000+00:00,11334,1290,3.377,3.377,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:57.783000+00:00,11334,1290,39.378,2.309,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:57.880000+00:00,11334,1290,23.158,3.676,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.028000+00:00,11334,1290,61.043,8.268,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.242000+00:00,11334,1290,15.74,2.706,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.331000+00:00,11334,1290,39.931,0.553,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.434000+00:00,11334,1290,19.37,3.567,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.492000+00:00,11334,1290,7.975,4.666,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.789000+00:00,11334,1290,61.783,0.74,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.819000+00:00,11334,1290,94.618,17.549,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:58.944000+00:00,11334,1290,8.413,0.438,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.445000+00:00,11334,1290,52.796,11.564,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.517000+00:00,11334,1290,36.973,1.951,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.631000+00:00,11334,1290,41.204,1.273,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.822000+00:00,11334,1290,77.977,13.888,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.931000+00:00,11334,1290,12.928,4.564,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:42:59.980000+00:00,11334,1290,25.277,2.119,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:00.392000+00:00,11334,1290,52.768,11.563,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:00.859000+00:00,11334,1290,63.887,2.104,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:00.924000+00:00,11334,1290,35.15,9.849,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:01.831000+00:00,11334,1290,39.291,2.318,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:01.897000+00:00,11334,1290,19.397,3.657,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.219000+00:00,11334,1290,23.141,3.771,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.233000+00:00,11334,1290,3.327,3.327,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.426000+00:00,11334,1290,39.886,0.595,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.438000+00:00,11334,1290,8.07,4.693,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.622000+00:00,11334,1290,36.849,1.699,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.663000+00:00,11334,1290,15.664,2.736,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:02.980000+00:00,11334,1290,8.631,0.561,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.358000+00:00,11334,1290,12.825,4.412,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.458000+00:00,11334,1290,35.226,9.95,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.536000+00:00,11334,1290,78.132,14.024,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.604000+00:00,11334,1290,94.785,17.451,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.694000+00:00,11334,1290,41.163,1.277,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:03.977000+00:00,11334,1290,61.391,8.431,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:04.319000+00:00,11334,1290,25.249,2.108,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:04.704000+00:00,11334,1290,62.03,0.639,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:04.843000+00:00,11334,1290,52.556,11.49,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:04.955000+00:00,11334,1290,36.733,1.507,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:04.957000+00:00,11334,1290,39.176,2.327,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:05.566000+00:00,11334,1290,39.785,0.609,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:05.762000+00:00,11334,1290,23.264,3.867,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.130000+00:00,11334,1290,15.618,2.793,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.154000+00:00,11334,1290,3.349,3.349,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.420000+00:00,11334,1290,19.43,3.766,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.604000+00:00,11334,1290,64.026,1.996,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.677000+00:00,11334,1290,78.274,14.179,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.875000+00:00,11334,1290,41.074,1.289,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:06.937000+00:00,11334,1290,35.275,10.018,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.014000+00:00,11334,1290,8.136,4.809,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.176000+00:00,11334,1290,12.797,4.166,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.304000+00:00,11334,1290,39.078,2.345,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.555000+00:00,11334,1290,8.67,0.534,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.855000+00:00,11334,1290,25.367,2.103,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:07.945000+00:00,11334,1290,39.717,0.639,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:08.007000+00:00,11334,1290,61.358,8.562,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:08.330000+00:00,11334,1290,36.653,1.378,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:08.446000+00:00,11334,1290,94.991,17.409,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:08.525000+00:00,11334,1290,61.883,0.525,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:09.022000+00:00,11334,1290,61.361,8.593,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:09.243000+00:00,11334,1290,41.009,1.292,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:09.530000+00:00,11334,1290,61.87,0.509,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:09.973000+00:00,11334,1290,15.608,2.811,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:09.978000+00:00,11334,1290,19.443,3.825,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:10.046000+00:00,11334,1290,35.308,10.031,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:10.308000+00:00,11334,1290,23.318,3.888,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:10.604000+00:00,11334,1290,63.911,2.028,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:10.604000+00:00,11334,1290,3.255,3.255,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:10.809000+00:00,11334,1290,39.112,2.459,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.041000+00:00,11334,1290,52.566,11.362,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.041000+00:00,11334,1290,78.424,14.407,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.041000+00:00,11334,1290,8.206,4.857,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.307000+00:00,11334,1290,39.652,0.54,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.363000+00:00,11334,1290,36.606,1.298,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.534000+00:00,11334,1290,63.883,2.013,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.555000+00:00,11334,1290,8.777,0.571,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:11.563000+00:00,11334,1290,12.67,4.0,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:12.330000+00:00,11334,1290,25.353,2.035,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:12.548000+00:00,11334,1290,95.093,17.321,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:12.618000+00:00,11334,1290,40.962,1.31,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:13.655000+00:00,11334,1290,61.349,8.793,77,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:13.858000+00:00,11334,1290,19.483,3.875,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:13.901000+00:00,11334,1290,23.363,3.92,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:13.938000+00:00,11334,1290,39.208,2.602,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:14.203000+00:00,11334,1290,61.886,0.537,31,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:14.221000+00:00,11334,1290,15.327,2.657,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:14.277000+00:00,11334,1290,39.547,0.339,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:14.421000+00:00,11334,1290,35.348,10.099,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:14.539000+00:00,11334,1290,3.304,3.304,44,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.075000+00:00,11334,1290,52.563,11.4,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.413000+00:00,11334,1290,12.604,3.827,12,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.444000+00:00,11334,1290,8.115,4.86,81,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.561000+00:00,11334,1290,36.49,1.142,41,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.575000+00:00,11334,1290,78.568,14.681,14,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.638000+00:00,11334,1290,40.903,1.356,43,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.884000+00:00,11334,1290,63.592,1.706,55,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:15.910000+00:00,11334,1290,25.395,2.032,27,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:16.019000+00:00,11334,1290,8.684,0.569,1,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:17.148000+00:00,11334,1290,95.33,17.353,18,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:17.877000+00:00,11334,1290,23.505,4.022,5,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.045000+00:00,11334,1290,35.535,10.168,87,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.126000+00:00,11334,1290,15.301,2.697,3,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.264000+00:00,11334,1290,39.212,2.722,30,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.358000+00:00,11334,1290,39.278,0.066,10,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.364000+00:00,11334,1290,19.465,4.138,6,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.395000+00:00,11334,1290,52.626,11.552,23,2026-09-26T14:46:13.408128Z
2026-07-19T13:43:18.701000+00:00,11334,1290,3.314,3.314,44,2026-09-26T14:46:13.408128Z
