position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-23T10:56:07.732433Z
2,63,89.076,1281,11249,2026-08-23T10:56:07.732433Z
3,81,89.132,1281,11249,2026-08-23T10:56:07.732433Z
4,16,89.405,1281,11249,2026-08-23T10:56:07.732433Z
5,1,89.409,1281,11249,2026-08-23T10:56:07.732433Z
6,44,89.567,1281,11249,2026-08-23T10:56:07.732433Z
7,10,89.691,1281,11249,2026-08-23T10:56:07.732433Z
8,6,89.978,1281,11249,2026-08-23T10:56:07.732433Z
9,5,90.274,1281,11249,2026-08-23T10:56:07.732433Z
10,41,90.319,1281,11249,2026-08-23T10:56:07.732433Z
11,3,90.262,1281,11249,2026-08-23T10:56:07.732433Z
12,31,90.309,1281,11249,2026-08-23T10:56:07.732433Z
13,27,90.387,1281,11249,2026-08-23T10:56:07.732433Z
14,30,90.495,1281,11249,2026-08-23T10:56:07.732433Z
15,43,90.627,1281,11249,2026-08-23T10:56:07.732433Z
16,55,91.033,1281,11249,2026-08-23T10:56:07.732433Z
17,23,91.088,1281,11249,2026-08-23T10:56:07.732433Z
18,87,91.09,1281,11249,2026-08-23T10:56:07.732433Z
19,11,92.206,1281,11249,2026-08-23T10:56:07.732433Z
20,77,92.33,1281,11249,2026-08-23T10:56:07.732433Z
21,14,92.646,1281,11249,2026-08-23T10:56:07.732433Z
22,18,92.92,1281,11249,2026-08-23T10:56:07.732433Z
1,12,72.051,1286,11295,2026-08-23T11:01:01.238832Z
2,3,72.094,1286,11295,2026-08-23T11:01:01.238832Z
3,44,72.279,1286,11295,2026-08-23T11:01:01.238832Z
4,16,72.351,1286,11295,2026-08-23T11:01:01.238832Z
5,6,72.434,1286,11295,2026-08-23T11:01:01.238832Z
6,63,72.445,1286,11295,2026-08-23T11:01:01.238832Z
7,81,72.624,1286,11295,2026-08-23T11:01:01.238832Z
8,1,72.765,1286,11295,2026-08-23T11:01:01.238832Z
9,10,73.226,1286,11295,2026-08-23T11:01:01.238832Z
10,30,73.412,1286,11295,2026-08-23T11:01:01.238832Z
11,23,73.787,1286,11295,2026-08-23T11:01:01.238832Z
12,55,73.815,1286,11295,2026-08-23T11:01:01.238832Z
13,27,73.902,1286,11295,2026-08-23T11:01:01.238832Z
14,43,73.995,1286,11295,2026-08-23T11:01:01.238832Z
15,41,74.248,1286,11295,2026-08-23T11:01:01.238832Z
16,5,,1286,11295,2026-08-23T11:01:01.238832Z
17,31,74.722,1286,11295,2026-08-23T11:01:01.238832Z
18,11,74.747,1286,11295,2026-08-23T11:01:01.238832Z
19,87,74.814,1286,11295,2026-08-23T11:01:01.238832Z
20,77,75.283,1286,11295,2026-08-23T11:01:01.238832Z
21,14,75.349,1286,11295,2026-08-23T11:01:01.238832Z
22,18,76.061,1286,11295,2026-08-23T11:01:01.238832Z
