position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
18,23,91.322,1284,11271,2026-08-23T15:37:11.857098Z
19,77,91.826,1284,11271,2026-08-23T15:37:11.857098Z
20,14,101.311,1284,11271,2026-08-23T15:37:11.857098Z
21,18,,1284,11271,2026-08-23T15:37:11.857098Z
22,41,90.573,1284,11271,2026-08-23T15:37:11.857098Z
1,63,72.965,1285,11282,2026-08-23T15:38:15.034781Z
2,12,73.033,1285,11282,2026-08-23T15:38:15.034781Z
3,1,73.28,1285,11282,2026-08-23T15:38:15.034781Z
4,81,73.299,1285,11282,2026-08-23T15:38:15.034781Z
5,44,73.326,1285,11282,2026-08-23T15:38:15.034781Z
6,16,73.41,1285,11282,2026-08-23T15:38:15.034781Z
7,3,73.504,1285,11282,2026-08-23T15:38:15.034781Z
8,6,73.605,1285,11282,2026-08-23T15:38:15.034781Z
9,41,73.737,1285,11282,2026-08-23T15:38:15.034781Z
10,55,74.536,1285,11282,2026-08-23T15:38:15.034781Z
11,27,74.595,1285,11282,2026-08-23T15:38:15.034781Z
12,5,74.627,1285,11282,2026-08-23T15:38:15.034781Z
13,43,74.702,1285,11282,2026-08-23T15:38:15.034781Z
14,31,74.928,1285,11282,2026-08-23T15:38:15.034781Z
15,14,,1285,11282,2026-08-23T15:38:15.034781Z
16,11,76.002,1285,11282,2026-08-23T15:38:15.034781Z
17,18,76.354,1285,11282,2026-08-23T15:38:15.034781Z
18,30,,1285,11282,2026-08-23T15:38:15.034781Z
19,87,75.197,1285,11282,2026-08-23T15:38:15.034781Z
20,10,76.642,1285,11282,2026-08-23T15:38:15.034781Z
21,77,76.866,1285,11282,2026-08-23T15:38:15.034781Z
22,23,,1285,11282,2026-08-23T15:38:15.034781Z
1,63,74.679,1287,11303,2026-08-23T15:41:04.330767Z
2,44,74.743,1287,11303,2026-08-23T15:41:04.330767Z
3,12,74.998,1287,11303,2026-08-23T15:41:04.330767Z
4,1,75.001,1287,11303,2026-08-23T15:41:04.330767Z
5,3,75.021,1287,11303,2026-08-23T15:41:04.330767Z
6,6,75.077,1287,11303,2026-08-23T15:41:04.330767Z
7,81,75.09,1287,11303,2026-08-23T15:41:04.330767Z
8,30,76.542,1287,11303,2026-08-23T15:41:04.330767Z
9,27,76.657,1287,11303,2026-08-23T15:41:04.330767Z
10,16,,1287,11303,2026-08-23T15:41:04.330767Z
11,41,75.84,1287,11303,2026-08-23T15:41:04.330767Z
12,5,76.001,1287,11303,2026-08-23T15:41:04.330767Z
13,43,76.191,1287,11303,2026-08-23T15:41:04.330767Z
14,10,76.261,1287,11303,2026-08-23T15:41:04.330767Z
15,87,76.389,1287,11303,2026-08-23T15:41:04.330767Z
16,55,77.827,1287,11303,2026-08-23T15:41:04.330767Z
17,31,77.073,1287,11303,2026-08-23T15:41:04.330767Z
18,23,77.424,1287,11303,2026-08-23T15:41:04.330767Z
19,11,77.545,1287,11303,2026-08-23T15:41:04.330767Z
20,77,77.757,1287,11303,2026-08-23T15:41:04.330767Z
21,18,78.758,1287,11303,2026-08-23T15:41:04.330767Z
22,14,78.815,1287,11303,2026-08-23T15:41:04.330767Z
1,63,66.113,1288,11311,2026-08-23T15:42:02.952785Z
2,16,66.349,1288,11311,2026-08-23T15:42:02.952785Z
3,44,66.408,1288,11311,2026-08-23T15:42:02.952785Z
4,12,66.414,1288,11311,2026-08-23T15:42:02.952785Z
5,3,66.475,1288,11311,2026-08-23T15:42:02.952785Z
6,1,66.502,1288,11311,2026-08-23T15:42:02.952785Z
7,81,66.511,1288,11311,2026-08-23T15:42:02.952785Z
8,6,66.632,1288,11311,2026-08-23T15:42:02.952785Z
9,30,66.955,1288,11311,2026-08-23T15:42:02.952785Z
10,41,67.007,1288,11311,2026-08-23T15:42:02.952785Z
11,10,67.223,1288,11311,2026-08-23T15:42:02.952785Z
12,5,67.293,1288,11311,2026-08-23T15:42:02.952785Z
13,87,67.523,1288,11311,2026-08-23T15:42:02.952785Z
14,27,67.611,1288,11311,2026-08-23T15:42:02.952785Z
15,31,67.817,1288,11311,2026-08-23T15:42:02.952785Z
16,43,68.171,1288,11311,2026-08-23T15:42:02.952785Z
17,55,68.252,1288,11311,2026-08-23T15:42:02.952785Z
18,23,68.509,1288,11311,2026-08-23T15:42:02.952785Z
19,11,68.945,1288,11311,2026-08-23T15:42:02.952785Z
20,77,69.03,1288,11311,2026-08-23T15:42:02.952785Z
21,14,69.942,1288,11311,2026-08-23T15:42:02.952785Z
22,18,70.363,1288,11311,2026-08-23T15:42:02.952785Z
1,12,88.111,1289,11322,2026-08-23T15:43:01.277243Z
2,16,88.286,1289,11322,2026-08-23T15:43:01.277243Z
3,44,88.458,1289,11322,2026-08-23T15:43:01.277243Z
4,63,88.481,1289,11322,2026-08-23T15:43:01.277243Z
5,6,88.746,1289,11322,2026-08-23T15:43:01.277243Z
6,1,88.877,1289,11322,2026-08-23T15:43:01.277243Z
7,3,88.893,1289,11322,2026-08-23T15:43:01.277243Z
8,81,89.032,1289,11322,2026-08-23T15:43:01.277243Z
9,41,89.305,1289,11322,2026-08-23T15:43:01.277243Z
10,30,89.716,1289,11322,2026-08-23T15:43:01.277243Z
11,5,89.461,1289,11322,2026-08-23T15:43:01.277243Z
12,27,90.076,1289,11322,2026-08-23T15:43:01.277243Z
13,87,90.501,1289,11322,2026-08-23T15:43:01.277243Z
14,55,90.623,1289,11322,2026-08-23T15:43:01.277243Z
15,10,90.063,1289,11322,2026-08-23T15:43:01.277243Z
16,23,91.341,1289,11322,2026-08-23T15:43:01.277243Z
17,31,90.68,1289,11322,2026-08-23T15:43:01.277243Z
18,77,91.227,1289,11322,2026-08-23T15:43:01.277243Z
19,43,91.321,1289,11322,2026-08-23T15:43:01.277243Z
20,11,91.451,1289,11322,2026-08-23T15:43:01.277243Z
21,14,93.025,1289,11322,2026-08-23T15:43:01.277243Z
22,18,92.863,1289,11322,2026-08-23T15:43:01.277243Z
1,63,71.567,1292,11344,2026-08-23T15:45:18.065630Z
2,1,71.608,1292,11344,2026-08-23T15:45:18.065630Z
3,16,71.622,1292,11344,2026-08-23T15:45:18.065630Z
4,81,71.666,1292,11344,2026-08-23T15:45:18.065630Z
5,12,71.794,1292,11344,2026-08-23T15:45:18.065630Z
6,3,72.094,1292,11344,2026-08-23T15:45:18.065630Z
7,44,72.191,1292,11344,2026-08-23T15:45:18.065630Z
8,10,72.578,1292,11344,2026-08-23T15:45:18.065630Z
9,5,72.583,1292,11344,2026-08-23T15:45:18.065630Z
10,41,72.737,1292,11344,2026-08-23T15:45:18.065630Z
11,30,73.136,1292,11344,2026-08-23T15:45:18.065630Z
12,22,73.145,1292,11344,2026-08-23T15:45:18.065630Z
13,43,73.439,1292,11344,2026-08-23T15:45:18.065630Z
14,27,73.616,1292,11344,2026-08-23T15:45:18.065630Z
15,31,73.893,1292,11344,2026-08-23T15:45:18.065630Z
16,23,74.294,1292,11344,2026-08-23T15:45:18.065630Z
17,87,74.728,1292,11344,2026-08-23T15:45:18.065630Z
18,18,75.391,1292,11344,2026-08-23T15:45:18.065630Z
19,77,75.472,1292,11344,2026-08-23T15:45:18.065630Z
20,11,75.545,1292,11344,2026-08-23T15:45:18.065630Z
21,55,74.738,1292,11344,2026-08-23T15:45:18.065630Z
22,14,76.014,1292,11344,2026-08-23T15:45:18.065630Z
1,1,71.163,1292,11349,2026-08-23T15:46:04.611675Z
2,63,71.265,1292,11349,2026-08-23T15:46:04.611675Z
3,12,71.296,1292,11349,2026-08-23T15:46:04.611675Z
4,81,71.305,1292,11349,2026-08-23T15:46:04.611675Z
5,44,71.494,1292,11349,2026-08-23T15:46:04.611675Z
6,16,71.558,1292,11349,2026-08-23T15:46:04.611675Z
7,3,71.618,1292,11349,2026-08-23T15:46:04.611675Z
8,30,71.733,1292,11349,2026-08-23T15:46:04.611675Z
9,5,72.079,1292,11349,2026-08-23T15:46:04.611675Z
10,41,72.185,1292,11349,2026-08-23T15:46:04.611675Z
11,10,72.616,1292,11349,2026-08-23T15:46:04.611675Z
12,22,72.627,1292,11349,2026-08-23T15:46:04.611675Z
13,27,72.797,1292,11349,2026-08-23T15:46:04.611675Z
14,43,72.8,1292,11349,2026-08-23T15:46:04.611675Z
15,31,73.137,1292,11349,2026-08-23T15:46:04.611675Z
16,23,73.182,1292,11349,2026-08-23T15:46:04.611675Z
17,55,73.574,1292,11349,2026-08-23T15:46:04.611675Z
18,14,73.65,1292,11349,2026-08-23T15:46:04.611675Z
19,18,73.818,1292,11349,2026-08-23T15:46:04.611675Z
20,87,73.826,1292,11349,2026-08-23T15:46:04.611675Z
21,77,74.371,1292,11349,2026-08-23T15:46:04.611675Z
22,11,74.6,1292,11349,2026-08-23T15:46:04.611675Z
