position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
11,27,93.354,1280,11241,2026-07-03T10:19:16.787516Z
12,43,93.357,1280,11241,2026-07-03T10:19:16.787516Z
13,31,93.538,1280,11241,2026-07-03T10:19:16.787516Z
14,30,93.765,1280,11241,2026-07-03T10:19:16.787516Z
15,41,93.784,1280,11241,2026-07-03T10:19:16.787516Z
16,5,93.965,1280,11241,2026-07-03T10:19:16.787516Z
17,55,94.317,1280,11241,2026-07-03T10:19:16.787516Z
18,14,95.203,1280,11241,2026-07-03T10:19:16.787516Z
19,77,95.436,1280,11241,2026-07-03T10:19:16.787516Z
20,18,95.995,1280,11241,2026-07-03T10:19:16.787516Z
21,11,96.906,1280,11241,2026-07-03T10:19:16.787516Z
22,23,94.772,1280,11241,2026-07-03T10:19:16.787516Z
1,12,88.778,1281,11249,2026-07-03T10:20:10.946415Z
2,63,89.076,1281,11249,2026-07-03T10:20:10.946415Z
3,81,89.132,1281,11249,2026-07-03T10:20:10.946415Z
4,16,89.405,1281,11249,2026-07-03T10:20:10.946415Z
5,1,89.409,1281,11249,2026-07-03T10:20:10.946415Z
6,44,89.567,1281,11249,2026-07-03T10:20:10.946415Z
7,10,89.691,1281,11249,2026-07-03T10:20:10.946415Z
8,6,89.978,1281,11249,2026-07-03T10:20:10.946415Z
9,5,90.274,1281,11249,2026-07-03T10:20:10.946415Z
10,41,90.319,1281,11249,2026-07-03T10:20:10.946415Z
11,3,90.262,1281,11249,2026-07-03T10:20:10.946415Z
12,31,90.309,1281,11249,2026-07-03T10:20:10.946415Z
13,27,90.387,1281,11249,2026-07-03T10:20:10.946415Z
14,30,90.495,1281,11249,2026-07-03T10:20:10.946415Z
15,43,90.627,1281,11249,2026-07-03T10:20:10.946415Z
16,55,91.033,1281,11249,2026-07-03T10:20:10.946415Z
17,23,91.088,1281,11249,2026-07-03T10:20:10.946415Z
18,87,91.09,1281,11249,2026-07-03T10:20:10.946415Z
19,11,92.206,1281,11249,2026-07-03T10:20:10.946415Z
20,77,92.33,1281,11249,2026-07-03T10:20:10.946415Z
21,14,92.646,1281,11249,2026-07-03T10:20:10.946415Z
22,18,92.92,1281,11249,2026-07-03T10:20:10.946415Z
1,63,72.578,1285,11287,2026-07-03T10:25:10.413968Z
2,12,72.646,1285,11287,2026-07-03T10:25:10.413968Z
3,1,72.729,1285,11287,2026-07-03T10:25:10.413968Z
4,81,72.781,1285,11287,2026-07-03T10:25:10.413968Z
5,44,72.868,1285,11287,2026-07-03T10:25:10.413968Z
6,3,72.907,1285,11287,2026-07-03T10:25:10.413968Z
7,6,72.935,1285,11287,2026-07-03T10:25:10.413968Z
8,16,72.976,1285,11287,2026-07-03T10:25:10.413968Z
9,41,73.28,1285,11287,2026-07-03T10:25:10.413968Z
10,43,73.697,1285,11287,2026-07-03T10:25:10.413968Z
11,27,73.886,1285,11287,2026-07-03T10:25:10.413968Z
12,30,73.897,1285,11287,2026-07-03T10:25:10.413968Z
13,5,74.071,1285,11287,2026-07-03T10:25:10.413968Z
14,10,74.187,1285,11287,2026-07-03T10:25:10.413968Z
15,55,74.273,1285,11287,2026-07-03T10:25:10.413968Z
16,87,74.416,1285,11287,2026-07-03T10:25:10.413968Z
17,31,74.845,1285,11287,2026-07-03T10:25:10.413968Z
18,23,74.851,1285,11287,2026-07-03T10:25:10.413968Z
19,14,75.196,1285,11287,2026-07-03T10:25:10.413968Z
20,11,75.429,1285,11287,2026-07-03T10:25:10.413968Z
21,77,76.272,1285,11287,2026-07-03T10:25:10.413968Z
22,18,76.195,1285,11287,2026-07-03T10:25:10.413968Z
1,12,72.051,1286,11295,2026-07-03T10:26:06.538119Z
2,3,72.094,1286,11295,2026-07-03T10:26:06.538119Z
3,44,72.279,1286,11295,2026-07-03T10:26:06.538119Z
4,16,72.351,1286,11295,2026-07-03T10:26:06.538119Z
5,6,72.434,1286,11295,2026-07-03T10:26:06.538119Z
6,63,72.445,1286,11295,2026-07-03T10:26:06.538119Z
7,81,72.624,1286,11295,2026-07-03T10:26:06.538119Z
8,1,72.765,1286,11295,2026-07-03T10:26:06.538119Z
9,10,73.226,1286,11295,2026-07-03T10:26:06.538119Z
10,30,73.412,1286,11295,2026-07-03T10:26:06.538119Z
11,23,73.787,1286,11295,2026-07-03T10:26:06.538119Z
12,55,73.815,1286,11295,2026-07-03T10:26:06.538119Z
13,27,73.902,1286,11295,2026-07-03T10:26:06.538119Z
14,43,73.995,1286,11295,2026-07-03T10:26:06.538119Z
15,41,74.248,1286,11295,2026-07-03T10:26:06.538119Z
16,5,,1286,11295,2026-07-03T10:26:06.538119Z
17,31,74.722,1286,11295,2026-07-03T10:26:06.538119Z
18,11,74.747,1286,11295,2026-07-03T10:26:06.538119Z
19,87,74.814,1286,11295,2026-07-03T10:26:06.538119Z
20,77,75.283,1286,11295,2026-07-03T10:26:06.538119Z
21,14,75.349,1286,11295,2026-07-03T10:26:06.538119Z
22,18,76.061,1286,11295,2026-07-03T10:26:06.538119Z
1,63,74.679,1287,11303,2026-07-03T10:27:10.433852Z
2,44,74.743,1287,11303,2026-07-03T10:27:10.433852Z
3,12,74.998,1287,11303,2026-07-03T10:27:10.433852Z
4,1,75.001,1287,11303,2026-07-03T10:27:10.433852Z
5,3,75.021,1287,11303,2026-07-03T10:27:10.433852Z
6,6,75.077,1287,11303,2026-07-03T10:27:10.433852Z
7,81,75.09,1287,11303,2026-07-03T10:27:10.433852Z
8,30,76.542,1287,11303,2026-07-03T10:27:10.433852Z
9,27,76.657,1287,11303,2026-07-03T10:27:10.433852Z
10,16,,1287,11303,2026-07-03T10:27:10.433852Z
11,41,75.84,1287,11303,2026-07-03T10:27:10.433852Z
12,5,76.001,1287,11303,2026-07-03T10:27:10.433852Z
13,43,76.191,1287,11303,2026-07-03T10:27:10.433852Z
14,10,76.261,1287,11303,2026-07-03T10:27:10.433852Z
15,87,76.389,1287,11303,2026-07-03T10:27:10.433852Z
16,55,77.827,1287,11303,2026-07-03T10:27:10.433852Z
17,31,77.073,1287,11303,2026-07-03T10:27:10.433852Z
18,23,77.424,1287,11303,2026-07-03T10:27:10.433852Z
19,11,77.545,1287,11303,2026-07-03T10:27:10.433852Z
20,77,77.757,1287,11303,2026-07-03T10:27:10.433852Z
21,18,78.758,1287,11303,2026-07-03T10:27:10.433852Z
22,14,78.815,1287,11303,2026-07-03T10:27:10.433852Z
1,63,66.113,1288,11311,2026-07-03T10:28:13.940144Z
2,16,66.349,1288,11311,2026-07-03T10:28:13.940144Z
3,44,66.408,1288,11311,2026-07-03T10:28:13.940144Z
4,12,66.414,1288,11311,2026-07-03T10:28:13.940144Z
5,3,66.475,1288,11311,2026-07-03T10:28:13.940144Z
6,1,66.502,1288,11311,2026-07-03T10:28:13.940144Z
7,81,66.511,1288,11311,2026-07-03T10:28:13.940144Z
8,6,66.632,1288,11311,2026-07-03T10:28:13.940144Z
9,30,66.955,1288,11311,2026-07-03T10:28:13.940144Z
10,41,67.007,1288,11311,2026-07-03T10:28:13.940144Z
11,10,67.223,1288,11311,2026-07-03T10:28:13.940144Z
12,5,67.293,1288,11311,2026-07-03T10:28:13.940144Z
13,87,67.523,1288,11311,2026-07-03T10:28:13.940144Z
14,27,67.611,1288,11311,2026-07-03T10:28:13.940144Z
15,31,67.817,1288,11311,2026-07-03T10:28:13.940144Z
16,43,68.171,1288,11311,2026-07-03T10:28:13.940144Z
17,55,68.252,1288,11311,2026-07-03T10:28:13.940144Z
18,23,68.509,1288,11311,2026-07-03T10:28:13.940144Z
19,11,68.945,1288,11311,2026-07-03T10:28:13.940144Z
20,77,69.03,1288,11311,2026-07-03T10:28:13.940144Z
21,14,69.942,1288,11311,2026-07-03T10:28:13.940144Z
22,18,70.363,1288,11311,2026-07-03T10:28:13.940144Z
