bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,81,O PIASTRI,McLaren,,11,,0.063,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,34,J CRAWFORD,Aston Martin,,12,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,30,L LAWSON,Red Bull Racing,,13,,0.0654,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,5,G BORTOLETO,Audi,,14,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,67,L FORNAROLI,McLaren,,15,,0.063,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,46,L BROWNING,Williams,,16,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,72,F VESTI,Mercedes,,17,,0.0662,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,50,R HIRAKAWA,Haas F1 Team,,18,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,10,P GASLY,Alpine,,19,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,41,A LINDBLAD,Racing Bulls,,20,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,22,Y TSUNODA,Racing Bulls,,21,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,97,P ARON,Audi,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,90,A IWASA,Racing Bulls,,23,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,27,N HULKENBERG,Audi,,24,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,23,A ALBON,Williams,,25,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,31,E OCON,Haas F1 Team,,26,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,43,F COLAPINTO,Alpine,,27,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,14,F ALONSO,Aston Martin,,28,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,18,L STROLL,Aston Martin,,29,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,55,C SAINZ,Williams,,30,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,11,S PEREZ,Cadillac,,31,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,87,O BEARMAN,Haas F1 Team,,32,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__post_qualifying__stable_baseline__LOCK_READY_20260822T201457Z,forecast_source_rows_available_not_yet_locked,2026_1292_netherlands_zandvoort_zandvoort,,,Netherlands - Zandvoort - Zandvoort,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-08-22T20:14:57Z,,,77,V BOTTAS,Cadillac,,33,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
