event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,1,L NORRIS,McLaren,1,1,1.497634,0.168,0.288,0.392,0.0599,0.4,1.0,0.0599,0.335,1.0,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,16,C LECLERC,Ferrari,2,2,3.419724,0.14191,0.26059,0.392,0.0614,0.4,1.0,0.0614,0.346,0.9524,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,4,3,3.610161,0.11988,0.23579,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.8571,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,25,C HERTA,Cadillac,,4,6.1143,0.10126,0.21336,0.38948,0.075,0.4,1.0,0.075,0.478,0.4762,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,12,K ANTONELLI,Mercedes,7,5,6.222814,0.08554,0.19305,0.38201,0.0629,0.4,1.0,0.0629,0.357,0.7143,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,6,I HADJAR,Red Bull Racing,8,6,6.313161,0.07226,0.17468,0.36966,0.0621,0.4,1.0,0.0621,0.3515,0.6667,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,36,A IWASA,Red Bull Racing,,7,6.553161,0.06104,0.15806,0.34994,0.0621,0.4,1.0,0.0621,0.3515,0.2381,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,38,D BEGANOVIC,Ferrari,,8,6.831724,0.05156,0.14302,0.32017,0.0614,0.4,1.0,0.0614,0.346,0.1905,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,44,L HAMILTON,Ferrari,5,9,7.047724,0.04355,0.12941,0.27882,0.0614,0.4,1.0,0.0614,0.346,0.8095,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,post_event,experimental_challenger,81,O PIASTRI,McLaren,3,10,7.127634,0.03679,0.11709,0.2276,0.0599,0.4,1.0,0.0599,0.335,0.9048,2026-07-27T01:36:05Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
