position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,92.064,1280,11241,2026-09-04T08:56:07.668560Z
2,63,92.286,1280,11241,2026-09-04T08:56:07.668560Z
3,44,92.415,1280,11241,2026-09-04T08:56:07.668560Z
4,16,92.428,1280,11241,2026-09-04T08:56:07.668560Z
5,81,92.55,1280,11241,2026-09-04T08:56:07.668560Z
6,1,92.608,1280,11241,2026-09-04T08:56:07.668560Z
7,10,92.873,1280,11241,2026-09-04T08:56:07.668560Z
8,3,93.002,1280,11241,2026-09-04T08:56:07.668560Z
9,6,93.121,1280,11241,2026-09-04T08:56:07.668560Z
10,87,93.292,1280,11241,2026-09-04T08:56:07.668560Z
11,27,93.354,1280,11241,2026-09-04T08:56:07.668560Z
12,43,93.357,1280,11241,2026-09-04T08:56:07.668560Z
13,31,93.538,1280,11241,2026-09-04T08:56:07.668560Z
14,30,93.765,1280,11241,2026-09-04T08:56:07.668560Z
15,41,93.784,1280,11241,2026-09-04T08:56:07.668560Z
16,5,93.965,1280,11241,2026-09-04T08:56:07.668560Z
17,55,94.317,1280,11241,2026-09-04T08:56:07.668560Z
18,14,95.203,1280,11241,2026-09-04T08:56:07.668560Z
19,77,95.436,1280,11241,2026-09-04T08:56:07.668560Z
20,18,95.995,1280,11241,2026-09-04T08:56:07.668560Z
21,11,96.906,1280,11241,2026-09-04T08:56:07.668560Z
22,23,94.772,1280,11241,2026-09-04T08:56:07.668560Z
1,12,87.798,1284,11276,2026-09-04T09:01:01.313457Z
2,3,87.964,1284,11276,2026-09-04T09:01:01.313457Z
3,16,88.143,1284,11276,2026-09-04T09:01:01.313457Z
4,1,88.183,1284,11276,2026-09-04T09:01:01.313457Z
5,63,88.197,1284,11276,2026-09-04T09:01:01.313457Z
6,44,88.319,1284,11276,2026-09-04T09:01:01.313457Z
7,81,88.5,1284,11276,2026-09-04T09:01:01.313457Z
8,43,88.762,1284,11276,2026-09-04T09:01:01.313457Z
9,10,88.81,1284,11276,2026-09-04T09:01:01.313457Z
10,27,89.439,1284,11276,2026-09-04T09:01:01.313457Z
11,30,89.499,1284,11276,2026-09-04T09:01:01.313457Z
12,87,89.567,1284,11276,2026-09-04T09:01:01.313457Z
13,55,89.568,1284,11276,2026-09-04T09:01:01.313457Z
14,31,89.772,1284,11276,2026-09-04T09:01:01.313457Z
15,23,89.946,1284,11276,2026-09-04T09:01:01.313457Z
16,41,90.133,1284,11276,2026-09-04T09:01:01.313457Z
17,14,91.098,1284,11276,2026-09-04T09:01:01.313457Z
18,18,91.164,1284,11276,2026-09-04T09:01:01.313457Z
19,77,91.629,1284,11276,2026-09-04T09:01:01.313457Z
20,11,91.967,1284,11276,2026-09-04T09:01:01.313457Z
21,5,93.737,1284,11276,2026-09-04T09:01:01.313457Z
22,6,,1284,11276,2026-09-04T09:01:01.313457Z
1,63,72.965,1285,11282,2026-09-04T09:01:18.474312Z
2,12,73.033,1285,11282,2026-09-04T09:01:18.474312Z
3,1,73.28,1285,11282,2026-09-04T09:01:18.474312Z
4,81,73.299,1285,11282,2026-09-04T09:01:18.474312Z
5,44,73.326,1285,11282,2026-09-04T09:01:18.474312Z
6,16,73.41,1285,11282,2026-09-04T09:01:18.474312Z
7,3,73.504,1285,11282,2026-09-04T09:01:18.474312Z
8,6,73.605,1285,11282,2026-09-04T09:01:18.474312Z
9,41,73.737,1285,11282,2026-09-04T09:01:18.474312Z
10,55,74.536,1285,11282,2026-09-04T09:01:18.474312Z
11,27,74.595,1285,11282,2026-09-04T09:01:18.474312Z
12,5,74.627,1285,11282,2026-09-04T09:01:18.474312Z
13,43,74.702,1285,11282,2026-09-04T09:01:18.474312Z
14,31,74.928,1285,11282,2026-09-04T09:01:18.474312Z
15,14,,1285,11282,2026-09-04T09:01:18.474312Z
16,11,76.002,1285,11282,2026-09-04T09:01:18.474312Z
17,18,76.354,1285,11282,2026-09-04T09:01:18.474312Z
18,30,,1285,11282,2026-09-04T09:01:18.474312Z
19,87,75.197,1285,11282,2026-09-04T09:01:18.474312Z
20,10,76.642,1285,11282,2026-09-04T09:01:18.474312Z
21,77,76.866,1285,11282,2026-09-04T09:01:18.474312Z
22,23,,1285,11282,2026-09-04T09:01:18.474312Z
1,63,74.679,1287,11303,2026-09-04T09:04:14.314435Z
2,44,74.743,1287,11303,2026-09-04T09:04:14.314435Z
3,12,74.998,1287,11303,2026-09-04T09:04:14.314435Z
4,1,75.001,1287,11303,2026-09-04T09:04:14.314435Z
5,3,75.021,1287,11303,2026-09-04T09:04:14.314435Z
6,6,75.077,1287,11303,2026-09-04T09:04:14.314435Z
7,81,75.09,1287,11303,2026-09-04T09:04:14.314435Z
8,30,76.542,1287,11303,2026-09-04T09:04:14.314435Z
9,27,76.657,1287,11303,2026-09-04T09:04:14.314435Z
10,16,,1287,11303,2026-09-04T09:04:14.314435Z
11,41,75.84,1287,11303,2026-09-04T09:04:14.314435Z
12,5,76.001,1287,11303,2026-09-04T09:04:14.314435Z
13,43,76.191,1287,11303,2026-09-04T09:04:14.314435Z
14,10,76.261,1287,11303,2026-09-04T09:04:14.314435Z
15,87,76.389,1287,11303,2026-09-04T09:04:14.314435Z
16,55,77.827,1287,11303,2026-09-04T09:04:14.314435Z
17,31,77.073,1287,11303,2026-09-04T09:04:14.314435Z
18,23,77.424,1287,11303,2026-09-04T09:04:14.314435Z
19,11,77.545,1287,11303,2026-09-04T09:04:14.314435Z
20,77,77.757,1287,11303,2026-09-04T09:04:14.314435Z
21,18,78.758,1287,11303,2026-09-04T09:04:14.314435Z
22,14,78.815,1287,11303,2026-09-04T09:04:14.314435Z
1,63,66.113,1288,11311,2026-09-04T09:05:14.934254Z
2,16,66.349,1288,11311,2026-09-04T09:05:14.934254Z
3,44,66.408,1288,11311,2026-09-04T09:05:14.934254Z
4,12,66.414,1288,11311,2026-09-04T09:05:14.934254Z
5,3,66.475,1288,11311,2026-09-04T09:05:14.934254Z
6,1,66.502,1288,11311,2026-09-04T09:05:14.934254Z
7,81,66.511,1288,11311,2026-09-04T09:05:14.934254Z
8,6,66.632,1288,11311,2026-09-04T09:05:14.934254Z
9,30,66.955,1288,11311,2026-09-04T09:05:14.934254Z
10,41,67.007,1288,11311,2026-09-04T09:05:14.934254Z
11,10,67.223,1288,11311,2026-09-04T09:05:14.934254Z
12,5,67.293,1288,11311,2026-09-04T09:05:14.934254Z
13,87,67.523,1288,11311,2026-09-04T09:05:14.934254Z
14,27,67.611,1288,11311,2026-09-04T09:05:14.934254Z
15,31,67.817,1288,11311,2026-09-04T09:05:14.934254Z
16,43,68.171,1288,11311,2026-09-04T09:05:14.934254Z
17,55,68.252,1288,11311,2026-09-04T09:05:14.934254Z
18,23,68.509,1288,11311,2026-09-04T09:05:14.934254Z
19,11,68.945,1288,11311,2026-09-04T09:05:14.934254Z
20,77,69.03,1288,11311,2026-09-04T09:05:14.934254Z
21,14,69.942,1288,11311,2026-09-04T09:05:14.934254Z
22,18,70.363,1288,11311,2026-09-04T09:05:14.934254Z
1,44,88.376,1289,11317,2026-09-04T09:06:07.764667Z
2,12,88.387,1289,11317,2026-09-04T09:06:07.764667Z
3,3,88.697,1289,11317,2026-09-04T09:06:07.764667Z
4,16,88.703,1289,11317,2026-09-04T09:06:07.764667Z
5,63,88.733,1289,11317,2026-09-04T09:06:07.764667Z
6,1,88.74,1289,11317,2026-09-04T09:06:07.764667Z
7,81,88.772,1289,11317,2026-09-04T09:06:07.764667Z
8,6,88.835,1289,11317,2026-09-04T09:06:07.764667Z
9,30,88.927,1289,11317,2026-09-04T09:06:07.764667Z
10,41,89.367,1289,11317,2026-09-04T09:06:07.764667Z
11,10,89.482,1289,11317,2026-09-04T09:06:07.764667Z
12,5,89.679,1289,11317,2026-09-04T09:06:07.764667Z
13,27,89.707,1289,11317,2026-09-04T09:06:07.764667Z
14,43,89.983,1289,11317,2026-09-04T09:06:07.764667Z
15,55,90.197,1289,11317,2026-09-04T09:06:07.764667Z
16,87,91.083,1289,11317,2026-09-04T09:06:07.764667Z
17,31,91.714,1289,11317,2026-09-04T09:06:07.764667Z
18,11,91.776,1289,11317,2026-09-04T09:06:07.764667Z
19,77,92.02,1289,11317,2026-09-04T09:06:07.764667Z
20,14,92.91,1289,11317,2026-09-04T09:06:07.764667Z
21,18,92.988,1289,11317,2026-09-04T09:06:07.764667Z
22,23,90.65,1289,11317,2026-09-04T09:06:07.764667Z
1,63,71.567,1292,11344,2026-09-04T09:09:14.048849Z
2,1,71.608,1292,11344,2026-09-04T09:09:14.048849Z
3,16,71.622,1292,11344,2026-09-04T09:09:14.048849Z
4,81,71.666,1292,11344,2026-09-04T09:09:14.048849Z
5,12,71.794,1292,11344,2026-09-04T09:09:14.048849Z
6,3,72.094,1292,11344,2026-09-04T09:09:14.048849Z
7,44,72.191,1292,11344,2026-09-04T09:09:14.048849Z
8,10,72.578,1292,11344,2026-09-04T09:09:14.048849Z
9,5,72.583,1292,11344,2026-09-04T09:09:14.048849Z
10,41,72.737,1292,11344,2026-09-04T09:09:14.048849Z
11,30,73.136,1292,11344,2026-09-04T09:09:14.048849Z
12,22,73.145,1292,11344,2026-09-04T09:09:14.048849Z
13,43,73.439,1292,11344,2026-09-04T09:09:14.048849Z
14,27,73.616,1292,11344,2026-09-04T09:09:14.048849Z
15,31,73.893,1292,11344,2026-09-04T09:09:14.048849Z
16,23,74.294,1292,11344,2026-09-04T09:09:14.048849Z
17,87,74.728,1292,11344,2026-09-04T09:09:14.048849Z
18,18,75.391,1292,11344,2026-09-04T09:09:14.048849Z
19,77,75.472,1292,11344,2026-09-04T09:09:14.048849Z
20,11,75.545,1292,11344,2026-09-04T09:09:14.048849Z
21,55,74.738,1292,11344,2026-09-04T09:09:14.048849Z
22,14,76.014,1292,11344,2026-09-04T09:09:14.048849Z
