position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
9,10,73.226,1286,11295,2026-09-05T23:55:03.672417Z
10,30,73.412,1286,11295,2026-09-05T23:55:03.672417Z
11,23,73.787,1286,11295,2026-09-05T23:55:03.672417Z
12,55,73.815,1286,11295,2026-09-05T23:55:03.672417Z
13,27,73.902,1286,11295,2026-09-05T23:55:03.672417Z
14,43,73.995,1286,11295,2026-09-05T23:55:03.672417Z
15,41,74.248,1286,11295,2026-09-05T23:55:03.672417Z
16,5,,1286,11295,2026-09-05T23:55:03.672417Z
17,31,74.722,1286,11295,2026-09-05T23:55:03.672417Z
18,11,74.747,1286,11295,2026-09-05T23:55:03.672417Z
19,87,74.814,1286,11295,2026-09-05T23:55:03.672417Z
20,77,75.283,1286,11295,2026-09-05T23:55:03.672417Z
21,14,75.349,1286,11295,2026-09-05T23:55:03.672417Z
22,18,76.061,1286,11295,2026-09-05T23:55:03.672417Z
1,63,66.113,1288,11311,2026-09-05T23:57:09.122891Z
2,16,66.349,1288,11311,2026-09-05T23:57:09.122891Z
3,44,66.408,1288,11311,2026-09-05T23:57:09.122891Z
4,12,66.414,1288,11311,2026-09-05T23:57:09.122891Z
5,3,66.475,1288,11311,2026-09-05T23:57:09.122891Z
6,1,66.502,1288,11311,2026-09-05T23:57:09.122891Z
7,81,66.511,1288,11311,2026-09-05T23:57:09.122891Z
8,6,66.632,1288,11311,2026-09-05T23:57:09.122891Z
9,30,66.955,1288,11311,2026-09-05T23:57:09.122891Z
10,41,67.007,1288,11311,2026-09-05T23:57:09.122891Z
11,10,67.223,1288,11311,2026-09-05T23:57:09.122891Z
12,5,67.293,1288,11311,2026-09-05T23:57:09.122891Z
13,87,67.523,1288,11311,2026-09-05T23:57:09.122891Z
14,27,67.611,1288,11311,2026-09-05T23:57:09.122891Z
15,31,67.817,1288,11311,2026-09-05T23:57:09.122891Z
16,43,68.171,1288,11311,2026-09-05T23:57:09.122891Z
17,55,68.252,1288,11311,2026-09-05T23:57:09.122891Z
18,23,68.509,1288,11311,2026-09-05T23:57:09.122891Z
19,11,68.945,1288,11311,2026-09-05T23:57:09.122891Z
20,77,69.03,1288,11311,2026-09-05T23:57:09.122891Z
21,14,69.942,1288,11311,2026-09-05T23:57:09.122891Z
22,18,70.363,1288,11311,2026-09-05T23:57:09.122891Z
