source_name,found,row_count,path
drivers,True,617,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,164116,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,295,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,14124,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,2286,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,110,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,1976,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,4018,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
