timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-18T12:39:32.256310Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.478
2026-07-18T12:39:32.954321Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.546
2026-07-18T12:39:33.388878Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.332
2026-07-18T12:39:33.899511Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.409
2026-07-18T12:39:34.391282Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.39
2026-07-18T12:39:35.029236Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.536
2026-07-18T12:39:35.131388Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-18T12:39:35.436574Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.305
2026-07-18T12:39:35.923266Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.385
2026-07-18T12:39:36.346789Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.321
2026-07-18T12:39:36.789957Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.342
2026-07-18T12:39:37.205529Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.313
2026-07-18T12:39:37.625520Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.318
2026-07-18T12:39:38.243153Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.516
2026-07-18T12:39:38.691043Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.346
2026-07-18T12:39:38.793156Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-18T12:39:39.134471Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.341
2026-07-18T12:39:39.613020Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.377
2026-07-18T12:39:40.030237Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.315
2026-07-18T12:39:40.460578Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.329
2026-07-18T12:39:40.950005Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.387
2026-07-18T12:39:41.363386Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.311
2026-07-18T12:39:41.786986Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.322
2026-07-18T12:39:42.211951Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.323
2026-07-18T12:39:42.314047Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-18T12:39:42.645207Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.331
2026-07-18T12:39:43.221041Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.475
2026-07-18T12:39:43.638684Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.316
2026-07-18T12:39:44.114695Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.374
2026-07-18T12:39:44.707156Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.49
