event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,46,L BROWNING,Williams,,11,9.00346,0.02442,0.09185,0.1724,0.0781,0.4,1.0,0.0781,0.467,0.0909,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,50,R HIRAKAWA,Haas F1 Team,,12,9.55146,0.02014,0.08193,0.12118,0.0811,0.4,1.0,0.0811,0.489,0.0455,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,5,G BORTOLETO,Audi,12,13,9.7798,0.0166,0.07308,0.07983,0.075,0.4,1.0,0.075,0.478,0.5,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,27,N HULKENBERG,Audi,11,14,10.7018,0.01369,0.06519,0.05006,0.075,0.4,1.0,0.075,0.478,0.5455,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,43,F COLAPINTO,Alpine,9,15,10.85567,0.01129,0.05815,0.03034,0.0857,0.4,1.0,0.0857,0.522,0.6364,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,41,A LINDBLAD,Racing Bulls,10,16,11.08946,0.00931,0.05187,0.01799,0.0826,0.4,1.0,0.0826,0.5,0.5909,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,90,A IWASA,Racing Bulls,,17,11.67846,0.00768,0.04627,0.012,0.0826,0.4,1.0,0.0826,0.5,-0.2273,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,97,P ARON,Audi,,18,11.6948,0.00633,0.04127,0.012,0.075,0.4,1.0,0.075,0.478,-0.2727,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,10,P GASLY,Alpine,14,19,11.72267,0.00522,0.03681,0.012,0.0857,0.4,1.0,0.0857,0.522,0.4091,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,31,E OCON,Haas F1 Team,13,20,12.32246,0.0043,0.03284,0.012,0.0811,0.4,1.0,0.0811,0.489,0.4545,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,22,Y TSUNODA,Racing Bulls,15,21,13.02046,0.00355,0.02929,0.012,0.0826,0.4,1.0,0.0826,0.5,0.3636,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,14,F ALONSO,Aston Martin,17,22,13.22725,0.00293,0.02613,0.012,0.075,0.4,1.0,0.075,0.445,0.2727,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,23,A ALBON,Williams,16,23,13.45046,0.00241,0.02331,0.012,0.0781,0.4,1.0,0.0781,0.467,0.3182,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,11,S PEREZ,Cadillac,18,24,13.8358,0.00199,0.02079,0.012,0.075,0.4,1.0,0.075,0.478,0.2273,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,6,I HADJAR,Red Bull Racing,21,25,14.109435,0.00164,0.01854,0.012,0.0621,0.4,1.0,0.0621,0.3515,0.0909,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,18,L STROLL,Aston Martin,21,26,15.93125,0.00135,0.01654,0.012,0.075,0.4,1.0,0.075,0.445,0.0909,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,77,V BOTTAS,Cadillac,19,27,17.3518,0.00112,0.01475,0.012,0.075,0.4,1.0,0.075,0.478,0.1818,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,55,C SAINZ,Williams,20,28,17.53246,0.00092,0.01316,0.012,0.0781,0.4,1.0,0.0781,0.467,0.1364,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,87,O BEARMAN,Haas F1 Team,22,29,19.57846,0.0008,0.01174,0.012,0.0811,0.4,1.0,0.0811,0.489,0.0455,2026-09-13T19:10:15Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
