event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,1,L NORRIS,McLaren,2,1,2.08805,0.168,0.288,0.392,0.0599,0.4,1.0,0.0599,0.335,0.9545,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,16,C LECLERC,Ferrari,3,2,4.0099,0.14191,0.26059,0.392,0.0614,0.4,1.0,0.0614,0.346,0.9091,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,6,3,4.800225,0.11988,0.23579,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.7727,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,12,K ANTONELLI,Mercedes,5,4,5.01275,0.10126,0.21336,0.38948,0.0629,0.4,1.0,0.0629,0.357,0.8182,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,63,G RUSSELL,Mercedes,1,5,5.51375,0.08554,0.19305,0.38201,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,25,C HERTA,Cadillac,,6,6.4323,0.07226,0.17468,0.36966,0.075,0.4,1.0,0.075,0.478,0.4545,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,38,D BEGANOVIC,Ferrari,,7,6.8219,0.06104,0.15806,0.34994,0.0614,0.4,1.0,0.0614,0.346,0.2273,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,34,J CRAWFORD,Aston Martin,,8,7.44975,0.05156,0.14302,0.32017,0.075,0.4,1.0,0.075,0.445,0.2727,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,81,O PIASTRI,McLaren,4,9,7.71805,0.04355,0.12941,0.27882,0.0599,0.4,1.0,0.0599,0.335,0.8636,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,5,G BORTOLETO,Audi,9,10,7.9723,0.03679,0.11709,0.2276,0.075,0.4,1.0,0.075,0.478,0.6364,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,10,P GASLY,Alpine,8,11,8.1141,0.03108,0.10595,0.1724,0.0857,0.4,1.0,0.0857,0.522,0.6818,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,44,L HAMILTON,Ferrari,7,12,8.2379,0.02625,0.09587,0.12118,0.0614,0.4,1.0,0.0614,0.346,0.7273,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,46,L BROWNING,Williams,,13,9.32565,0.02217,0.08674,0.07983,0.0781,0.4,1.0,0.0781,0.467,0.0455,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,67,L FORNAROLI,McLaren,,14,9.71405,0.01873,0.07849,0.05006,0.0599,0.4,1.0,0.0599,0.335,-0.1818,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,30,L LAWSON,Red Bull Racing,11,15,9.777225,0.01582,0.07102,0.03034,0.0621,0.4,1.0,0.0621,0.3515,0.5455,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,50,R HIRAKAWA,Haas F1 Team,,16,9.87335,0.01337,0.06426,0.01799,0.0811,0.4,1.0,0.0811,0.489,0.0,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,72,F VESTI,Mercedes,,17,10.26275,0.01129,0.05815,0.012,0.0629,0.4,1.0,0.0629,0.357,-0.2273,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,61,P ARON,Alpine,,18,10.8651,0.00954,0.05261,0.012,0.0857,0.4,1.0,0.0857,0.522,-0.0909,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,22,Y TSUNODA,Racing Bulls,12,19,11.2122,0.00806,0.04761,0.012,0.0826,0.4,1.0,0.0826,0.5,0.5,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,41,A LINDBLAD,Racing Bulls,10,20,11.2312,0.00681,0.04308,0.012,0.0826,0.4,1.0,0.0826,0.5,0.5909,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,27,N HULKENBERG,Audi,14,21,12.6443,0.00575,0.03898,0.012,0.075,0.4,1.0,0.075,0.478,0.4091,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,90,A IWASA,Racing Bulls,,22,12.9902,0.00486,0.03527,0.012,0.0826,0.4,1.0,0.0826,0.5,-0.4091,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,97,P ARON,Audi,,23,13.0073,0.0041,0.03191,0.012,0.075,0.4,1.0,0.075,0.478,-0.4545,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,43,F COLAPINTO,Alpine,13,24,13.3971,0.00347,0.02887,0.012,0.0857,0.4,1.0,0.0857,0.522,0.4545,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,23,A ALBON,Williams,16,25,13.44265,0.00293,0.02613,0.012,0.0781,0.4,1.0,0.0781,0.467,0.3182,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,31,E OCON,Haas F1 Team,15,26,13.66435,0.00247,0.02364,0.012,0.0811,0.4,1.0,0.0811,0.489,0.3636,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,6,I HADJAR,Red Bull Racing,21,27,14.103225,0.00209,0.02139,0.012,0.0621,0.4,1.0,0.0621,0.3515,0.0909,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,18,L STROLL,Aston Martin,18,28,14.12375,0.00176,0.01936,0.012,0.075,0.4,1.0,0.075,0.445,0.2273,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,11,S PEREZ,Cadillac,20,29,15.0283,0.00149,0.01751,0.012,0.075,0.4,1.0,0.075,0.478,0.1364,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,14,F ALONSO,Aston Martin,22,30,16.21975,0.00126,0.01585,0.012,0.075,0.4,1.0,0.075,0.445,0.0455,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,stable_baseline,87,O BEARMAN,Haas F1 Team,17,31,17.17035,0.00106,0.01434,0.012,0.0811,0.4,1.0,0.0811,0.489,0.2727,2026-08-23T21:46:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
