timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-06T20:46:00.415723Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.482
2026-09-06T20:46:01.074153Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.506
2026-09-06T20:46:01.600652Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.425
2026-09-06T20:46:02.096196Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.394
2026-09-06T20:46:02.696773Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.499
2026-09-06T20:46:03.272895Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.474
2026-09-06T20:46:03.374822Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T20:46:03.778955Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.404
2026-09-06T20:46:04.346470Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.466
2026-09-06T20:46:04.908405Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.46
2026-09-06T20:46:05.662386Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.653
2026-09-06T20:46:06.240328Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.476
2026-09-06T20:46:06.828175Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.486
2026-09-06T20:46:07.628254Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.699
2026-09-06T20:46:08.554103Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.824
2026-09-06T20:46:08.655836Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T20:46:09.122696Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.467
2026-09-06T20:46:09.695514Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.472
2026-09-06T20:46:10.320079Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.523
2026-09-06T20:46:10.900924Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.48
2026-09-06T20:46:11.500746Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.498
2026-09-06T20:46:12.063874Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.461
2026-09-06T20:46:12.598308Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.433
2026-09-06T20:46:13.146126Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.446
2026-09-06T20:46:13.247911Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T20:46:13.714688Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.467
2026-09-06T20:46:14.247854Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.432
2026-09-06T20:46:14.787152Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.437
2026-09-06T20:46:15.376703Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.487
2026-09-06T20:46:15.900199Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.421
