path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5582,99160ba349759246c30cdc5841d6ed5dbc4ca013c0a167fd37bff7e3b810259a,pass,evidence_bearing
data/openf1_race_control.csv,race_control,3440,cae83bccf7b8e65896b195094367a8990d163bc3c1f67a6a31dae4f77b645809,pass,evidence_bearing
data/openf1_intervals.csv,intervals,144123,a70167322e6b18cef9e7934f49b8ddc628abf46ef912120ea6b5fbfc148ec40b,pass,evidence_bearing
data/openf1_position.csv,position,27228,d9f11114461a5c6c5a21ef203e19656d52e4b982a0b3d5d64576712bb9e99e4c,pass,evidence_bearing
data/openf1_stints.csv,stints,4070,25cd7ba72ce20136c871ef512378d16068070f4ed6999161d07f17c9454d7570,pass,evidence_bearing
data/openf1_pit.csv,pit,381,cd8c8d91bf33dcb05422be8e3f5c5470cd3cda9f65f21c241a296166f6980832,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,220,89d97ca403f5a05c7c783dabc05dac77793c953e4fafd292bbb447baf3c83687,pass,evidence_bearing
data/openf1_drivers.csv,drivers,1058,4e84cbfb81aed2618f3b0aab21dddbb168215e4a875574d8ec0739e3aee6cffa,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,374,e22bead6ea17d219b80dbcc86563176072318827fa038e58bc0f804c355ed8c0,pass,evidence_bearing
