bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,27,N HULKENBERG,Audi,,22,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,10,P GASLY,Alpine,,23,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,97,P ARON,Audi,,24,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,23,A ALBON,Williams,,25,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,55,C SAINZ,Williams,,26,,0.0781,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,31,E OCON,Haas F1 Team,,27,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,87,O BEARMAN,Haas F1 Team,,28,,0.0811,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,11,S PEREZ,Cadillac,,29,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,14,F ALONSO,Aston Martin,,30,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,18,L STROLL,Aston Martin,,31,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,43,F COLAPINTO,Alpine,,32,,0.0857,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__race_result__experimental_challenger__20260906T165039Z,locked,2026_1293_italy_monza_monza,2026,,Italy - Monza - Monza,race_result,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-09-06T16:50:39Z,2026-09-06T16:50:39Z,,77,V BOTTAS,Cadillac,,33,,0.075,,,,,,0.5,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
