event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,1,L NORRIS,McLaren,3,1,2.697634,0.168,0.288,0.392,0.0599,0.4,1.0,0.0599,0.335,0.9048,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,12,K ANTONELLI,Mercedes,2,2,3.222814,0.14114,0.25975,0.392,0.0629,0.4,1.0,0.0629,0.357,0.9524,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,6,3,4.810161,0.11858,0.23428,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.7619,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,63,G RUSSELL,Mercedes,1,4,5.523814,0.09962,0.2113,0.38948,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,6,I HADJAR,Red Bull Racing,7,5,5.713161,0.0837,0.19058,0.38201,0.0621,0.4,1.0,0.0621,0.3515,0.7143,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,22,Y TSUNODA,Racing Bulls,,6,6.005416,0.07032,0.17189,0.36966,0.0826,0.4,1.0,0.0826,0.5,0.5238,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,25,C HERTA,Cadillac,,7,6.4443,0.05907,0.15503,0.34994,0.075,0.4,1.0,0.075,0.478,0.4286,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,36,A IWASA,Red Bull Racing,,8,6.553161,0.04963,0.13982,0.32017,0.0621,0.4,1.0,0.0621,0.3515,0.2381,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,38,D BEGANOVIC,Ferrari,,9,6.831724,0.0417,0.12611,0.27882,0.0614,0.4,1.0,0.0614,0.346,0.1905,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1293_italy_monza_monza,Italy - Monza - Monza,post_event,experimental_challenger,16,C LECLERC,Ferrari,8,10,7.019724,0.03503,0.11374,0.2276,0.0614,0.4,1.0,0.0614,0.346,0.6667,2026-09-07T00:35:30Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
