source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_qualifying/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_qualifying/experimental_challenger/forecast_rows.csv,2026-06-28T10:22:18Z,cd729e675ab4ba6539cee69dd0c70319dab25021b681bd3b6f2bcc0a4d921e61,forecast_source,True,Actual forecast source copied into immutable bundle.
