source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_event/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_event/control_room_overlay/forecast_rows.csv,2026-06-28T20:07:23Z,aca8314004a55eb387b460955387beb832009598c812e0ab3e4dd3e83962c7bb,forecast_source,True,Actual forecast source copied into immutable bundle.
