position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-13T18:48:07.872006Z
2,12,91.809,1280,11236,2026-09-13T18:48:07.872006Z
3,1,92.141,1280,11236,2026-09-13T18:48:07.872006Z
4,44,92.161,1280,11236,2026-09-13T18:48:07.872006Z
5,81,92.224,1280,11236,2026-09-13T18:48:07.872006Z
6,16,92.528,1280,11236,2026-09-13T18:48:07.872006Z
7,10,92.888,1280,11236,2026-09-13T18:48:07.872006Z
8,3,93.254,1280,11236,2026-09-13T18:48:07.872006Z
9,87,93.409,1280,11236,2026-09-13T18:48:07.872006Z
10,6,93.723,1280,11236,2026-09-13T18:48:07.872006Z
11,27,93.635,1280,11236,2026-09-13T18:48:07.872006Z
12,31,93.639,1280,11236,2026-09-13T18:48:07.872006Z
13,30,93.714,1280,11236,2026-09-13T18:48:07.872006Z
14,5,93.774,1280,11236,2026-09-13T18:48:07.872006Z
15,41,94.048,1280,11236,2026-09-13T18:48:07.872006Z
16,43,94.327,1280,11236,2026-09-13T18:48:07.872006Z
17,55,94.761,1280,11236,2026-09-13T18:48:07.872006Z
18,14,95.581,1280,11236,2026-09-13T18:48:07.872006Z
19,18,96.151,1280,11236,2026-09-13T18:48:07.872006Z
20,77,97.378,1280,11236,2026-09-13T18:48:07.872006Z
21,11,,1280,11236,2026-09-13T18:48:07.872006Z
22,23,95.305,1280,11236,2026-09-13T18:48:07.872006Z
1,12,92.064,1280,11241,2026-09-13T18:48:26.264160Z
2,63,92.286,1280,11241,2026-09-13T18:48:26.264160Z
3,44,92.415,1280,11241,2026-09-13T18:48:26.264160Z
4,16,92.428,1280,11241,2026-09-13T18:48:26.264160Z
5,81,92.55,1280,11241,2026-09-13T18:48:26.264160Z
6,1,92.608,1280,11241,2026-09-13T18:48:26.264160Z
7,10,92.873,1280,11241,2026-09-13T18:48:26.264160Z
8,3,93.002,1280,11241,2026-09-13T18:48:26.264160Z
9,6,93.121,1280,11241,2026-09-13T18:48:26.264160Z
10,87,93.292,1280,11241,2026-09-13T18:48:26.264160Z
11,27,93.354,1280,11241,2026-09-13T18:48:26.264160Z
12,43,93.357,1280,11241,2026-09-13T18:48:26.264160Z
13,31,93.538,1280,11241,2026-09-13T18:48:26.264160Z
14,30,93.765,1280,11241,2026-09-13T18:48:26.264160Z
15,41,93.784,1280,11241,2026-09-13T18:48:26.264160Z
16,5,93.965,1280,11241,2026-09-13T18:48:26.264160Z
17,55,94.317,1280,11241,2026-09-13T18:48:26.264160Z
18,14,95.203,1280,11241,2026-09-13T18:48:26.264160Z
19,77,95.436,1280,11241,2026-09-13T18:48:26.264160Z
20,18,95.995,1280,11241,2026-09-13T18:48:26.264160Z
21,11,96.906,1280,11241,2026-09-13T18:48:26.264160Z
22,23,94.772,1280,11241,2026-09-13T18:48:26.264160Z
1,1,87.869,1284,11271,2026-09-13T18:52:24.857692Z
2,12,88.091,1284,11271,2026-09-13T18:52:24.857692Z
3,81,88.108,1284,11271,2026-09-13T18:52:24.857692Z
4,16,88.239,1284,11271,2026-09-13T18:52:24.857692Z
5,3,88.461,1284,11271,2026-09-13T18:52:24.857692Z
6,63,88.493,1284,11271,2026-09-13T18:52:24.857692Z
7,44,88.618,1284,11271,2026-09-13T18:52:24.857692Z
8,43,89.32,1284,11271,2026-09-13T18:52:24.857692Z
9,6,89.422,1284,11271,2026-09-13T18:52:24.857692Z
10,10,89.474,1284,11271,2026-09-13T18:52:24.857692Z
11,5,89.994,1284,11271,2026-09-13T18:52:24.857692Z
12,27,90.019,1284,11271,2026-09-13T18:52:24.857692Z
13,87,90.116,1284,11271,2026-09-13T18:52:24.857692Z
14,55,90.224,1284,11271,2026-09-13T18:52:24.857692Z
15,30,91.043,1284,11271,2026-09-13T18:52:24.857692Z
16,31,91.245,1284,11271,2026-09-13T18:52:24.857692Z
17,11,91.255,1284,11271,2026-09-13T18:52:24.857692Z
18,23,91.322,1284,11271,2026-09-13T18:52:24.857692Z
19,77,91.826,1284,11271,2026-09-13T18:52:24.857692Z
20,14,101.311,1284,11271,2026-09-13T18:52:24.857692Z
21,18,,1284,11271,2026-09-13T18:52:24.857692Z
22,41,90.573,1284,11271,2026-09-13T18:52:24.857692Z
1,63,72.578,1285,11287,2026-09-13T18:54:09.366120Z
2,12,72.646,1285,11287,2026-09-13T18:54:09.366120Z
3,1,72.729,1285,11287,2026-09-13T18:54:09.366120Z
4,81,72.781,1285,11287,2026-09-13T18:54:09.366120Z
5,44,72.868,1285,11287,2026-09-13T18:54:09.366120Z
6,3,72.907,1285,11287,2026-09-13T18:54:09.366120Z
7,6,72.935,1285,11287,2026-09-13T18:54:09.366120Z
8,16,72.976,1285,11287,2026-09-13T18:54:09.366120Z
9,41,73.28,1285,11287,2026-09-13T18:54:09.366120Z
10,43,73.697,1285,11287,2026-09-13T18:54:09.366120Z
11,27,73.886,1285,11287,2026-09-13T18:54:09.366120Z
12,30,73.897,1285,11287,2026-09-13T18:54:09.366120Z
13,5,74.071,1285,11287,2026-09-13T18:54:09.366120Z
14,10,74.187,1285,11287,2026-09-13T18:54:09.366120Z
15,55,74.273,1285,11287,2026-09-13T18:54:09.366120Z
16,87,74.416,1285,11287,2026-09-13T18:54:09.366120Z
17,31,74.845,1285,11287,2026-09-13T18:54:09.366120Z
18,23,74.851,1285,11287,2026-09-13T18:54:09.366120Z
19,14,75.196,1285,11287,2026-09-13T18:54:09.366120Z
20,11,75.429,1285,11287,2026-09-13T18:54:09.366120Z
21,77,76.272,1285,11287,2026-09-13T18:54:09.366120Z
22,18,76.195,1285,11287,2026-09-13T18:54:09.366120Z
1,12,72.051,1286,11295,2026-09-13T18:55:18.444223Z
2,3,72.094,1286,11295,2026-09-13T18:55:18.444223Z
