event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,1,L NORRIS,McLaren,1,1,1.49404,0.21,0.36,0.49,0.0599,0.5,1.0,0.0599,0.335,1.0,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,16,C LECLERC,Ferrari,2,2,3.41604,0.17643,0.32469,0.49,0.0614,0.5,1.0,0.0614,0.346,0.9524,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,4,3,3.606435,0.14822,0.29285,0.49,0.0621,0.5,1.0,0.0621,0.3515,0.8571,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,25,C HERTA,Cadillac,,4,6.1098,0.12453,0.26413,0.48684,0.075,0.5,1.0,0.075,0.478,0.4762,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,12,K ANTONELLI,Mercedes,7,5,6.21904,0.10462,0.23822,0.47751,0.0629,0.5,1.0,0.0629,0.357,0.7143,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,6,I HADJAR,Red Bull Racing,8,6,6.309435,0.08789,0.21486,0.46207,0.0621,0.5,1.0,0.0621,0.3515,0.6667,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,36,A IWASA,Red Bull Racing,,7,6.549435,0.07384,0.19378,0.43742,0.0621,0.5,1.0,0.0621,0.3515,0.2381,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,38,D BEGANOVIC,Ferrari,,8,6.82804,0.06204,0.17478,0.40021,0.0614,0.5,1.0,0.0614,0.346,0.1905,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,81,O PIASTRI,McLaren,3,9,6.97404,0.05212,0.15764,0.34853,0.0599,0.5,1.0,0.0599,0.335,0.9048,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,44,L HAMILTON,Ferrari,5,10,7.04404,0.04379,0.14218,0.2845,0.0614,0.5,1.0,0.0614,0.346,0.8095,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,34,J CRAWFORD,Aston Martin,,11,7.12725,0.03679,0.12823,0.2155,0.075,0.5,1.0,0.075,0.445,0.2857,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,63,G RUSSELL,Mercedes,6,12,8.37004,0.03091,0.11566,0.15147,0.0629,0.5,1.0,0.0629,0.357,0.7619,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,46,L BROWNING,Williams,,13,9.33346,0.02597,0.10431,0.09979,0.0781,0.5,1.0,0.0781,0.467,0.0,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,67,L FORNAROLI,McLaren,,14,9.39004,0.02181,0.09408,0.06258,0.0599,0.5,1.0,0.0599,0.335,-0.1905,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,50,R HIRAKAWA,Haas F1 Team,,15,9.88146,0.01833,0.08485,0.03793,0.0811,0.5,1.0,0.0811,0.489,-0.0476,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,72,F VESTI,Mercedes,,16,9.93904,0.0154,0.07653,0.02249,0.0629,0.5,1.0,0.0629,0.357,-0.2381,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,27,N HULKENBERG,Audi,10,17,10.1018,0.01294,0.06903,0.015,0.075,0.5,1.0,0.075,0.478,0.5714,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,10,P GASLY,Alpine,12,18,10.52267,0.01087,0.06226,0.015,0.0857,0.5,1.0,0.0857,0.522,0.4762,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,41,A LINDBLAD,Racing Bulls,9,19,10.63946,0.00913,0.05615,0.015,0.0826,0.5,1.0,0.0826,0.5,0.619,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,5,G BORTOLETO,Audi,14,20,10.9798,0.00767,0.05064,0.015,0.075,0.5,1.0,0.075,0.478,0.381,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,30,L LAWSON,Racing Bulls,11,21,11.07846,0.00644,0.04568,0.015,0.0826,0.5,1.0,0.0826,0.5,0.5238,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,14,F ALONSO,Aston Martin,16,22,12.62725,0.00541,0.0412,0.015,0.075,0.5,1.0,0.075,0.445,0.2857,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,90,A IWASA,Racing Bulls,,23,12.66846,0.00455,0.03716,0.015,0.0826,0.5,1.0,0.0826,0.5,-0.4286,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,97,P ARON,Audi,,24,12.6848,0.00382,0.03351,0.015,0.075,0.5,1.0,0.075,0.478,-0.4762,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,43,F COLAPINTO,Alpine,13,25,13.40567,0.00321,0.03023,0.015,0.0857,0.5,1.0,0.0857,0.522,0.4286,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,31,E OCON,Haas F1 Team,15,26,13.52246,0.0027,0.02726,0.015,0.0811,0.5,1.0,0.0811,0.489,0.3333,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,23,A ALBON,Williams,19,27,15.10046,0.00227,0.02459,0.015,0.0781,0.5,1.0,0.0781,0.467,0.1429,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,18,L STROLL,Aston Martin,20,28,15.33125,0.0019,0.02218,0.015,0.075,0.5,1.0,0.075,0.445,0.0952,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,11,S PEREZ,Cadillac,22,29,16.2358,0.0016,0.02,0.015,0.075,0.5,1.0,0.075,0.478,0.0,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,55,C SAINZ,Williams,18,30,16.48246,0.00134,0.01804,0.015,0.0781,0.5,1.0,0.0781,0.467,0.1905,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,87,O BEARMAN,Haas F1 Team,17,31,17.02846,0.00113,0.01627,0.015,0.0811,0.5,1.0,0.0811,0.489,0.2381,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1291_hungary_budapest_hungaroring,Hungary - Budapest - Hungaroring,race_result,control_room_overlay,77,V BOTTAS,Cadillac,21,32,19.0018,0.001,0.01467,0.015,0.075,0.5,1.0,0.075,0.478,0.0476,2026-07-26T16:32:12Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
