event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,12,K ANTONELLI,Mercedes,1,1,2.61904,0.168,0.288,0.392,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,16,C LECLERC,Ferrari,2,2,3.41604,0.13853,0.2569,0.392,0.0614,0.4,1.0,0.0614,0.346,0.9524,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,1,L NORRIS,McLaren,6,3,4.49404,0.11423,0.22915,0.392,0.0599,0.4,1.0,0.0599,0.335,0.7619,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,6,I HADJAR,Red Bull Racing,5,4,4.509435,0.0942,0.20441,0.38948,0.0621,0.4,1.0,0.0621,0.3515,0.8095,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,7,5,5.406435,0.07768,0.18233,0.38201,0.0621,0.4,1.0,0.0621,0.3515,0.7143,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,44,L HAMILTON,Ferrari,3,6,5.84404,0.06405,0.16264,0.36966,0.0614,0.4,1.0,0.0614,0.346,0.9048,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,25,C HERTA,Cadillac,,7,6.1098,0.05282,0.14507,0.34994,0.075,0.4,1.0,0.075,0.478,0.4762,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,36,A IWASA,Red Bull Racing,,8,6.549435,0.04355,0.12941,0.32017,0.0621,0.4,1.0,0.0621,0.3515,0.2381,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,38,D BEGANOVIC,Ferrari,,9,6.82804,0.03591,0.11543,0.27882,0.0614,0.4,1.0,0.0614,0.346,0.1905,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,63,G RUSSELL,Mercedes,4,10,6.87004,0.02961,0.10296,0.2276,0.0629,0.4,1.0,0.0629,0.357,0.8571,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,34,J CRAWFORD,Aston Martin,,11,7.12725,0.02442,0.09185,0.1724,0.075,0.4,1.0,0.075,0.445,0.2857,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,67,L FORNAROLI,McLaren,,12,8.73004,0.02014,0.08193,0.12118,0.0599,0.4,1.0,0.0599,0.335,-0.0952,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,5,G BORTOLETO,Audi,11,13,9.1798,0.0166,0.07308,0.07983,0.075,0.4,1.0,0.075,0.478,0.5238,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,72,F VESTI,Mercedes,,14,9.27904,0.01369,0.06519,0.05006,0.0629,0.4,1.0,0.0629,0.357,-0.1429,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,control_room_overlay,81,O PIASTRI,McLaren,8,15,9.67404,0.01129,0.05815,0.03034,0.0599,0.4,1.0,0.0599,0.335,0.6667,2026-07-19T23:47:48Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
