source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/race_result/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/race_result/control_room_overlay/forecast_rows.csv,2026-09-06T16:50:39Z,dbf244dbfb089793aa1d23dfdc2c11bf25c487f56898897b8fa567ec4366c7b3,forecast_source,True,Actual forecast source copied into immutable bundle.
