position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-05T19:06:11.217169Z
2,12,91.809,1280,11236,2026-09-05T19:06:11.217169Z
3,1,92.141,1280,11236,2026-09-05T19:06:11.217169Z
4,44,92.161,1280,11236,2026-09-05T19:06:11.217169Z
5,81,92.224,1280,11236,2026-09-05T19:06:11.217169Z
6,16,92.528,1280,11236,2026-09-05T19:06:11.217169Z
7,10,92.888,1280,11236,2026-09-05T19:06:11.217169Z
8,3,93.254,1280,11236,2026-09-05T19:06:11.217169Z
9,87,93.409,1280,11236,2026-09-05T19:06:11.217169Z
10,6,93.723,1280,11236,2026-09-05T19:06:11.217169Z
11,27,93.635,1280,11236,2026-09-05T19:06:11.217169Z
12,31,93.639,1280,11236,2026-09-05T19:06:11.217169Z
13,30,93.714,1280,11236,2026-09-05T19:06:11.217169Z
14,5,93.774,1280,11236,2026-09-05T19:06:11.217169Z
15,41,94.048,1280,11236,2026-09-05T19:06:11.217169Z
16,43,94.327,1280,11236,2026-09-05T19:06:11.217169Z
17,55,94.761,1280,11236,2026-09-05T19:06:11.217169Z
18,14,95.581,1280,11236,2026-09-05T19:06:11.217169Z
19,18,96.151,1280,11236,2026-09-05T19:06:11.217169Z
20,77,97.378,1280,11236,2026-09-05T19:06:11.217169Z
21,11,,1280,11236,2026-09-05T19:06:11.217169Z
22,23,95.305,1280,11236,2026-09-05T19:06:11.217169Z
1,12,88.778,1281,11249,2026-09-05T19:07:15.847838Z
2,63,89.076,1281,11249,2026-09-05T19:07:15.847838Z
3,81,89.132,1281,11249,2026-09-05T19:07:15.847838Z
4,16,89.405,1281,11249,2026-09-05T19:07:15.847838Z
5,1,89.409,1281,11249,2026-09-05T19:07:15.847838Z
6,44,89.567,1281,11249,2026-09-05T19:07:15.847838Z
7,10,89.691,1281,11249,2026-09-05T19:07:15.847838Z
8,6,89.978,1281,11249,2026-09-05T19:07:15.847838Z
9,5,90.274,1281,11249,2026-09-05T19:07:15.847838Z
10,41,90.319,1281,11249,2026-09-05T19:07:15.847838Z
11,3,90.262,1281,11249,2026-09-05T19:07:15.847838Z
12,31,90.309,1281,11249,2026-09-05T19:07:15.847838Z
13,27,90.387,1281,11249,2026-09-05T19:07:15.847838Z
14,30,90.495,1281,11249,2026-09-05T19:07:15.847838Z
15,43,90.627,1281,11249,2026-09-05T19:07:15.847838Z
16,55,91.033,1281,11249,2026-09-05T19:07:15.847838Z
17,23,91.088,1281,11249,2026-09-05T19:07:15.847838Z
18,87,91.09,1281,11249,2026-09-05T19:07:15.847838Z
19,11,92.206,1281,11249,2026-09-05T19:07:15.847838Z
20,77,92.33,1281,11249,2026-09-05T19:07:15.847838Z
21,14,92.646,1281,11249,2026-09-05T19:07:15.847838Z
22,18,92.92,1281,11249,2026-09-05T19:07:15.847838Z
1,63,72.965,1285,11282,2026-09-05T19:11:12.114522Z
2,12,73.033,1285,11282,2026-09-05T19:11:12.114522Z
3,1,73.28,1285,11282,2026-09-05T19:11:12.114522Z
4,81,73.299,1285,11282,2026-09-05T19:11:12.114522Z
5,44,73.326,1285,11282,2026-09-05T19:11:12.114522Z
6,16,73.41,1285,11282,2026-09-05T19:11:12.114522Z
7,3,73.504,1285,11282,2026-09-05T19:11:12.114522Z
8,6,73.605,1285,11282,2026-09-05T19:11:12.114522Z
9,41,73.737,1285,11282,2026-09-05T19:11:12.114522Z
10,55,74.536,1285,11282,2026-09-05T19:11:12.114522Z
11,27,74.595,1285,11282,2026-09-05T19:11:12.114522Z
12,5,74.627,1285,11282,2026-09-05T19:11:12.114522Z
13,43,74.702,1285,11282,2026-09-05T19:11:12.114522Z
14,31,74.928,1285,11282,2026-09-05T19:11:12.114522Z
15,14,,1285,11282,2026-09-05T19:11:12.114522Z
16,11,76.002,1285,11282,2026-09-05T19:11:12.114522Z
17,18,76.354,1285,11282,2026-09-05T19:11:12.114522Z
18,30,,1285,11282,2026-09-05T19:11:12.114522Z
19,87,75.197,1285,11282,2026-09-05T19:11:12.114522Z
20,10,76.642,1285,11282,2026-09-05T19:11:12.114522Z
21,77,76.866,1285,11282,2026-09-05T19:11:12.114522Z
22,23,,1285,11282,2026-09-05T19:11:12.114522Z
1,12,72.051,1286,11295,2026-09-05T19:13:07.120493Z
2,3,72.094,1286,11295,2026-09-05T19:13:07.120493Z
3,44,72.279,1286,11295,2026-09-05T19:13:07.120493Z
