source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/stable_baseline/forecast_rows.csv,2026-07-27T01:36:05Z,1781c97c79b8cefece027a9c7e9c167c292e7a446651f9cc977acfcebad883c9,forecast_source,True,Actual forecast source copied into immutable bundle.
