source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/experimental_challenger/forecast_rows.csv,2026-07-27T01:36:05Z,0ce44c6d3c7515e189eba00fa46d4fe016df81dd210d1907b6f2e36438b9cb51,forecast_source,True,Actual forecast source copied into immutable bundle.
