path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5208,790015e4bd4ae47233e21c884896036795ee6bc7ebbd5c41c8e641902307e395,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2818,584dcddcd9d608875fc17e235b5117b3e178f9a4d7eb51ae87033f77c150d1ec,pass,evidence_bearing
data/openf1_intervals.csv,intervals,186466,024edfd46c864054fb9020ef1e41d2baff2ce393b89c3a0901a9293801ef204a,pass,evidence_bearing
data/openf1_position.csv,position,16951,abfae3aa17f807435e9b96a8ef48bb9518e7c19b9e7581874e9044d0eee9c7ca,pass,evidence_bearing
data/openf1_stints.csv,stints,2363,a42748b400fe3d3c24f849ed829babd9f40ddefbb375152cf68c0502c1a55afc,pass,evidence_bearing
data/openf1_pit.csv,pit,289,3a5a42fe34da1a8b08ef91d8c3974b73967951d200ad4931c83103cfe21dbe61,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,66,fb9d6dca7408ff08475137e70cb8212fbdedabe6b925337bc8d49e4f11ed2297,pass,evidence_bearing
data/openf1_drivers.csv,drivers,629,fb969332713d7cee93965a84cf4a94e7e622661f5e769997b4cfe957e462bbaf,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,227,52960b6ea75dfcdb263fa55e914b5511d0cbd2f350ab024a4589d2f5fecae965,pass,evidence_bearing
