source_name,found,row_count,path
drivers,True,921,latest/openf1_lightweight_source_closure/data/openf1_drivers.csv
intervals,True,232062,latest/openf1_lightweight_source_closure/data/openf1_intervals.csv
pit,True,547,latest/openf1_lightweight_source_closure/data/openf1_pit.csv
position,True,23219,latest/openf1_lightweight_source_closure/data/openf1_position.csv
race_control,True,3914,latest/openf1_lightweight_source_closure/data/openf1_race_control.csv
source_readiness,True,9,latest/openf1_lightweight_source_closure/source_readiness_summary.csv
starting_grid,True,154,latest/openf1_lightweight_source_closure/data/openf1_starting_grid.csv
stints,True,3323,latest/openf1_lightweight_source_closure/data/openf1_stints.csv
weather,True,6515,latest/openf1_lightweight_source_closure/data/openf1_weather.csv
