position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
5,63,88.197,1284,11276,2026-08-29T16:52:14.348914Z
6,44,88.319,1284,11276,2026-08-29T16:52:14.348914Z
7,81,88.5,1284,11276,2026-08-29T16:52:14.348914Z
8,43,88.762,1284,11276,2026-08-29T16:52:14.348914Z
9,10,88.81,1284,11276,2026-08-29T16:52:14.348914Z
10,27,89.439,1284,11276,2026-08-29T16:52:14.348914Z
11,30,89.499,1284,11276,2026-08-29T16:52:14.348914Z
12,87,89.567,1284,11276,2026-08-29T16:52:14.348914Z
13,55,89.568,1284,11276,2026-08-29T16:52:14.348914Z
14,31,89.772,1284,11276,2026-08-29T16:52:14.348914Z
15,23,89.946,1284,11276,2026-08-29T16:52:14.348914Z
16,41,90.133,1284,11276,2026-08-29T16:52:14.348914Z
17,14,91.098,1284,11276,2026-08-29T16:52:14.348914Z
18,18,91.164,1284,11276,2026-08-29T16:52:14.348914Z
19,77,91.629,1284,11276,2026-08-29T16:52:14.348914Z
20,11,91.967,1284,11276,2026-08-29T16:52:14.348914Z
21,5,93.737,1284,11276,2026-08-29T16:52:14.348914Z
22,6,,1284,11276,2026-08-29T16:52:14.348914Z
1,1,77.207,1291,11338,2026-08-29T17:00:12.211743Z
2,16,77.445,1291,11338,2026-08-29T17:00:12.211743Z
3,81,77.684,1291,11338,2026-08-29T17:00:12.211743Z
4,3,77.725,1291,11338,2026-08-29T17:00:12.211743Z
5,44,77.219,1291,11338,2026-08-29T17:00:12.211743Z
6,63,77.76,1291,11338,2026-08-29T17:00:12.211743Z
7,12,77.479,1291,11338,2026-08-29T17:00:12.211743Z
8,6,77.856,1291,11338,2026-08-29T17:00:12.211743Z
9,41,78.281,1291,11338,2026-08-29T17:00:12.211743Z
10,27,78.686,1291,11338,2026-08-29T17:00:12.211743Z
11,30,78.765,1291,11338,2026-08-29T17:00:12.211743Z
12,10,78.844,1291,11338,2026-08-29T17:00:12.211743Z
13,43,79.027,1291,11338,2026-08-29T17:00:12.211743Z
14,5,79.105,1291,11338,2026-08-29T17:00:12.211743Z
15,31,79.734,1291,11338,2026-08-29T17:00:12.211743Z
16,14,79.808,1291,11338,2026-08-29T17:00:12.211743Z
17,87,80.233,1291,11338,2026-08-29T17:00:12.211743Z
18,55,80.621,1291,11338,2026-08-29T17:00:12.211743Z
19,23,80.658,1291,11338,2026-08-29T17:00:12.211743Z
20,18,80.659,1291,11338,2026-08-29T17:00:12.211743Z
21,77,80.886,1291,11338,2026-08-29T17:00:12.211743Z
22,11,81.322,1291,11338,2026-08-29T17:00:12.211743Z
1,1,71.163,1292,11349,2026-08-29T17:01:07.183745Z
2,63,71.265,1292,11349,2026-08-29T17:01:07.183745Z
3,12,71.296,1292,11349,2026-08-29T17:01:07.183745Z
4,81,71.305,1292,11349,2026-08-29T17:01:07.183745Z
5,44,71.494,1292,11349,2026-08-29T17:01:07.183745Z
6,16,71.558,1292,11349,2026-08-29T17:01:07.183745Z
7,3,71.618,1292,11349,2026-08-29T17:01:07.183745Z
8,30,71.733,1292,11349,2026-08-29T17:01:07.183745Z
9,5,72.079,1292,11349,2026-08-29T17:01:07.183745Z
10,41,72.185,1292,11349,2026-08-29T17:01:07.183745Z
11,10,72.616,1292,11349,2026-08-29T17:01:07.183745Z
12,22,72.627,1292,11349,2026-08-29T17:01:07.183745Z
13,27,72.797,1292,11349,2026-08-29T17:01:07.183745Z
14,43,72.8,1292,11349,2026-08-29T17:01:07.183745Z
15,31,73.137,1292,11349,2026-08-29T17:01:07.183745Z
16,23,73.182,1292,11349,2026-08-29T17:01:07.183745Z
17,55,73.574,1292,11349,2026-08-29T17:01:07.183745Z
18,14,73.65,1292,11349,2026-08-29T17:01:07.183745Z
19,18,73.818,1292,11349,2026-08-29T17:01:07.183745Z
20,87,73.826,1292,11349,2026-08-29T17:01:07.183745Z
21,77,74.371,1292,11349,2026-08-29T17:01:07.183745Z
22,11,74.6,1292,11349,2026-08-29T17:01:07.183745Z
