meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message,source_closure_retrieved_utc
1281,11248,2026-03-28T03:37:23+00:00,,,Flag,DOUBLE YELLOW,Sector,5.0,,DOUBLE YELLOW IN TRACK SECTOR 5,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:25+00:00,,,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:26+00:00,,,Flag,DOUBLE YELLOW,Sector,27.0,,DOUBLE YELLOW IN TRACK SECTOR 27,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:27+00:00,,,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:27+00:00,,,Flag,DOUBLE YELLOW,Sector,17.0,,DOUBLE YELLOW IN TRACK SECTOR 17,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:29+00:00,,,Flag,DOUBLE YELLOW,Sector,20.0,,DOUBLE YELLOW IN TRACK SECTOR 20,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:29+00:00,,,Flag,DOUBLE YELLOW,Sector,28.0,,DOUBLE YELLOW IN TRACK SECTOR 28,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:30+00:00,,,Flag,DOUBLE YELLOW,Sector,29.0,,DOUBLE YELLOW IN TRACK SECTOR 29,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:42+00:00,,,Flag,DOUBLE YELLOW,Sector,3.0,,DOUBLE YELLOW IN TRACK SECTOR 3,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:46+00:00,,,Flag,YELLOW,Sector,21.0,,YELLOW IN TRACK SECTOR 21,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:46+00:00,,,Flag,DOUBLE YELLOW,Sector,21.0,,DOUBLE YELLOW IN TRACK SECTOR 21,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:37:47+00:00,,,Flag,DOUBLE YELLOW,Sector,1.0,,DOUBLE YELLOW IN TRACK SECTOR 1,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:38:05+00:00,,,Flag,DOUBLE YELLOW,Sector,18.0,,DOUBLE YELLOW IN TRACK SECTOR 18,2026-08-29T16:49:11.126725Z
1281,11248,2026-03-28T03:40:56+00:00,,,Flag,DOUBLE YELLOW,Sector,2.0,,DOUBLE YELLOW IN TRACK SECTOR 2,2026-08-29T16:49:11.126725Z
1284,11271,2026-05-01T20:30:00.077000+00:00,,,SessionStatus,,,,,SESSION STARTED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:30:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:34:52+00:00,,,Flag,YELLOW,Sector,19.0,,YELLOW IN TRACK SECTOR 19,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:25+00:00,,,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:25+00:00,,,Flag,YELLOW,Sector,18.0,,YELLOW IN TRACK SECTOR 18,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:28+00:00,,,Flag,CLEAR,Sector,19.0,,CLEAR IN TRACK SECTOR 19,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:30+00:00,,,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:36+00:00,,,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:35:49+00:00,,,Other,,,,,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 2 16:33:47,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:36:04+00:00,,,Other,,,,,CAR 18 (STR) TIME 2:09.082 DELETED - TRACK LIMITS AT TURN 17 LAP 3 16:34:51,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:37:25+00:00,,,Other,,,,,CAR 18 (STR) TIME 2:09.082 DELETED - TRACK LIMITS AT TURN 5 LAP 3 16:33:48,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:37:50+00:00,,,Flag,DOUBLE YELLOW,Sector,1.0,,DOUBLE YELLOW IN TRACK SECTOR 1,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:37:52+00:00,,,Flag,CLEAR,Sector,1.0,,CLEAR IN TRACK SECTOR 1,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:40:20+00:00,,,Other,,,,,CAR 16 (LEC) TIME 2:03.388 DELETED - DOUBLE YELLOW AT TURN 19,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:40:57+00:00,,,Other,,,,,CAR 14 (ALO) TIME 1:32.490 DELETED - TRACK LIMITS AT TURN 5 LAP 5 16:37:46,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:41:27+00:00,,,Other,,,,,CAR 43 (COL) TIME 2:04.407 DELETED - DOUBLE YELLOW AT TURN 1,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:41:44+00:00,,,Other,,,,,CAR 41 (LIN) LAP DELETED - TRACK LIMITS AT TURN 17 LAP 4 16:37:09 (PIT),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:42:00.080000+00:00,,,SessionStatus,,,,,SESSION FINISHED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:42:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:42:13+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 87 (BEA),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:43:50+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:12.149 DELETED - TRACK LIMITS AT TURN 5 LAP 5 16:39:39,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:45:23+00:00,,,Other,,,,,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 11 LAP 7 16:41:59,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:45:49+00:00,,,Other,,,,,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 14 (ALO), 12 (ANT), 55 (SAI), 1 (NOR), 5 (BOR) AND 23 (ALB) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:46:04+00:00,,,Other,,,,,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 14 (ALO), 12 (ANT), 55 (SAI), 1 (NOR), 5 (BOR) AND 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:49:00.089000+00:00,,,SessionStatus,,,,2.0,SESSION STARTED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:49:00+00:00,,,Flag,GREEN,Track,,2.0,GREEN LIGHT - PIT EXIT OPEN,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:56:11+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:05.016 DELETED - TRACK LIMITS AT TURN 5 LAP 10 16:54:25,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:58:36+00:00,,,Other,,,,,CAR 6 (HAD) TIME 1:30.013 DELETED - TRACK LIMITS AT TURN 6 LAP 12 16:57:24,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:59:00.082000+00:00,,,SessionStatus,,,,2.0,SESSION FINISHED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:59:00+00:00,,,Flag,CHEQUERED,Track,,2.0,CHEQUERED FLAG,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T20:59:06+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:02:41+00:00,,,Other,,,,,"FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 1 (NOR), 5 (BOR) AND 63 (RUS) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:05:20+00:00,,,Other,,,,,"FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 1 (NOR), 5 (BOR) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:06:00.071000+00:00,,,SessionStatus,,,,3.0,SESSION STARTED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:06:00+00:00,,,Flag,GREEN,Track,,3.0,GREEN LIGHT - PIT EXIT OPEN,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:12:56+00:00,,,Other,,,,,TURN 6 INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS (SQ1),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:13:15+00:00,,,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - TRACK LIMITS (SQ1),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:14:00.073000+00:00,,,SessionStatus,,,,3.0,SESSION FINISHED,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:14:00+00:00,,,Flag,CHEQUERED,Track,,3.0,CHEQUERED FLAG,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:14:10+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 3 (VER),2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:17:02+00:00,,,Other,,,,,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 14 (ALO), 12 (ANT), 55 (SAI), 1 (NOR), 5 (BOR) AND 23 (ALB) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME",2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:17:21+00:00,,,Other,,,,,FIA STEWARDS: SQ2 INCIDENT INVOLVING CARS 5 (BOR) AND 63 (RUS) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:18:57+00:00,,,Flag,DOUBLE YELLOW,Sector,21.0,3.0,DOUBLE YELLOW IN TRACK SECTOR 21,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:21:20+00:00,,,Flag,DOUBLE YELLOW,Sector,1.0,3.0,DOUBLE YELLOW IN TRACK SECTOR 1,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:21:58+00:00,,,Flag,YELLOW,Sector,7.0,3.0,YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:22:07+00:00,,,Flag,DOUBLE YELLOW,Sector,7.0,3.0,DOUBLE YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:22:09+00:00,,,Flag,YELLOW,Sector,7.0,3.0,YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:22:14+00:00,,,Flag,CLEAR,Sector,7.0,3.0,CLEAR IN TRACK SECTOR 7,2026-08-29T16:52:03.374648Z
1284,11271,2026-05-01T21:24:07+00:00,,,Flag,CLEAR,Sector,21.0,3.0,CLEAR IN TRACK SECTOR 21,2026-08-29T16:52:03.374648Z
1284,11275,2026-05-02T15:30:01+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:35:01+00:00,,1,Other,,,,,PIT EXIT CLOSED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:36:43+00:00,,1,Flag,DOUBLE YELLOW,Sector,19.0,,DOUBLE YELLOW IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:36:47+00:00,,1,Flag,YELLOW,Sector,18.0,,YELLOW IN TRACK SECTOR 18,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:38:32+00:00,,1,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:38:43+00:00,,1,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE SPRINT - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:39:58+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:39:58+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:39:58+00:00,,1,Flag,DOUBLE YELLOW,Sector,17.0,,DOUBLE YELLOW IN TRACK SECTOR 17,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:40:01+00:00,,1,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:40:03+00:00,,1,Flag,CLEAR,Sector,19.0,,CLEAR IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:40:21+00:00,,1,Flag,DOUBLE YELLOW,Sector,18.0,,DOUBLE YELLOW IN TRACK SECTOR 18,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:40:55+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:41:03+00:00,,1,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:41:06+00:00,,1,Flag,DOUBLE YELLOW,Sector,9.0,,DOUBLE YELLOW IN TRACK SECTOR 9,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:41:07+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,,DOUBLE YELLOW IN TRACK SECTOR 4,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:41:28+00:00,,1,Flag,CLEAR,Sector,4.0,,CLEAR IN TRACK SECTOR 4,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:41:38+00:00,,1,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:43:17+00:00,,1,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:43:17+00:00,,1,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:43:55+00:00,,1,Flag,YELLOW,Sector,17.0,,YELLOW IN TRACK SECTOR 17,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:44:25+00:00,,1,Flag,CLEAR,Sector,17.0,,CLEAR IN TRACK SECTOR 17,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:44:30+00:00,,1,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:45:05+00:00,,1,Other,,,,,RISK OF RAIN FOR THE F1 SPRINT IS 0%,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:46:08+00:00,,1,Flag,DOUBLE YELLOW,Sector,19.0,,DOUBLE YELLOW IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:50:44+00:00,,1,Flag,CLEAR,Sector,19.0,,CLEAR IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:52:01+00:00,,1,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T15:57:03+00:00,,1,Other,,,,,OVERTAKE DISABLED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:03:12+00:00,,1,Flag,CLEAR,Sector,19.0,,CLEAR IN TRACK SECTOR 19,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:03:50.571000+00:00,,1,SessionStatus,,,,,SESSION STARTED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:03:51+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:05:13+00:00,,1,Other,,,,,OVERTAKE ENABLED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:07:21+00:00,,3,Other,,,,,CAR 30 (LAW) TIME 1:37.515 DELETED - TRACK LIMITS AT TURN 6 LAP 2 12:05:58,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:08:51+00:00,,4,Other,,,,,CAR 30 (LAW) TIME 1:37.515 WILL BE REINSTATED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:08:54+00:00,,4,Other,,,,,CAR 12 (ANT) TIME 1:33.273 DELETED - TRACK LIMITS AT TURN 11 LAP 2 12:06:18,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:11:35+00:00,,6,Other,,,,,CAR 12 (ANT) TIME 1:32.693 DELETED - TRACK LIMITS AT TURN 5 LAP 4 12:08:54,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:12:13+00:00,,6,Other,,,,,CAR 10 (GAS) TIME 1:33.669 DELETED - TRACK LIMITS AT TURN 11 LAP 3 12:07:54,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:15:51+00:00,,8,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:19:32+00:00,,11,Other,,,,,CAR 6 (HAD) TIME 1:33.261 DELETED - TRACK LIMITS AT TURN 11 LAP 9 12:17:21,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:19:36+00:00,,11,Other,,,,,CAR 18 (STR) TIME 1:35.294 DELETED - TRACK LIMITS AT TURN 11 LAP 9 12:17:42,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:20:25+00:00,,11,Other,,,,,CAR 12 (ANT) TIME 1:32.592 DELETED - TRACK LIMITS AT TURN 5 LAP 9 12:16:39,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:20:51+00:00,12.0,12,Flag,BLACK AND WHITE,Driver,,,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:20:56+00:00,,12,Flag,CLEAR,Sector,11.0,,CLEAR IN TRACK SECTOR 11,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:22:02+00:00,,12,Other,,,,,CAR 6 (HAD) TIME 1:33.119 DELETED - TRACK LIMITS AT TURN 11 LAP 10 12:18:54,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:23:39+00:00,,13,Other,,,,,CAR 3 (VER) TIME 1:35.680 DELETED - TRACK LIMITS AT TURN 11 LAP 8 12:15:36,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:23:40+00:00,,13,Other,,,,,CAR 44 (HAM) TIME 1:36.211 DELETED - TRACK LIMITS AT TURN 11 LAP 8 12:15:36,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:28:03+00:00,,16,Other,,,,,CAR 18 (STR) TIME 1:35.782 DELETED - TRACK LIMITS AT TURN 15 LAP 15 12:27:24,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:30:50+00:00,,18,Other,,,,,CAR 63 (RUS) TIME 1:33.731 DELETED - TRACK LIMITS AT TURN 11 LAP 17 12:29:31,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:31:49+00:00,,19,Other,,,,,CAR 16 (LEC) TIME 1:33.079 DELETED - TRACK LIMITS AT TURN 11 LAP 18 12:30:55,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:33:06+00:00,,19,Flag,CHEQUERED,Track,,,CHEQUERED FLAG,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:33:05.821000+00:00,,19,SessionStatus,,,,,SESSION FINISHED,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:33:16+00:00,,19,Other,,,,,CAR 12 (ANT) TIME 1:32.551 DELETED - TRACK LIMITS AT TURN 11 LAP 16 12:27:55,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:34:25+00:00,,19,Other,,,,,INCIDENT INVOLVING CAR 12 (ANT) NOTED - TRACK LIMITS,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:36:25+00:00,,19,Other,,,,,CAR 14 (ALO) TIME 1:36.037 DELETED - TRACK LIMITS AT TURN 5 LAP 17 12:29:55,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:37:24+00:00,,19,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - TRACK LIMITS,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:37:40+00:00,,19,Other,,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - TRACK LIMITS,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:37:59+00:00,,19,Flag,DOUBLE YELLOW,Sector,9.0,,DOUBLE YELLOW IN TRACK SECTOR 9,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:38:15+00:00,,19,Flag,CLEAR,Sector,9.0,,CLEAR IN TRACK SECTOR 9,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:39:20+00:00,,19,Other,,,,,CAR 77 (BOT) TIME 1:36.861 DELETED - TRACK LIMITS AT TURN 11 LAP 19 12:33:52,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:39:38+00:00,,19,Flag,DOUBLE YELLOW,Sector,6.0,,DOUBLE YELLOW IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:11+00:00,,19,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:44+00:00,,19,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:46+00:00,,19,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:46+00:00,,19,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:57+00:00,,19,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:40:57+00:00,,19,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:41:19+00:00,,19,Flag,DOUBLE YELLOW,Sector,1.0,,DOUBLE YELLOW IN TRACK SECTOR 1,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:41:20+00:00,,19,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:41:32+00:00,,19,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:41:39+00:00,,19,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:02+00:00,,19,Flag,DOUBLE YELLOW,Sector,7.0,,DOUBLE YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:08+00:00,,19,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:10+00:00,,19,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:10+00:00,,19,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:15+00:00,,19,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:27+00:00,,19,Flag,YELLOW,Sector,15.0,,YELLOW IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:27+00:00,,19,Flag,YELLOW,Sector,16.0,,YELLOW IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:38+00:00,,19,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:42:38+00:00,,19,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:43:21+00:00,,19,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:43:27+00:00,,19,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:44:08+00:00,,19,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:44:08+00:00,,19,Flag,DOUBLE YELLOW,Sector,16.0,,DOUBLE YELLOW IN TRACK SECTOR 16,2026-08-29T16:52:07.184798Z
1284,11275,2026-05-02T16:44:21+00:00,,19,Flag,YELLOW,Sector,6.0,,YELLOW IN TRACK SECTOR 6,2026-08-29T16:52:07.184798Z
1284,11276,2026-05-02T19:56:11+00:00,,,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15,2026-08-29T16:52:12.674907Z
1284,11276,2026-05-02T19:56:11+00:00,,,Flag,CLEAR,Sector,16.0,,CLEAR IN TRACK SECTOR 16,2026-08-29T16:52:12.674907Z
1284,11276,2026-05-02T20:00:00.081000+00:00,,,SessionStatus,,,,,SESSION STARTED,2026-08-29T16:52:12.674907Z
