bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,81,O PIASTRI,McLaren,,11,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,1,L NORRIS,McLaren,,12,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,67,L FORNAROLI,McLaren,,13,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,72,F VESTI,Mercedes,,14,,0.0629,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,10,P GASLY,Alpine,,15,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,41,A LINDBLAD,Racing Bulls,,16,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,30,L LAWSON,Racing Bulls,,17,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,27,N HULKENBERG,Audi,,18,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,97,P ARON,Audi,,19,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,43,F COLAPINTO,Alpine,,20,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,23,A ALBON,Williams,,21,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,11,S PEREZ,Cadillac,,22,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,6,I HADJAR,Red Bull Racing,,23,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,31,E OCON,Haas F1 Team,,24,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,87,O BEARMAN,Haas F1 Team,,25,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,18,L STROLL,Aston Martin,,26,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,14,F ALONSO,Aston Martin,,27,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,77,V BOTTAS,Cadillac,,28,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__post_event__experimental_challenger__20260719T203840Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-19T20:38:40Z,2026-07-19T20:38:40Z,,55,C SAINZ,Williams,,29,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
