timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-22T16:53:34.400525Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.721
2026-08-22T16:53:35.107073Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.53
2026-08-22T16:53:35.717919Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.509
2026-08-22T16:53:36.543117Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.723
2026-08-22T16:53:37.363902Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.72
2026-08-22T16:53:38.031648Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.566
2026-08-22T16:53:38.133390Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:53:38.871937Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.738
2026-08-22T16:53:39.466986Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.494
2026-08-22T16:53:40.071795Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.503
2026-08-22T16:53:40.717830Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.545
2026-08-22T16:53:41.327090Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.507
2026-08-22T16:53:42.138375Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.71
2026-08-22T16:53:43.065611Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.826
2026-08-22T16:53:43.698141Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.531
2026-08-22T16:53:43.799854Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:53:44.359605Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.56
2026-08-22T16:53:44.953479Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.493
2026-08-22T16:53:45.551629Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.496
2026-08-22T16:53:46.496461Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.844
2026-08-22T16:53:47.112123Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.514
2026-08-22T16:53:47.719628Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.506
2026-08-22T16:53:48.337737Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.517
2026-08-22T16:53:49.175067Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.736
2026-08-22T16:53:49.276896Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:53:49.868753Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.592
2026-08-22T16:53:50.481283Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.511
2026-08-22T16:53:51.080122Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.497
2026-08-22T16:53:51.881669Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.7
2026-08-22T16:53:52.489352Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.506
2026-08-22T16:53:53.081785Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-08-22T16:53:53.706805Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.524
2026-08-22T16:53:54.311549Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.503
2026-08-22T16:53:54.412739Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:53:54.914001Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.501
2026-08-22T16:53:55.515206Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.5
2026-08-22T16:53:56.120793Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.501
2026-08-22T16:53:56.723790Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.502
2026-08-22T16:53:57.332210Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.507
2026-08-22T16:53:57.935755Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.502
2026-08-22T16:53:58.526854Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.49
2026-08-22T16:53:59.123147Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.495
2026-08-22T16:53:59.766032Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.542
2026-08-22T16:54:00.427579Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",1,pass,,0.561
2026-08-22T16:54:01.037598Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",1,pass,,0.509
2026-08-22T16:54:01.648720Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",1,pass,,0.51
2026-08-22T16:54:02.488213Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",1,pass,,0.738
2026-08-22T16:54:03.092736Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",1,pass,,0.503
2026-08-22T16:54:03.703663Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 30, ""session_key"": 11470}",1,pass,,0.51
2026-08-22T16:54:04.310759Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 31, ""session_key"": 11470}",1,pass,,0.506
2026-08-22T16:54:04.905249Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 41, ""session_key"": 11470}",1,pass,,0.493
2026-08-22T16:54:05.511600Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 43, ""session_key"": 11470}",1,pass,,0.505
2026-08-22T16:54:06.104100Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 44, ""session_key"": 11470}",1,pass,,0.491
2026-08-22T16:54:06.709106Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 55, ""session_key"": 11470}",1,pass,,0.504
2026-08-22T16:54:07.318483Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 63, ""session_key"": 11470}",1,pass,,0.508
2026-08-22T16:54:07.925698Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 77, ""session_key"": 11470}",1,pass,,0.506
2026-08-22T16:54:08.530563Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 81, ""session_key"": 11470}",1,pass,,0.504
2026-08-22T16:54:09.134231Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 87, ""session_key"": 11470}",1,pass,,0.503
2026-08-22T16:54:09.737397Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 241, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.502
2026-08-22T16:54:10.560884Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 243, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.722
2026-08-22T16:54:11.171482Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 247, ""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.51
2026-08-22T16:54:11.770795Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.495
2026-08-22T16:54:12.586545Z,weather,weather_by_session_key,"{""session_key"": 11469}",558,pass,,0.714
2026-08-22T16:54:13.202634Z,race_control,race_control_by_session_key,"{""session_key"": 11469}",51,pass,,0.514
2026-08-22T16:54:13.807964Z,intervals,intervals_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.504
2026-08-22T16:54:14.431696Z,position,position_by_session_key,"{""session_key"": 11469}",364,pass,,0.523
2026-08-22T16:54:15.054566Z,stints,stints_by_session_key,"{""session_key"": 11469}",265,pass,,0.521
2026-08-22T16:54:15.156555Z,pit,skip_non_race_like_session,"{""session_key"": 11469}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T16:54:15.658523Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.502
2026-08-22T16:54:16.291597Z,drivers,drivers_by_session_key,"{""session_key"": 11469}",22,pass,,0.532
2026-08-22T16:54:16.901899Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11469}",0,http_404,"{""detail"":""No results found.""}",0.509
2026-08-22T16:54:17.542461Z,weather,weather_by_session_key,"{""session_key"": 11468}",559,pass,,0.539
2026-08-22T16:54:18.138495Z,race_control,race_control_by_session_key,"{""session_key"": 11468}",46,pass,,0.494
2026-08-22T16:54:18.743046Z,intervals,intervals_by_session_key,"{""session_key"": 11468}",0,http_404,"{""detail"":""No results found.""}",0.503
