source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/experimental_challenger/forecast_rows.csv,2026-09-26T14:53:01Z,470c51e624dd99f9d42168a33e57d1be076dab5ebe5f2f4be364c9cbf8833bb8,forecast_source,True,Actual forecast source copied into immutable bundle.
