date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-07-05T14:38:40.451000+00:00,11326,43.2,1289,31,,43.2,21,2026-09-25T17:24:14.249539Z
2026-07-05T14:39:57.554000+00:00,11326,29.3,1289,43,,29.3,22,2026-09-25T17:24:14.249539Z
2026-07-05T14:40:52.147000+00:00,11326,28.6,1289,63,,28.6,23,2026-09-25T17:24:14.249539Z
2026-07-05T14:40:53.747000+00:00,11326,34.8,1289,44,,34.8,23,2026-09-25T17:24:14.249539Z
2026-07-05T14:41:36.072000+00:00,11326,33.6,1289,10,,33.6,23,2026-09-25T17:24:14.249539Z
2026-07-05T14:43:45.836000+00:00,11326,28.4,1289,16,,28.4,25,2026-09-25T17:24:14.249539Z
2026-07-05T14:43:56.211000+00:00,11326,39.6,1289,23,,39.6,23,2026-09-25T17:24:14.249539Z
2026-07-05T14:46:11.109000+00:00,11326,28.6,1289,5,,28.6,26,2026-09-25T17:24:14.249539Z
2026-07-05T14:47:43.893000+00:00,11326,28.9,1289,41,,28.9,27,2026-09-25T17:24:14.249539Z
2026-07-05T14:48:53.303000+00:00,11326,28.8,1289,1,,28.8,28,2026-09-25T17:24:14.249539Z
2026-07-05T14:49:15.954000+00:00,11326,28.7,1289,30,,28.7,28,2026-09-25T17:24:14.249539Z
2026-07-05T14:51:35.455000+00:00,11326,29.9,1289,87,,29.9,29,2026-09-25T17:24:14.249539Z
2026-07-05T14:52:01.983000+00:00,11326,31.5,1289,77,,31.5,29,2026-09-25T17:24:14.249539Z
2026-07-05T14:58:20.856000+00:00,11326,28.3,1289,63,,28.3,34,2026-09-25T17:24:14.249539Z
2026-07-05T14:59:25.087000+00:00,11326,28.9,1289,12,,28.9,35,2026-09-25T17:24:14.249539Z
2026-07-05T14:59:28.796000+00:00,11326,35.8,1289,27,,35.8,34,2026-09-25T17:24:14.249539Z
2026-07-05T15:02:44.835000+00:00,11326,29.5,1289,81,,29.5,36,2026-09-25T17:24:14.249539Z
2026-07-05T15:03:32.875000+00:00,11326,31.4,1289,23,,31.4,35,2026-09-25T17:24:14.249539Z
2026-07-05T15:04:38.769000+00:00,11326,28.9,1289,3,,28.9,38,2026-09-25T17:24:14.249539Z
2026-07-05T15:04:55.474000+00:00,11326,29.8,1289,1,,29.8,38,2026-09-25T17:24:14.249539Z
2026-07-05T15:05:14.352000+00:00,11326,36.4,1289,6,,36.4,38,2026-09-25T17:24:14.249539Z
