position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-13T16:09:14.311577Z
2,12,78.811,1279,11230,2026-09-13T16:09:14.311577Z
3,6,79.303,1279,11230,2026-09-13T16:09:14.311577Z
4,16,79.327,1279,11230,2026-09-13T16:09:14.311577Z
5,81,79.38,1279,11230,2026-09-13T16:09:14.311577Z
6,1,79.475,1279,11230,2026-09-13T16:09:14.311577Z
7,44,79.478,1279,11230,2026-09-13T16:09:14.311577Z
8,30,79.994,1279,11230,2026-09-13T16:09:14.311577Z
9,41,81.247,1279,11230,2026-09-13T16:09:14.311577Z
10,5,,1279,11230,2026-09-13T16:09:14.311577Z
11,27,80.303,1279,11230,2026-09-13T16:09:14.311577Z
12,87,80.311,1279,11230,2026-09-13T16:09:14.311577Z
13,31,80.491,1279,11230,2026-09-13T16:09:14.311577Z
14,10,80.501,1279,11230,2026-09-13T16:09:14.311577Z
15,23,80.941,1279,11230,2026-09-13T16:09:14.311577Z
16,43,81.27,1279,11230,2026-09-13T16:09:14.311577Z
17,14,81.969,1279,11230,2026-09-13T16:09:14.311577Z
18,11,82.605,1279,11230,2026-09-13T16:09:14.311577Z
19,77,83.244,1279,11230,2026-09-13T16:09:14.311577Z
20,3,,1279,11230,2026-09-13T16:09:14.311577Z
21,55,,1279,11230,2026-09-13T16:09:14.311577Z
22,18,,1279,11230,2026-09-13T16:09:14.311577Z
1,12,88.778,1281,11249,2026-09-13T16:11:15.622328Z
2,63,89.076,1281,11249,2026-09-13T16:11:15.622328Z
3,81,89.132,1281,11249,2026-09-13T16:11:15.622328Z
4,16,89.405,1281,11249,2026-09-13T16:11:15.622328Z
5,1,89.409,1281,11249,2026-09-13T16:11:15.622328Z
6,44,89.567,1281,11249,2026-09-13T16:11:15.622328Z
7,10,89.691,1281,11249,2026-09-13T16:11:15.622328Z
8,6,89.978,1281,11249,2026-09-13T16:11:15.622328Z
9,5,90.274,1281,11249,2026-09-13T16:11:15.622328Z
10,41,90.319,1281,11249,2026-09-13T16:11:15.622328Z
11,3,90.262,1281,11249,2026-09-13T16:11:15.622328Z
12,31,90.309,1281,11249,2026-09-13T16:11:15.622328Z
13,27,90.387,1281,11249,2026-09-13T16:11:15.622328Z
14,30,90.495,1281,11249,2026-09-13T16:11:15.622328Z
15,43,90.627,1281,11249,2026-09-13T16:11:15.622328Z
16,55,91.033,1281,11249,2026-09-13T16:11:15.622328Z
17,23,91.088,1281,11249,2026-09-13T16:11:15.622328Z
18,87,91.09,1281,11249,2026-09-13T16:11:15.622328Z
19,11,92.206,1281,11249,2026-09-13T16:11:15.622328Z
20,77,92.33,1281,11249,2026-09-13T16:11:15.622328Z
21,14,92.646,1281,11249,2026-09-13T16:11:15.622328Z
22,18,92.92,1281,11249,2026-09-13T16:11:15.622328Z
1,12,87.798,1284,11276,2026-09-13T16:15:10.053427Z
2,3,87.964,1284,11276,2026-09-13T16:15:10.053427Z
3,16,88.143,1284,11276,2026-09-13T16:15:10.053427Z
4,1,88.183,1284,11276,2026-09-13T16:15:10.053427Z
5,63,88.197,1284,11276,2026-09-13T16:15:10.053427Z
6,44,88.319,1284,11276,2026-09-13T16:15:10.053427Z
7,81,88.5,1284,11276,2026-09-13T16:15:10.053427Z
8,43,88.762,1284,11276,2026-09-13T16:15:10.053427Z
9,10,88.81,1284,11276,2026-09-13T16:15:10.053427Z
10,27,89.439,1284,11276,2026-09-13T16:15:10.053427Z
11,30,89.499,1284,11276,2026-09-13T16:15:10.053427Z
12,87,89.567,1284,11276,2026-09-13T16:15:10.053427Z
13,55,89.568,1284,11276,2026-09-13T16:15:10.053427Z
14,31,89.772,1284,11276,2026-09-13T16:15:10.053427Z
15,23,89.946,1284,11276,2026-09-13T16:15:10.053427Z
16,41,90.133,1284,11276,2026-09-13T16:15:10.053427Z
17,14,91.098,1284,11276,2026-09-13T16:15:10.053427Z
18,18,91.164,1284,11276,2026-09-13T16:15:10.053427Z
19,77,91.629,1284,11276,2026-09-13T16:15:10.053427Z
20,11,91.967,1284,11276,2026-09-13T16:15:10.053427Z
21,5,93.737,1284,11276,2026-09-13T16:15:10.053427Z
22,6,,1284,11276,2026-09-13T16:15:10.053427Z
1,63,72.578,1285,11287,2026-09-13T16:16:05.431554Z
2,12,72.646,1285,11287,2026-09-13T16:16:05.431554Z
3,1,72.729,1285,11287,2026-09-13T16:16:05.431554Z
4,81,72.781,1285,11287,2026-09-13T16:16:05.431554Z
5,44,72.868,1285,11287,2026-09-13T16:16:05.431554Z
6,3,72.907,1285,11287,2026-09-13T16:16:05.431554Z
7,6,72.935,1285,11287,2026-09-13T16:16:05.431554Z
8,16,72.976,1285,11287,2026-09-13T16:16:05.431554Z
9,41,73.28,1285,11287,2026-09-13T16:16:05.431554Z
10,43,73.697,1285,11287,2026-09-13T16:16:05.431554Z
11,27,73.886,1285,11287,2026-09-13T16:16:05.431554Z
12,30,73.897,1285,11287,2026-09-13T16:16:05.431554Z
13,5,74.071,1285,11287,2026-09-13T16:16:05.431554Z
14,10,74.187,1285,11287,2026-09-13T16:16:05.431554Z
15,55,74.273,1285,11287,2026-09-13T16:16:05.431554Z
16,87,74.416,1285,11287,2026-09-13T16:16:05.431554Z
17,31,74.845,1285,11287,2026-09-13T16:16:05.431554Z
18,23,74.851,1285,11287,2026-09-13T16:16:05.431554Z
19,14,75.196,1285,11287,2026-09-13T16:16:05.431554Z
20,11,75.429,1285,11287,2026-09-13T16:16:05.431554Z
21,77,76.272,1285,11287,2026-09-13T16:16:05.431554Z
22,18,76.195,1285,11287,2026-09-13T16:16:05.431554Z
1,44,88.376,1289,11317,2026-09-13T16:21:10.016045Z
2,12,88.387,1289,11317,2026-09-13T16:21:10.016045Z
3,3,88.697,1289,11317,2026-09-13T16:21:10.016045Z
4,16,88.703,1289,11317,2026-09-13T16:21:10.016045Z
5,63,88.733,1289,11317,2026-09-13T16:21:10.016045Z
6,1,88.74,1289,11317,2026-09-13T16:21:10.016045Z
7,81,88.772,1289,11317,2026-09-13T16:21:10.016045Z
8,6,88.835,1289,11317,2026-09-13T16:21:10.016045Z
9,30,88.927,1289,11317,2026-09-13T16:21:10.016045Z
10,41,89.367,1289,11317,2026-09-13T16:21:10.016045Z
11,10,89.482,1289,11317,2026-09-13T16:21:10.016045Z
12,5,89.679,1289,11317,2026-09-13T16:21:10.016045Z
13,27,89.707,1289,11317,2026-09-13T16:21:10.016045Z
14,43,89.983,1289,11317,2026-09-13T16:21:10.016045Z
15,55,90.197,1289,11317,2026-09-13T16:21:10.016045Z
16,87,91.083,1289,11317,2026-09-13T16:21:10.016045Z
17,31,91.714,1289,11317,2026-09-13T16:21:10.016045Z
18,11,91.776,1289,11317,2026-09-13T16:21:10.016045Z
19,77,92.02,1289,11317,2026-09-13T16:21:10.016045Z
20,14,92.91,1289,11317,2026-09-13T16:21:10.016045Z
21,18,92.988,1289,11317,2026-09-13T16:21:10.016045Z
22,23,90.65,1289,11317,2026-09-13T16:21:10.016045Z
1,1,77.207,1291,11338,2026-09-13T16:23:14.877207Z
2,16,77.445,1291,11338,2026-09-13T16:23:14.877207Z
3,81,77.684,1291,11338,2026-09-13T16:23:14.877207Z
4,3,77.725,1291,11338,2026-09-13T16:23:14.877207Z
5,44,77.219,1291,11338,2026-09-13T16:23:14.877207Z
6,63,77.76,1291,11338,2026-09-13T16:23:14.877207Z
7,12,77.479,1291,11338,2026-09-13T16:23:14.877207Z
8,6,77.856,1291,11338,2026-09-13T16:23:14.877207Z
9,41,78.281,1291,11338,2026-09-13T16:23:14.877207Z
10,27,78.686,1291,11338,2026-09-13T16:23:14.877207Z
