date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-03-29T06:36:44.989000+00:00,11253,16,15.744,2.16,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.012000+00:00,11253,5,53.264,0.923,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.065000+00:00,11253,30,46.052,15.864,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.435000+00:00,11253,55,58.465,3.827,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.531000+00:00,11253,63,16.275,0.531,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.787000+00:00,11253,5,53.266,0.921,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:45.814000+00:00,11253,41,54.723,1.474,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.027000+00:00,11253,31,46.985,0.933,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.164000+00:00,11253,43,59.177,0.712,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.430000+00:00,11253,27,49.623,2.668,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.485000+00:00,11253,77,+1 LAP,18.459,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.497000+00:00,11253,41,54.734,1.47,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:46.528000+00:00,11253,44,20.424,4.181,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:47.236000+00:00,11253,41,54.733,1.467,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:47.273000+00:00,11253,1,21.151,0.727,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:47.732000+00:00,11253,81,13.579,13.579,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.016000+00:00,11253,55,58.43,3.736,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.130000+00:00,11253,14,+1 LAP,22.021,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.302000+00:00,11253,30,46.115,15.974,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.429000+00:00,11253,10,29.714,8.668,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.676000+00:00,11253,27,49.627,2.642,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:48.741000+00:00,11253,43,59.141,0.711,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.028000+00:00,11253,11,81.346,22.428,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.201000+00:00,11253,31,47.02,0.905,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.245000+00:00,11253,6,52.447,2.824,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.325000+00:00,11253,3,30.593,0.879,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.494000+00:00,11253,55,58.454,3.731,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.720000+00:00,11253,44,20.483,4.208,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:49.951000+00:00,11253,16,15.798,2.219,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.043000+00:00,11253,5,53.25,0.803,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.198000+00:00,11253,55,58.465,,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.246000+00:00,11253,43,59.169,0.715,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.408000+00:00,11253,77,+1 LAP,18.424,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.485000+00:00,11253,1,21.244,0.761,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.593000+00:00,11253,63,16.412,0.614,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.940000+00:00,11253,43,59.179,0.714,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:50.953000+00:00,11253,55,58.463,3.73,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:51.470000+00:00,11253,6,52.476,2.849,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:51.506000+00:00,11253,41,54.706,1.456,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:51.703000+00:00,11253,43,59.174,0.711,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:51.724000+00:00,11253,81,13.54,13.54,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:51.766000+00:00,11253,27,49.575,2.555,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:52.104000+00:00,11253,30,46.24,16.025,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:52.205000+00:00,11253,5,53.207,0.731,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:52.339000+00:00,11253,10,29.77,8.667,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:52.991000+00:00,11253,31,47.148,0.908,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:53.219000+00:00,11253,11,81.444,22.538,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:53.274000+00:00,11253,3,30.667,0.897,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:53.665000+00:00,11253,14,+1 LAP,22.036,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:53.690000+00:00,11253,41,54.655,1.448,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:53.916000+00:00,11253,16,15.731,2.191,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:54.025000+00:00,11253,77,+1 LAP,18.335,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:54.648000+00:00,11253,63,16.435,0.704,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:54.672000+00:00,11253,44,20.506,4.094,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:54.680000+00:00,11253,6,52.491,2.916,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.228000+00:00,11253,55,58.424,3.718,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.365000+00:00,11253,5,53.188,0.697,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.487000+00:00,11253,30,46.361,16.084,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.524000+00:00,11253,27,49.654,2.506,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.533000+00:00,11253,1,21.366,0.86,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.859000+00:00,11253,43,59.057,0.633,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.911000+00:00,11253,10,29.801,8.65,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:55.985000+00:00,11253,11,81.491,22.637,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:56.397000+00:00,11253,31,47.27,0.909,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:56.770000+00:00,11253,3,30.612,0.811,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:56.863000+00:00,11253,41,54.681,1.493,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:57.182000+00:00,11253,81,13.491,13.491,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:57.383000+00:00,11253,77,+1 LAP,18.416,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:57.397000+00:00,11253,55,58.382,3.727,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:57.882000+00:00,11253,14,+1 LAP,22.162,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:57.925000+00:00,11253,43,58.939,0.557,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:58.501000+00:00,11253,6,52.628,2.974,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:58.634000+00:00,11253,44,20.447,4.012,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:58.874000+00:00,11253,27,49.728,2.458,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:58.904000+00:00,11253,30,46.464,,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.162000+00:00,11253,10,29.914,8.67,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.194000+00:00,11253,5,53.335,0.707,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.412000+00:00,11253,16,15.743,2.252,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.483000+00:00,11253,1,21.321,0.874,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.854000+00:00,11253,31,47.423,0.959,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:36:59.929000+00:00,11253,3,30.682,0.768,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:00.154000+00:00,11253,63,16.479,0.736,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:00.664000+00:00,11253,55,58.468,3.787,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:00.682000+00:00,11253,14,+1 LAP,22.385,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:00.691000+00:00,11253,41,54.819,1.484,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:00.782000+00:00,11253,11,81.57900000000001,22.872,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:01.107000+00:00,11253,43,58.912,0.444,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:01.228000+00:00,11253,81,13.493,13.493,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:01.898000+00:00,11253,6,52.768,3.04,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:02.217000+00:00,11253,27,49.79,2.367,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:02.569000+00:00,11253,77,+1 LAP,18.567,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:02.620000+00:00,11253,5,53.49,0.722,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:03.516000+00:00,11253,16,15.754,2.261,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:03.866000+00:00,11253,14,+1 LAP,22.59,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:03.918000+00:00,11253,81,13.561,13.561,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.073000+00:00,11253,41,54.938,1.448,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.210000+00:00,11253,10,30.039,8.673,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.245000+00:00,11253,63,16.49,,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.343000+00:00,11253,44,20.66,4.181,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.451000+00:00,11253,55,58.599,3.78,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.564000+00:00,11253,11,81.786,23.067,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.938000+00:00,11253,1,21.255,0.595,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.964000+00:00,11253,3,30.788,0.749,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:04.999000+00:00,11253,43,59.116,0.517,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:05.329000+00:00,11253,6,52.914,3.124,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:05.454000+00:00,11253,30,46.731,16.138,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.070000+00:00,11253,5,53.643,0.729,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.112000+00:00,11253,16,15.751,2.19,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.494000+00:00,11253,31,47.771,1.04,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.749000+00:00,11253,77,+1 LAP,18.591,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.876000+00:00,11253,63,16.507,0.756,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:06.956000+00:00,11253,81,13.611,13.611,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:07.164000+00:00,11253,14,+1 LAP,22.623,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:07.550000+00:00,11253,23,+1 LAP,42.142,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:07.571000+00:00,11253,41,55.142,1.499,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:07.891000+00:00,11253,55,58.793,3.855,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:08.221000+00:00,11253,10,30.016,8.695,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:08.366000+00:00,11253,43,59.268,0.475,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:08.410000+00:00,11253,44,20.658,4.168,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:08.738000+00:00,11253,27,50.002,2.231,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:08.945000+00:00,11253,3,30.719,0.703,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:09.018000+00:00,11253,1,,0.597,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:09.090000+00:00,11253,16,15.748,2.137,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:09.235000+00:00,11253,11,82.274,23.097,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:09.410000+00:00,11253,30,46.842,16.175,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:09.886000+00:00,11253,63,16.502,0.754,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:10.060000+00:00,11253,81,13.52,13.52,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:10.399000+00:00,11253,31,47.841,0.999,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.044000+00:00,11253,44,20.661,4.154,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.400000+00:00,11253,23,+1 LAP,42.859,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.479000+00:00,11253,55,59.024,3.882,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.566000+00:00,11253,14,+1 LAP,22.557,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.634000+00:00,11253,1,21.273,0.612,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.878000+00:00,11253,11,82.236,23.095,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:11.901000+00:00,11253,6,53.171,3.169,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.015000+00:00,11253,43,59.584,0.56,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.192000+00:00,11253,16,15.663,2.143,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.323000+00:00,11253,77,+1 LAP,18.678,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.644000+00:00,11253,27,50.081,2.24,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.728000+00:00,11253,5,53.973,0.802,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.924000+00:00,11253,63,16.382,0.719,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:12.939000+00:00,11253,30,46.775,16.163,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:13.328000+00:00,11253,11,82.259,23.09,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:13.656000+00:00,11253,10,29.98,8.725,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:13.966000+00:00,11253,31,47.852,1.077,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.008000+00:00,11253,11,82.27199999999999,23.093,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.027000+00:00,11253,44,20.686,4.184,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.303000+00:00,11253,41,55.552,1.579,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.329000+00:00,11253,81,13.499,13.499,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.416000+00:00,11253,3,30.726,0.746,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.631000+00:00,11253,1,21.292,0.606,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:14.765000+00:00,11253,11,82.27799999999999,23.104,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:15.155000+00:00,11253,23,+1 LAP,42.725,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:15.797000+00:00,11253,14,+1 LAP,22.569,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:15.892000+00:00,11253,6,53.31,3.229,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:16.062000+00:00,11253,30,46.79,16.108,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:16.277000+00:00,11253,27,50.111,2.259,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:16.418000+00:00,11253,77,+1 LAP,18.525,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:16.430000+00:00,11253,16,15.599,2.1,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:16.710000+00:00,11253,5,54.126,0.816,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:17.160000+00:00,11253,31,47.924,1.134,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:17.213000+00:00,11253,63,16.368,0.769,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:17.316000+00:00,11253,44,20.779,4.397,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:17.739000+00:00,11253,10,29.979,8.724,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:17.862000+00:00,11253,1,21.318,0.539,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.183000+00:00,11253,55,59.47,3.918,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.286000+00:00,11253,41,55.722,1.596,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.458000+00:00,11253,81,13.491,13.491,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.513000+00:00,11253,23,+1 LAP,42.59,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.526000+00:00,11253,3,30.775,0.796,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.594000+00:00,11253,14,+1 LAP,22.612,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.735000+00:00,11253,43,60.062,0.592,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:18.953000+00:00,11253,77,+1 LAP,18.285,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:19.177000+00:00,11253,11,82.394,23.337,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:19.394000+00:00,11253,6,53.247,3.136,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:19.423000+00:00,11253,27,50.175,2.251,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:20.240000+00:00,11253,5,54.105,0.858,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:20.354000+00:00,11253,10,29.995,8.722,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:20.540000+00:00,11253,16,15.591,,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.034000+00:00,11253,30,46.88,16.092,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.150000+00:00,11253,3,30.767,0.772,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.177000+00:00,11253,81,13.499,13.499,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.250000+00:00,11253,63,16.303,0.712,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.512000+00:00,11253,11,82.46600000000001,23.527,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.666000+00:00,11253,44,20.831,4.463,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.809000+00:00,11253,41,55.656,1.551,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:21.881000+00:00,11253,77,+1 LAP,18.049,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.025000+00:00,11253,23,+1 LAP,42.49,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.140000+00:00,11253,55,59.582,3.86,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.215000+00:00,11253,31,48.05,1.17,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.234000+00:00,11253,1,21.394,0.563,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.588000+00:00,11253,6,53.328,3.153,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:22.789000+00:00,11253,43,60.206,0.624,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:23.293000+00:00,11253,16,15.609,2.11,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:23.340000+00:00,11253,10,29.992,8.7,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:23.467000+00:00,11253,5,54.222,0.894,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:23.496000+00:00,11253,14,+1 LAP,22.736,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:23.808000+00:00,11253,63,16.158,0.549,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:24.089000+00:00,11253,3,30.747,0.755,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:24.392000+00:00,11253,27,50.225,2.175,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:24.655000+00:00,11253,11,82.48,23.568,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.017000+00:00,11253,41,55.763,1.541,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.179000+00:00,11253,30,46.936,16.217,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.255000+00:00,11253,77,+1 LAP,18.128,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.706000+00:00,11253,55,59.598,3.942,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.833000+00:00,11253,44,20.878,4.575,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.870000+00:00,11253,81,13.506,13.506,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:25.872000+00:00,11253,12,0.0,0.0,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:26.270000+00:00,11253,31,48.056,1.12,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:26.299000+00:00,11253,43,60.154,0.556,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:26.305000+00:00,11253,1,21.369,0.491,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:26.506000+00:00,11253,10,29.961,8.643,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:27.255000+00:00,11253,3,30.701,0.74,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:27.321000+00:00,11253,14,+1 LAP,22.709,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:27.613000+00:00,11253,6,53.447,3.222,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:27.965000+00:00,11253,16,15.626,2.12,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.180000+00:00,11253,63,15.819,0.193,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.320000+00:00,11253,27,50.106,2.05,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.412000+00:00,11253,5,54.262,0.815,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.485000+00:00,11253,11,82.633,23.517,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.597000+00:00,11253,23,+1 LAP,42.128,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.652000+00:00,11253,44,20.989,4.831,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.933000+00:00,11253,55,59.678,3.915,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:28.965000+00:00,11253,1,21.321,0.332,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:29.494000+00:00,11253,81,13.47,13.47,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:29.578000+00:00,11253,43,60.343,0.665,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:29.911000+00:00,11253,77,+1 LAP,18.334,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:30.142000+00:00,11253,41,55.97,1.708,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:30.559000+00:00,11253,30,46.853,16.127,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:30.923000+00:00,11253,10,30.059,8.665,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.604000+00:00,11253,3,30.765,0.706,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.614000+00:00,11253,6,53.406,3.3,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.738000+00:00,11253,63,15.685,2.215,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.750000+00:00,11253,31,48.051,1.198,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.859000+00:00,11253,11,82.737,23.469,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:31.901000+00:00,11253,16,15.83,0.145,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:32.447000+00:00,11253,5,54.269,0.863,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:32.560000+00:00,11253,23,+1 LAP,42.139,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:33.505000+00:00,11253,44,21.149,5.523,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:33.604000+00:00,11253,1,21.254,0.105,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:33.875000+00:00,11253,81,13.472,13.472,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:33.890000+00:00,11253,27,50.223,2.172,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:33.974000+00:00,11253,55,59.818,3.848,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:34.218000+00:00,11253,41,55.993,1.724,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:34.374000+00:00,11253,14,+1 LAP,22.541,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:34.634000+00:00,11253,30,46.872,16.097,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:34.669000+00:00,11253,43,60.514,0.696,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.004000+00:00,11253,10,30.053,8.684,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.043000+00:00,11253,77,+1 LAP,19.239,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.419000+00:00,11253,11,82.988,23.404,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.686000+00:00,11253,3,30.748,0.695,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.830000+00:00,11253,31,48.066,1.194,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:35.934000+00:00,11253,14,+1 LAP,22.626,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:36.069000+00:00,11253,23,+1 LAP,42.075,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:36.346000+00:00,11253,63,16.015,2.543,1281,2026-06-10T23:04:09.794499Z
2026-03-29T06:37:36.390000+00:00,11253,81,13.464,13.464,1281,2026-06-10T23:04:09.794499Z
