date,session_key,position,meeting_key,driver_number
2026-07-03T15:51:33.021000+00:00,11317,5,1289,23
2026-07-03T15:51:42.001000+00:00,11317,8,1289,44
2026-07-03T15:51:42.001000+00:00,11317,12,1289,12
2026-07-03T15:51:42.001000+00:00,11317,9,1289,16
2026-07-03T15:51:42.001000+00:00,11317,11,1289,63
2026-07-03T15:51:42.001000+00:00,11317,10,1289,81
2026-07-03T15:51:42.001000+00:00,11317,5,1289,5
2026-07-03T15:51:42.001000+00:00,11317,7,1289,55
2026-07-03T15:51:42.001000+00:00,11317,6,1289,23
2026-07-03T15:51:51.092000+00:00,11317,9,1289,44
2026-07-03T15:51:51.092000+00:00,11317,10,1289,16
2026-07-03T15:51:51.092000+00:00,11317,2,1289,81
2026-07-03T15:51:51.092000+00:00,11317,3,1289,3
2026-07-03T15:51:51.092000+00:00,11317,5,1289,1
2026-07-03T15:51:51.092000+00:00,11317,4,1289,27
2026-07-03T15:51:51.092000+00:00,11317,6,1289,5
2026-07-03T15:51:51.092000+00:00,11317,8,1289,55
2026-07-03T15:51:51.092000+00:00,11317,7,1289,23
2026-07-03T15:52:00.106000+00:00,11317,10,1289,44
2026-07-03T15:52:00.106000+00:00,11317,1,1289,16
2026-07-03T15:52:00.106000+00:00,11317,3,1289,81
2026-07-03T15:52:00.106000+00:00,11317,4,1289,3
2026-07-03T15:52:00.106000+00:00,11317,6,1289,1
2026-07-03T15:52:00.106000+00:00,11317,2,1289,6
2026-07-03T15:52:00.106000+00:00,11317,5,1289,27
2026-07-03T15:52:00.106000+00:00,11317,7,1289,5
2026-07-03T15:52:00.106000+00:00,11317,9,1289,55
2026-07-03T15:52:00.106000+00:00,11317,8,1289,23
2026-07-03T15:52:05.727000+00:00,11317,1,1289,44
2026-07-03T15:52:05.727000+00:00,11317,2,1289,16
2026-07-03T15:52:05.727000+00:00,11317,4,1289,81
2026-07-03T15:52:05.727000+00:00,11317,5,1289,3
2026-07-03T15:52:05.727000+00:00,11317,7,1289,1
2026-07-03T15:52:05.727000+00:00,11317,3,1289,6
2026-07-03T15:52:05.727000+00:00,11317,6,1289,27
2026-07-03T15:52:05.727000+00:00,11317,8,1289,5
2026-07-03T15:52:05.727000+00:00,11317,10,1289,55
2026-07-03T15:52:05.727000+00:00,11317,9,1289,23
2026-07-03T15:52:11.295000+00:00,11317,6,1289,12
2026-07-03T15:52:11.295000+00:00,11317,12,1289,63
2026-07-03T15:52:11.295000+00:00,11317,8,1289,1
2026-07-03T15:52:11.295000+00:00,11317,7,1289,27
2026-07-03T15:52:11.295000+00:00,11317,9,1289,5
2026-07-03T15:52:11.295000+00:00,11317,11,1289,55
2026-07-03T15:52:11.295000+00:00,11317,10,1289,23
2026-07-03T15:52:18.467000+00:00,11317,2,1289,44
2026-07-03T15:52:18.467000+00:00,11317,7,1289,12
2026-07-03T15:52:18.467000+00:00,11317,3,1289,16
2026-07-03T15:52:18.467000+00:00,11317,5,1289,81
2026-07-03T15:52:18.467000+00:00,11317,6,1289,3
2026-07-03T15:52:18.467000+00:00,11317,4,1289,6
2026-07-03T15:52:18.467000+00:00,11317,1,1289,27
2026-07-03T15:52:21.119000+00:00,11317,8,1289,12
2026-07-03T15:52:21.119000+00:00,11317,6,1289,63
2026-07-03T15:52:21.119000+00:00,11317,7,1289,3
2026-07-03T15:52:21.119000+00:00,11317,9,1289,1
2026-07-03T15:52:21.119000+00:00,11317,10,1289,5
2026-07-03T15:52:21.119000+00:00,11317,12,1289,55
2026-07-03T15:52:21.119000+00:00,11317,11,1289,23
2026-07-03T15:52:25.475000+00:00,11317,3,1289,44
2026-07-03T15:52:25.475000+00:00,11317,9,1289,12
2026-07-03T15:52:25.475000+00:00,11317,4,1289,16
2026-07-03T15:52:25.475000+00:00,11317,7,1289,63
2026-07-03T15:52:25.475000+00:00,11317,6,1289,81
2026-07-03T15:52:25.475000+00:00,11317,8,1289,3
2026-07-03T15:52:25.475000+00:00,11317,10,1289,1
2026-07-03T15:52:25.475000+00:00,11317,5,1289,6
2026-07-03T15:52:25.475000+00:00,11317,11,1289,5
2026-07-03T15:52:25.475000+00:00,11317,2,1289,55
2026-07-03T15:52:25.475000+00:00,11317,12,1289,23
2026-07-03T15:52:38.388000+00:00,11317,4,1289,44
2026-07-03T15:52:38.388000+00:00,11317,5,1289,16
2026-07-03T15:52:38.388000+00:00,11317,8,1289,63
2026-07-03T15:52:38.388000+00:00,11317,7,1289,81
2026-07-03T15:52:38.388000+00:00,11317,1,1289,3
2026-07-03T15:52:38.388000+00:00,11317,6,1289,6
2026-07-03T15:52:38.388000+00:00,11317,2,1289,27
2026-07-03T15:52:38.388000+00:00,11317,3,1289,55
2026-07-03T15:52:46.084000+00:00,11317,5,1289,44
2026-07-03T15:52:46.084000+00:00,11317,10,1289,12
2026-07-03T15:52:46.084000+00:00,11317,6,1289,16
2026-07-03T15:52:46.084000+00:00,11317,9,1289,63
2026-07-03T15:52:46.084000+00:00,11317,8,1289,81
2026-07-03T15:52:46.084000+00:00,11317,11,1289,1
2026-07-03T15:52:46.084000+00:00,11317,7,1289,6
2026-07-03T15:52:46.084000+00:00,11317,12,1289,5
2026-07-03T15:52:46.084000+00:00,11317,4,1289,23
2026-07-03T15:52:53.642000+00:00,11317,6,1289,44
2026-07-03T15:52:53.642000+00:00,11317,7,1289,16
2026-07-03T15:52:53.642000+00:00,11317,2,1289,6
2026-07-03T15:52:53.642000+00:00,11317,3,1289,27
2026-07-03T15:52:53.642000+00:00,11317,4,1289,55
2026-07-03T15:52:53.642000+00:00,11317,5,1289,23
2026-07-03T15:53:02.451000+00:00,11317,7,1289,44
2026-07-03T15:53:02.451000+00:00,11317,11,1289,12
2026-07-03T15:53:02.451000+00:00,11317,8,1289,16
2026-07-03T15:53:02.451000+00:00,11317,10,1289,63
2026-07-03T15:53:02.451000+00:00,11317,9,1289,81
2026-07-03T15:53:02.451000+00:00,11317,3,1289,1
2026-07-03T15:53:02.451000+00:00,11317,4,1289,27
2026-07-03T15:53:02.451000+00:00,11317,5,1289,55
2026-07-03T15:53:02.451000+00:00,11317,6,1289,23
2026-07-03T15:53:11.709000+00:00,11317,8,1289,44
2026-07-03T15:53:11.709000+00:00,11317,12,1289,12
2026-07-03T15:53:11.709000+00:00,11317,9,1289,16
2026-07-03T15:53:11.709000+00:00,11317,11,1289,63
2026-07-03T15:53:11.709000+00:00,11317,10,1289,81
2026-07-03T15:53:11.709000+00:00,11317,5,1289,27
2026-07-03T15:53:11.709000+00:00,11317,4,1289,5
2026-07-03T15:53:11.709000+00:00,11317,6,1289,55
2026-07-03T15:53:11.709000+00:00,11317,7,1289,23
2026-07-03T15:53:20.250000+00:00,11317,9,1289,44
2026-07-03T15:53:20.250000+00:00,11317,10,1289,16
2026-07-03T15:53:20.250000+00:00,11317,1,1289,81
2026-07-03T15:53:20.250000+00:00,11317,2,1289,3
2026-07-03T15:53:20.250000+00:00,11317,4,1289,1
2026-07-03T15:53:20.250000+00:00,11317,3,1289,6
2026-07-03T15:53:20.250000+00:00,11317,6,1289,27
2026-07-03T15:53:20.250000+00:00,11317,5,1289,5
2026-07-03T15:53:20.250000+00:00,11317,7,1289,55
2026-07-03T15:53:20.250000+00:00,11317,8,1289,23
2026-07-03T15:53:28.913000+00:00,11317,10,1289,44
2026-07-03T15:53:28.913000+00:00,11317,1,1289,16
2026-07-03T15:53:28.913000+00:00,11317,2,1289,81
2026-07-03T15:53:28.913000+00:00,11317,3,1289,3
2026-07-03T15:53:28.913000+00:00,11317,5,1289,1
2026-07-03T15:53:28.913000+00:00,11317,4,1289,6
2026-07-03T15:53:28.913000+00:00,11317,7,1289,27
2026-07-03T15:53:28.913000+00:00,11317,6,1289,5
2026-07-03T15:53:28.913000+00:00,11317,8,1289,55
2026-07-03T15:53:28.913000+00:00,11317,9,1289,23
2026-07-03T15:53:34.627000+00:00,11317,1,1289,44
2026-07-03T15:53:34.627000+00:00,11317,2,1289,16
2026-07-03T15:53:34.627000+00:00,11317,3,1289,81
2026-07-03T15:53:34.627000+00:00,11317,4,1289,3
2026-07-03T15:53:34.627000+00:00,11317,6,1289,1
2026-07-03T15:53:34.627000+00:00,11317,5,1289,6
2026-07-03T15:53:34.627000+00:00,11317,8,1289,27
2026-07-03T15:53:34.627000+00:00,11317,7,1289,5
2026-07-03T15:53:34.627000+00:00,11317,9,1289,55
2026-07-03T15:53:34.627000+00:00,11317,10,1289,23
2026-07-03T15:53:40.097000+00:00,11317,2,1289,12
2026-07-03T15:53:40.097000+00:00,11317,3,1289,16
2026-07-03T15:53:40.097000+00:00,11317,12,1289,63
2026-07-03T15:53:40.097000+00:00,11317,4,1289,81
2026-07-03T15:53:40.097000+00:00,11317,5,1289,3
2026-07-03T15:53:40.097000+00:00,11317,7,1289,1
2026-07-03T15:53:40.097000+00:00,11317,6,1289,6
2026-07-03T15:53:40.097000+00:00,11317,9,1289,27
2026-07-03T15:53:40.097000+00:00,11317,8,1289,5
2026-07-03T15:53:40.097000+00:00,11317,10,1289,55
2026-07-03T15:53:40.097000+00:00,11317,11,1289,23
2026-07-03T15:53:50.514000+00:00,11317,8,1289,63
2026-07-03T15:53:50.514000+00:00,11317,10,1289,27
2026-07-03T15:53:50.514000+00:00,11317,9,1289,5
2026-07-03T15:53:50.514000+00:00,11317,11,1289,55
2026-07-03T15:53:50.514000+00:00,11317,12,1289,23
2026-07-03T15:54:19.827000+00:00,11317,14,1289,41
2026-07-03T15:54:19.827000+00:00,11317,15,1289,10
2026-07-03T15:54:24.195000+00:00,11317,15,1289,41
2026-07-03T15:54:24.195000+00:00,11317,14,1289,10
2026-07-03T15:56:14.859000+00:00,11317,14,1289,41
2026-07-03T15:56:14.859000+00:00,11317,15,1289,10
2026-07-03T15:56:24.963000+00:00,11317,15,1289,41
2026-07-03T15:56:24.963000+00:00,11317,14,1289,10
2026-07-03T15:57:34.521000+00:00,11317,9,1289,63
2026-07-03T15:57:34.521000+00:00,11317,5,1289,81
2026-07-03T15:57:34.521000+00:00,11317,6,1289,3
2026-07-03T15:57:34.521000+00:00,11317,8,1289,1
2026-07-03T15:57:34.521000+00:00,11317,7,1289,6
2026-07-03T15:57:34.521000+00:00,11317,11,1289,27
2026-07-03T15:57:34.521000+00:00,11317,4,1289,30
2026-07-03T15:57:34.521000+00:00,11317,10,1289,5
2026-07-03T15:57:34.521000+00:00,11317,12,1289,55
2026-07-03T15:57:34.521000+00:00,11317,13,1289,23
2026-07-03T15:57:44.191000+00:00,11317,10,1289,63
2026-07-03T15:57:44.191000+00:00,11317,9,1289,1
2026-07-03T15:57:44.191000+00:00,11317,12,1289,27
2026-07-03T15:57:44.191000+00:00,11317,11,1289,5
2026-07-03T15:57:44.191000+00:00,11317,8,1289,41
2026-07-03T15:57:44.191000+00:00,11317,13,1289,55
2026-07-03T15:57:44.191000+00:00,11317,14,1289,23
2026-07-03T15:57:44.191000+00:00,11317,15,1289,10
2026-07-03T15:57:54.467000+00:00,11317,13,1289,27
2026-07-03T15:57:54.467000+00:00,11317,12,1289,5
2026-07-03T15:57:54.467000+00:00,11317,14,1289,55
2026-07-03T15:57:54.467000+00:00,11317,15,1289,23
2026-07-03T15:57:54.467000+00:00,11317,11,1289,10
2026-07-03T15:58:01.840000+00:00,11317,14,1289,43
2026-07-03T15:58:01.840000+00:00,11317,15,1289,55
2026-07-03T15:58:01.840000+00:00,11317,16,1289,23
2026-07-03T15:59:27.141000+00:00,11317,7,1289,63
2026-07-03T15:59:27.141000+00:00,11317,10,1289,1
2026-07-03T15:59:27.141000+00:00,11317,8,1289,6
2026-07-03T15:59:27.141000+00:00,11317,9,1289,41
2026-07-03T16:10:49.123000+00:00,11317,2,1289,44
2026-07-03T16:10:49.123000+00:00,11317,3,1289,12
2026-07-03T16:10:49.123000+00:00,11317,4,1289,16
2026-07-03T16:10:49.123000+00:00,11317,1,1289,81
2026-07-03T16:10:49.123000+00:00,11317,5,1289,30
2026-07-03T16:10:53.838000+00:00,11317,3,1289,44
2026-07-03T16:10:53.838000+00:00,11317,4,1289,12
2026-07-03T16:10:53.838000+00:00,11317,5,1289,16
2026-07-03T16:10:53.838000+00:00,11317,8,1289,63
2026-07-03T16:10:53.838000+00:00,11317,7,1289,3
2026-07-03T16:10:53.838000+00:00,11317,9,1289,6
2026-07-03T16:10:53.838000+00:00,11317,6,1289,30
2026-07-03T16:10:53.838000+00:00,11317,2,1289,41
2026-07-03T16:10:58.492000+00:00,11317,4,1289,44
2026-07-03T16:10:58.492000+00:00,11317,5,1289,12
2026-07-03T16:10:58.492000+00:00,11317,6,1289,16
2026-07-03T16:10:58.492000+00:00,11317,9,1289,63
2026-07-03T16:10:58.492000+00:00,11317,8,1289,3
2026-07-03T16:10:58.492000+00:00,11317,3,1289,1
2026-07-03T16:10:58.492000+00:00,11317,10,1289,6
2026-07-03T16:10:58.492000+00:00,11317,7,1289,30
2026-07-03T16:11:01.894000+00:00,11317,5,1289,44
2026-07-03T16:11:01.894000+00:00,11317,6,1289,12
2026-07-03T16:11:01.894000+00:00,11317,7,1289,16
2026-07-03T16:11:01.894000+00:00,11317,2,1289,81
2026-07-03T16:11:01.894000+00:00,11317,4,1289,1
2026-07-03T16:11:01.894000+00:00,11317,1,1289,30
2026-07-03T16:11:01.894000+00:00,11317,3,1289,41
2026-07-03T16:11:06.977000+00:00,11317,6,1289,44
2026-07-03T16:11:06.977000+00:00,11317,1,1289,12
2026-07-03T16:11:06.977000+00:00,11317,3,1289,81
2026-07-03T16:11:06.977000+00:00,11317,5,1289,1
2026-07-03T16:11:06.977000+00:00,11317,2,1289,30
2026-07-03T16:11:06.977000+00:00,11317,4,1289,41
2026-07-03T16:11:09.987000+00:00,11317,7,1289,44
2026-07-03T16:11:09.987000+00:00,11317,2,1289,16
2026-07-03T16:11:09.987000+00:00,11317,4,1289,81
2026-07-03T16:11:09.987000+00:00,11317,6,1289,1
2026-07-03T16:11:09.987000+00:00,11317,3,1289,30
2026-07-03T16:11:09.987000+00:00,11317,5,1289,41
2026-07-03T16:11:22.094000+00:00,11317,1,1289,44
2026-07-03T16:11:22.094000+00:00,11317,2,1289,12
2026-07-03T16:11:22.094000+00:00,11317,3,1289,16
2026-07-03T16:11:22.094000+00:00,11317,5,1289,81
2026-07-03T16:11:22.094000+00:00,11317,7,1289,1
2026-07-03T16:11:22.094000+00:00,11317,4,1289,30
2026-07-03T16:11:22.094000+00:00,11317,6,1289,41
2026-07-03T16:11:32.400000+00:00,11317,6,1289,3
2026-07-03T16:11:32.400000+00:00,11317,8,1289,1
2026-07-03T16:11:32.400000+00:00,11317,7,1289,41
2026-07-03T16:11:42.128000+00:00,11317,10,1289,63
2026-07-03T16:11:42.128000+00:00,11317,9,1289,1
2026-07-03T16:11:42.128000+00:00,11317,7,1289,6
2026-07-03T16:11:42.128000+00:00,11317,8,1289,41
2026-07-03T16:11:55.165000+00:00,11317,7,1289,63
2026-07-03T16:11:55.165000+00:00,11317,10,1289,1
2026-07-03T16:11:55.165000+00:00,11317,8,1289,6
2026-07-03T16:11:55.165000+00:00,11317,9,1289,41
2026-07-03T16:12:32.979000+00:00,11317,2,1289,44
2026-07-03T16:12:32.979000+00:00,11317,3,1289,12
2026-07-03T16:12:32.979000+00:00,11317,4,1289,16
2026-07-03T16:12:32.979000+00:00,11317,1,1289,81
2026-07-03T16:12:32.979000+00:00,11317,5,1289,30
2026-07-03T16:12:44.861000+00:00,11317,3,1289,44
2026-07-03T16:12:44.861000+00:00,11317,4,1289,12
2026-07-03T16:12:44.861000+00:00,11317,5,1289,16
2026-07-03T16:12:44.861000+00:00,11317,8,1289,63
2026-07-03T16:12:44.861000+00:00,11317,7,1289,3
2026-07-03T16:12:44.861000+00:00,11317,9,1289,6
2026-07-03T16:12:44.861000+00:00,11317,6,1289,30
2026-07-03T16:12:44.861000+00:00,11317,2,1289,41
2026-07-03T16:12:53.558000+00:00,11317,4,1289,44
2026-07-03T16:12:53.558000+00:00,11317,5,1289,12
2026-07-03T16:12:53.558000+00:00,11317,6,1289,16
2026-07-03T16:12:53.558000+00:00,11317,9,1289,63
2026-07-03T16:12:53.558000+00:00,11317,8,1289,3
2026-07-03T16:12:53.558000+00:00,11317,3,1289,1
2026-07-03T16:12:53.558000+00:00,11317,10,1289,6
2026-07-03T16:12:53.558000+00:00,11317,7,1289,30
2026-07-03T16:13:00.753000+00:00,11317,5,1289,44
2026-07-03T16:13:00.753000+00:00,11317,6,1289,12
2026-07-03T16:13:00.753000+00:00,11317,7,1289,16
2026-07-03T16:13:00.753000+00:00,11317,2,1289,81
2026-07-03T16:13:00.753000+00:00,11317,4,1289,1
2026-07-03T16:13:00.753000+00:00,11317,1,1289,30
2026-07-03T16:13:00.753000+00:00,11317,3,1289,41
2026-07-03T16:13:06.659000+00:00,11317,6,1289,44
2026-07-03T16:13:06.659000+00:00,11317,1,1289,12
2026-07-03T16:13:06.659000+00:00,11317,3,1289,81
2026-07-03T16:13:06.659000+00:00,11317,5,1289,1
2026-07-03T16:13:06.659000+00:00,11317,2,1289,30
2026-07-03T16:13:06.659000+00:00,11317,4,1289,41
2026-07-03T16:13:17.092000+00:00,11317,7,1289,44
2026-07-03T16:13:17.092000+00:00,11317,2,1289,16
2026-07-03T16:13:17.092000+00:00,11317,4,1289,81
2026-07-03T16:13:17.092000+00:00,11317,6,1289,1
2026-07-03T16:13:17.092000+00:00,11317,3,1289,30
2026-07-03T16:13:17.092000+00:00,11317,5,1289,41
2026-07-03T16:13:28.244000+00:00,11317,1,1289,44
2026-07-03T16:13:28.244000+00:00,11317,2,1289,12
2026-07-03T16:13:28.244000+00:00,11317,3,1289,16
2026-07-03T16:13:28.244000+00:00,11317,5,1289,81
2026-07-03T16:13:28.244000+00:00,11317,7,1289,1
2026-07-03T16:13:28.244000+00:00,11317,4,1289,30
2026-07-03T16:13:28.244000+00:00,11317,6,1289,41
2026-07-03T16:13:35.214000+00:00,11317,6,1289,3
2026-07-03T16:13:35.214000+00:00,11317,8,1289,1
2026-07-03T16:13:35.214000+00:00,11317,7,1289,41
2026-07-03T16:13:43.910000+00:00,11317,10,1289,63
2026-07-03T16:13:43.910000+00:00,11317,9,1289,1
2026-07-03T16:13:43.910000+00:00,11317,7,1289,6
2026-07-03T16:13:43.910000+00:00,11317,8,1289,41
2026-07-03T16:13:50.837000+00:00,11317,7,1289,63
2026-07-03T16:13:50.837000+00:00,11317,10,1289,1
2026-07-03T16:13:50.837000+00:00,11317,8,1289,6
2026-07-03T16:13:50.837000+00:00,11317,9,1289,41
2026-07-03T16:14:01.785000+00:00,11317,2,1289,44
2026-07-03T16:14:01.785000+00:00,11317,3,1289,12
2026-07-03T16:14:01.785000+00:00,11317,4,1289,16
2026-07-03T16:14:01.785000+00:00,11317,1,1289,81
2026-07-03T16:14:01.785000+00:00,11317,5,1289,30
2026-07-03T16:14:14.112000+00:00,11317,3,1289,44
2026-07-03T16:14:14.112000+00:00,11317,4,1289,12
2026-07-03T16:14:14.112000+00:00,11317,5,1289,16
2026-07-03T16:14:14.112000+00:00,11317,8,1289,63
2026-07-03T16:14:14.112000+00:00,11317,7,1289,3
2026-07-03T16:14:14.112000+00:00,11317,9,1289,6
2026-07-03T16:14:14.112000+00:00,11317,6,1289,30
2026-07-03T16:14:14.112000+00:00,11317,2,1289,41
2026-07-03T16:14:22.369000+00:00,11317,4,1289,44
2026-07-03T16:14:22.369000+00:00,11317,5,1289,12
2026-07-03T16:14:22.369000+00:00,11317,6,1289,16
2026-07-03T16:14:22.369000+00:00,11317,9,1289,63
2026-07-03T16:14:22.369000+00:00,11317,2,1289,81
2026-07-03T16:14:22.369000+00:00,11317,8,1289,3
2026-07-03T16:14:22.369000+00:00,11317,1,1289,1
2026-07-03T16:14:22.369000+00:00,11317,10,1289,6
2026-07-03T16:14:22.369000+00:00,11317,7,1289,30
2026-07-03T16:14:22.369000+00:00,11317,3,1289,41
2026-07-03T16:14:29.676000+00:00,11317,5,1289,44
2026-07-03T16:14:29.676000+00:00,11317,6,1289,12
2026-07-03T16:14:29.676000+00:00,11317,7,1289,16
2026-07-03T16:14:29.676000+00:00,11317,3,1289,30
2026-07-03T16:14:29.676000+00:00,11317,4,1289,41
2026-07-03T16:14:35.138000+00:00,11317,6,1289,44
2026-07-03T16:14:35.138000+00:00,11317,1,1289,12
2026-07-03T16:14:35.138000+00:00,11317,3,1289,81
2026-07-03T16:14:35.138000+00:00,11317,2,1289,1
2026-07-03T16:14:35.138000+00:00,11317,4,1289,30
2026-07-03T16:14:35.138000+00:00,11317,5,1289,41
2026-07-03T16:14:45.883000+00:00,11317,7,1289,44
2026-07-03T16:14:45.883000+00:00,11317,2,1289,16
2026-07-03T16:14:45.883000+00:00,11317,4,1289,81
2026-07-03T16:14:45.883000+00:00,11317,3,1289,1
2026-07-03T16:14:45.883000+00:00,11317,5,1289,30
2026-07-03T16:14:45.883000+00:00,11317,6,1289,41
2026-07-03T16:14:56.715000+00:00,11317,1,1289,44
2026-07-03T16:14:56.715000+00:00,11317,2,1289,12
2026-07-03T16:14:56.715000+00:00,11317,3,1289,16
2026-07-03T16:14:56.715000+00:00,11317,5,1289,81
2026-07-03T16:14:56.715000+00:00,11317,4,1289,1
2026-07-03T16:14:56.715000+00:00,11317,6,1289,30
2026-07-03T16:14:56.715000+00:00,11317,7,1289,41
2026-07-03T16:15:03.834000+00:00,11317,4,1289,16
2026-07-03T16:15:03.834000+00:00,11317,6,1289,81
2026-07-03T16:15:03.834000+00:00,11317,3,1289,3
2026-07-03T16:15:03.834000+00:00,11317,5,1289,1
2026-07-03T16:15:03.834000+00:00,11317,7,1289,30
2026-07-03T16:15:03.834000+00:00,11317,8,1289,41
2026-07-03T16:15:12.838000+00:00,11317,10,1289,63
2026-07-03T16:15:12.838000+00:00,11317,7,1289,6
2026-07-03T16:15:12.838000+00:00,11317,8,1289,30
2026-07-03T16:15:12.838000+00:00,11317,9,1289,41
2026-07-03T16:15:19.543000+00:00,11317,5,1289,63
2026-07-03T16:15:19.543000+00:00,11317,7,1289,81
2026-07-03T16:15:19.543000+00:00,11317,6,1289,1
2026-07-03T16:15:19.543000+00:00,11317,8,1289,6
2026-07-03T16:15:19.543000+00:00,11317,9,1289,30
2026-07-03T16:15:19.543000+00:00,11317,10,1289,41
