event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,1,L NORRIS,McLaren,2,1,2.09404,0.168,0.288,0.392,0.0599,0.4,1.0,0.0599,0.335,0.9545,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,16,C LECLERC,Ferrari,3,2,4.01604,0.13143,0.24901,0.392,0.0614,0.4,1.0,0.0614,0.346,0.9091,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,63,G RUSSELL,Mercedes,1,3,4.62004,0.10283,0.2153,0.392,0.0629,0.4,1.0,0.0629,0.357,1.0,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,6,4,4.806435,0.08045,0.18616,0.38948,0.0621,0.4,1.0,0.0621,0.3515,0.7727,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,12,K ANTONELLI,Mercedes,5,5,5.01904,0.06294,0.16096,0.38201,0.0629,0.4,1.0,0.0629,0.357,0.8182,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,6,I HADJAR,Red Bull Racing,8,6,6.309435,0.04924,0.13917,0.36966,0.0621,0.4,1.0,0.0621,0.3515,0.6818,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,81,O PIASTRI,McLaren,4,7,6.52404,0.03852,0.12033,0.34994,0.0599,0.4,1.0,0.0599,0.335,0.8636,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,44,L HAMILTON,Ferrari,7,8,7.79404,0.03014,0.10404,0.32017,0.0614,0.4,1.0,0.0614,0.346,0.7273,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,5,G BORTOLETO,Audi,9,9,7.9798,0.02358,0.08996,0.27882,0.075,0.4,1.0,0.075,0.478,0.6364,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1292_netherlands_zandvoort_zandvoort,Netherlands - Zandvoort - Zandvoort,post_event,control_room_overlay,10,P GASLY,Alpine,8,10,8.12267,0.01845,0.07778,0.2276,0.0857,0.4,1.0,0.0857,0.522,0.6818,2026-08-23T22:07:09Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
