event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,1,L NORRIS,McLaren,3,1,2.697634,0.21,0.36,0.49,0.0599,0.5,1.0,0.0599,0.335,0.9048,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,12,K ANTONELLI,Mercedes,2,2,3.222814,0.16238,0.30912,0.49,0.0629,0.5,1.0,0.0629,0.357,0.9524,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,63,G RUSSELL,Mercedes,1,3,4.473814,0.12556,0.26543,0.49,0.0629,0.5,1.0,0.0629,0.357,1.0,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,3,M VERSTAPPEN,Red Bull Racing,7,4,5.410161,0.09709,0.22791,0.48684,0.0621,0.5,1.0,0.0621,0.3515,0.7143,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,16,C LECLERC,Ferrari,6,5,5.819724,0.07508,0.1957,0.47751,0.0614,0.5,1.0,0.0614,0.346,0.7619,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,6,I HADJAR,Red Bull Racing,8,6,6.313161,0.05806,0.16804,0.46207,0.0621,0.5,1.0,0.0621,0.3515,0.6667,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,81,O PIASTRI,McLaren,4,7,6.377634,0.04489,0.14429,0.43742,0.0599,0.5,1.0,0.0599,0.335,0.8571,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,44,L HAMILTON,Ferrari,5,8,6.447724,0.03471,0.1239,0.40021,0.0614,0.5,1.0,0.0614,0.346,0.8095,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,5,G BORTOLETO,Audi,12,9,9.7843,0.02684,0.10638,0.34853,0.075,0.5,1.0,0.075,0.478,0.4762,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,41,A LINDBLAD,Racing Bulls,9,10,10.044416,0.02076,0.09135,0.2845,0.0826,0.5,1.0,0.0826,0.5,0.619,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,27,N HULKENBERG,Audi,11,11,10.5563,0.01605,0.07844,0.2155,0.075,0.5,1.0,0.075,0.478,0.5238,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,55,C SAINZ,Williams,10,12,10.787146,0.01241,0.06735,0.15147,0.0781,0.5,1.0,0.0781,0.467,0.5714,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,14,F ALONSO,Aston Martin,15,13,12.03175,0.0096,0.05783,0.09979,0.075,0.5,1.0,0.075,0.445,0.3333,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,11,S PEREZ,Cadillac,16,14,12.6403,0.00742,0.04966,0.06258,0.075,0.5,1.0,0.075,0.478,0.2857,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,31,E OCON,Haas F1 Team,14,15,12.777326,0.00574,0.04264,0.03793,0.0811,0.5,1.0,0.0811,0.489,0.381,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,43,F COLAPINTO,Alpine,13,16,12.810812,0.00444,0.03661,0.02249,0.0857,0.5,1.0,0.0857,0.522,0.4286,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,18,L STROLL,Aston Martin,17,17,13.53575,0.00343,0.03144,0.015,0.075,0.5,1.0,0.075,0.445,0.2381,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,30,L LAWSON,Racing Bulls,18,18,15.133416,0.00265,0.02699,0.015,0.0826,0.5,1.0,0.0826,0.5,0.1905,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,10,P GASLY,Alpine,20,19,15.327812,0.00205,0.02318,0.015,0.0857,0.5,1.0,0.0857,0.522,0.0952,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1287_spain_barcelona_catalunya,Spain - Barcelona - Catalunya,race_result,experimental_challenger,23,A ALBON,Williams,22,20,16.905146,0.00159,0.0199,0.015,0.0781,0.5,1.0,0.0781,0.467,0.0,2026-06-14T15:39:52Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
