lane,rows,result,reason,required_status,heavy_endpoint
weather,4921,pass,evidence_bearing,required_lightweight,False
race_control,2113,pass,evidence_bearing,required_lightweight,False
intervals,37272,pass,evidence_bearing,required_lightweight,False
position,17793,pass,evidence_bearing,required_lightweight,False
stints,2706,pass,evidence_bearing,required_lightweight,False
pit,260,pass,evidence_bearing,required_lightweight,False
starting_grid,88,pass,evidence_bearing,required_lightweight,False
drivers,713,pass,evidence_bearing,required_lightweight,False
team_radio,170,pass,evidence_bearing,opportunistic,False
