timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-22T18:41:05.983602Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.597
2026-08-22T18:41:06.728776Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.583
2026-08-22T18:41:07.322637Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.492
2026-08-22T18:41:08.420199Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.996
2026-08-22T18:41:09.095890Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.574
2026-08-22T18:41:09.735880Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.538
2026-08-22T18:41:09.837808Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T18:41:10.326428Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.488
2026-08-22T18:41:11.224832Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.797
2026-08-22T18:41:11.892508Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.566
2026-08-22T18:41:12.783891Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.79
2026-08-22T18:41:13.376545Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.491
2026-08-22T18:41:13.963201Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.485
2026-08-22T18:41:14.641427Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.577
2026-08-22T18:41:15.507546Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.764
2026-08-22T18:41:15.609488Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T18:41:16.119397Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.51
2026-08-22T18:41:16.722089Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.502
2026-08-22T18:41:17.315899Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.492
2026-08-22T18:41:18.099567Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.682
2026-08-22T18:41:18.703790Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.502
2026-08-22T18:41:19.307825Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.502
2026-08-22T18:41:19.982576Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.574
2026-08-22T18:41:20.588686Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.504
2026-08-22T18:41:20.690543Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T18:41:21.175976Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.485
2026-08-22T18:41:21.840232Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.563
2026-08-22T18:41:22.427619Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.486
2026-08-22T18:41:23.071306Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.542
2026-08-22T18:41:23.671605Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.498
2026-08-22T18:41:24.264587Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.491
2026-08-22T18:41:24.870464Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.505
2026-08-22T18:41:25.471862Z,stints,stints_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.499
2026-08-22T18:41:25.573037Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T18:41:26.078308Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.505
2026-08-22T18:41:26.662687Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.483
