path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,3985,b91a4dc77b49af22ba341be35f6d80e580f7be4f575f071483722be1048a3042,pass,evidence_bearing
data/openf1_race_control.csv,race_control,1746,ac069e3eeda86a64227f879ad277436cdac96e0902b21b1b541d777245a3f597,pass,evidence_bearing
data/openf1_intervals.csv,intervals,92210,f27480457627b24f930f5e5ea724aeab39bb4faa6cff23c0fc0705c506b2332d,pass,evidence_bearing
data/openf1_position.csv,position,9742,039ee42dd8b3170ca4c60c46783b2d89954be2177d173c598954abe2df22bc4a,pass,evidence_bearing
data/openf1_stints.csv,stints,1906,619e3a8d59a9164105f0cfa9af4ec7298cbddc1b157adea99a38e80e06f1296f,pass,evidence_bearing
data/openf1_pit.csv,pit,149,a556de0f8de8f07ac226cc58ebb61ad65c1af258148e7f9128419cf5319e0386,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,44,b0a5e12742971b9f49e8127e1b2a4e3776f0855bef22e09e1de5e7604fc226b3,pass,evidence_bearing
data/openf1_drivers.csv,drivers,507,9a139a9cb095740011ff40627ce52e099a9cb8cb4f70c57c7e3a5e6f46452d75,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,145,8e3f196a8436b345c75fe20630fcbff8e7241d3574d9f445527fd4d07ff01b49,pass,evidence_bearing
