position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-17T06:03:10.731553Z
2,12,91.809,1280,11236,2026-07-17T06:03:10.731553Z
3,1,92.141,1280,11236,2026-07-17T06:03:10.731553Z
4,44,92.161,1280,11236,2026-07-17T06:03:10.731553Z
5,81,92.224,1280,11236,2026-07-17T06:03:10.731553Z
6,16,92.528,1280,11236,2026-07-17T06:03:10.731553Z
7,10,92.888,1280,11236,2026-07-17T06:03:10.731553Z
8,3,93.254,1280,11236,2026-07-17T06:03:10.731553Z
9,87,93.409,1280,11236,2026-07-17T06:03:10.731553Z
10,6,93.723,1280,11236,2026-07-17T06:03:10.731553Z
11,27,93.635,1280,11236,2026-07-17T06:03:10.731553Z
12,31,93.639,1280,11236,2026-07-17T06:03:10.731553Z
13,30,93.714,1280,11236,2026-07-17T06:03:10.731553Z
14,5,93.774,1280,11236,2026-07-17T06:03:10.731553Z
15,41,94.048,1280,11236,2026-07-17T06:03:10.731553Z
16,43,94.327,1280,11236,2026-07-17T06:03:10.731553Z
17,55,94.761,1280,11236,2026-07-17T06:03:10.731553Z
18,14,95.581,1280,11236,2026-07-17T06:03:10.731553Z
19,18,96.151,1280,11236,2026-07-17T06:03:10.731553Z
20,77,97.378,1280,11236,2026-07-17T06:03:10.731553Z
21,11,,1280,11236,2026-07-17T06:03:10.731553Z
22,23,95.305,1280,11236,2026-07-17T06:03:10.731553Z
1,12,72.051,1286,11295,2026-07-17T06:10:13.434115Z
2,3,72.094,1286,11295,2026-07-17T06:10:13.434115Z
3,44,72.279,1286,11295,2026-07-17T06:10:13.434115Z
4,16,72.351,1286,11295,2026-07-17T06:10:13.434115Z
5,6,72.434,1286,11295,2026-07-17T06:10:13.434115Z
6,63,72.445,1286,11295,2026-07-17T06:10:13.434115Z
7,81,72.624,1286,11295,2026-07-17T06:10:13.434115Z
8,1,72.765,1286,11295,2026-07-17T06:10:13.434115Z
9,10,73.226,1286,11295,2026-07-17T06:10:13.434115Z
10,30,73.412,1286,11295,2026-07-17T06:10:13.434115Z
11,23,73.787,1286,11295,2026-07-17T06:10:13.434115Z
12,55,73.815,1286,11295,2026-07-17T06:10:13.434115Z
13,27,73.902,1286,11295,2026-07-17T06:10:13.434115Z
14,43,73.995,1286,11295,2026-07-17T06:10:13.434115Z
15,41,74.248,1286,11295,2026-07-17T06:10:13.434115Z
16,5,,1286,11295,2026-07-17T06:10:13.434115Z
17,31,74.722,1286,11295,2026-07-17T06:10:13.434115Z
18,11,74.747,1286,11295,2026-07-17T06:10:13.434115Z
19,87,74.814,1286,11295,2026-07-17T06:10:13.434115Z
20,77,75.283,1286,11295,2026-07-17T06:10:13.434115Z
21,14,75.349,1286,11295,2026-07-17T06:10:13.434115Z
22,18,76.061,1286,11295,2026-07-17T06:10:13.434115Z
1,44,88.376,1289,11317,2026-07-17T06:13:13.632408Z
2,12,88.387,1289,11317,2026-07-17T06:13:13.632408Z
3,3,88.697,1289,11317,2026-07-17T06:13:13.632408Z
4,16,88.703,1289,11317,2026-07-17T06:13:13.632408Z
5,63,88.733,1289,11317,2026-07-17T06:13:13.632408Z
6,1,88.74,1289,11317,2026-07-17T06:13:13.632408Z
7,81,88.772,1289,11317,2026-07-17T06:13:13.632408Z
8,6,88.835,1289,11317,2026-07-17T06:13:13.632408Z
9,30,88.927,1289,11317,2026-07-17T06:13:13.632408Z
10,41,89.367,1289,11317,2026-07-17T06:13:13.632408Z
11,10,89.482,1289,11317,2026-07-17T06:13:13.632408Z
12,5,89.679,1289,11317,2026-07-17T06:13:13.632408Z
13,27,89.707,1289,11317,2026-07-17T06:13:13.632408Z
14,43,89.983,1289,11317,2026-07-17T06:13:13.632408Z
15,55,90.197,1289,11317,2026-07-17T06:13:13.632408Z
16,87,91.083,1289,11317,2026-07-17T06:13:13.632408Z
17,31,91.714,1289,11317,2026-07-17T06:13:13.632408Z
18,11,91.776,1289,11317,2026-07-17T06:13:13.632408Z
19,77,92.02,1289,11317,2026-07-17T06:13:13.632408Z
20,14,92.91,1289,11317,2026-07-17T06:13:13.632408Z
21,18,92.988,1289,11317,2026-07-17T06:13:13.632408Z
22,23,90.65,1289,11317,2026-07-17T06:13:13.632408Z
