date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-03T17:23:34.058000+00:00,11280,1284,18.937,1.001,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:34.818000+00:00,11280,1284,5.589,1.934,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.344000+00:00,11280,1284,20.204,1.267,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.360000+00:00,11280,1284,10.973,2.155,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.381000+00:00,11280,1284,6.145,0.556,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.401000+00:00,11280,1284,14.921,2.023,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.487000+00:00,11280,1284,1.378,1.378,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.670000+00:00,11280,1284,5.486,1.995,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:35.802000+00:00,11280,1284,24.892,2.426,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.153000+00:00,11280,1284,5.972,0.486,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.297000+00:00,11280,1284,2.166,0.788,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.317000+00:00,11280,1284,21.184,0.98,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.469000+00:00,11280,1284,12.031,1.058,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.551000+00:00,11280,1284,16.074,1.153,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:36.854000+00:00,11280,1284,7.644,1.499,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:37.051000+00:00,11280,1284,12.602,0.571,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:37.187000+00:00,11280,1284,3.079,0.913,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:37.587000+00:00,11280,1284,26.638,1.746,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:37.719000+00:00,11280,1284,7.554,1.582,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:37.847000+00:00,11280,1284,17.36,1.286,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:38.317000+00:00,11280,1284,0.787,0.787,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:38.570000+00:00,11280,1284,23.453,2.269,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:38.748000+00:00,11280,1284,14.317,1.715,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:38.919000+00:00,11280,1284,1.356,0.569,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:39.128000+00:00,11280,1284,5.023,1.944,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:39.367000+00:00,11280,1284,18.903,1.543,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:39.410000+00:00,11280,1284,10.195,2.551,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:39.563000+00:00,11280,1284,5.453,0.43,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:40.110000+00:00,11280,1284,15.686,1.369,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:40.301000+00:00,11280,1284,10.136,2.582,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:40.651000+00:00,11280,1284,11.447,1.252,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:40.744000+00:00,11280,1284,20.27,1.367,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.020000+00:00,11280,1284,11.806,0.359,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.210000+00:00,11280,1284,7.094,1.641,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.238000+00:00,11280,1284,26.129,2.676,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.287000+00:00,11280,1284,3.722,2.366,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.427000+00:00,11280,1284,17.0,1.314,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.577000+00:00,11280,1284,11.411,1.275,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.883000+00:00,11280,1284,11.7,0.289,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:41.887000+00:00,11280,1284,21.369,1.099,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:42.044000+00:00,11280,1284,4.502,0.78,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:42.102000+00:00,11280,1284,12.864,1.058,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:42.510000+00:00,11280,1284,5.024,0.522,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:42.969000+00:00,11280,1284,12.757,1.057,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:42.978000+00:00,11280,1284,18.539,1.539,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:43.749000+00:00,11280,1284,23.284,1.915,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:43.784000+00:00,11280,1284,6.242,1.218,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:43.802000+00:00,11280,1284,9.7,2.606,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:44.090000+00:00,11280,1284,19.657,1.118,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:44.110000+00:00,11280,1284,14.889,2.025,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:44.953000+00:00,11280,1284,15.732,0.843,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.039000+00:00,11280,1284,14.873,2.116,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.039000+00:00,11280,1284,1.157,1.157,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.196000+00:00,11280,1284,11.075,1.375,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.436000+00:00,11280,1284,21.005,1.348,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.652000+00:00,11280,1284,1.722,0.565,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.699000+00:00,11280,1284,11.584,0.509,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:45.869000+00:00,11280,1284,15.72,0.847,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:46.192000+00:00,11280,1284,8.663,2.421,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:46.518000+00:00,11280,1284,17.311,1.579,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:46.604000+00:00,11280,1284,12.492,0.908,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:46.717000+00:00,11280,1284,26.236,2.952,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:47.319000+00:00,11280,1284,18.089,0.778,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:47.414000+00:00,11280,1284,22.985,1.98,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:47.435000+00:00,11280,1284,17.207,1.487,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:47.454000+00:00,11280,1284,3.59,1.868,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:47.610000+00:00,11280,1284,10.063,1.4,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:48.074000+00:00,11280,1284,17.894,0.687,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:48.262000+00:00,11280,1284,4.362,0.772,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:48.538000+00:00,11280,1284,10.992,0.929,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:48.799000+00:00,11280,1284,14.635,2.143,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:48.878000+00:00,11280,1284,5.019,0.657,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:49.351000+00:00,11280,1284,15.235,0.6,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:49.360000+00:00,11280,1284,20.141,2.052,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:49.571000+00:00,11280,1284,12.042,1.05,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:49.986000+00:00,11280,1284,6.122,1.103,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:50.051000+00:00,11280,1284,25.603,2.618,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:50.251000+00:00,11280,1284,20.091,2.197,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:50.836000+00:00,11280,1284,16.711,1.476,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:51.160000+00:00,11280,1284,7.303,1.181,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:51.235000+00:00,11280,1284,1.138,1.138,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:51.373000+00:00,11280,1284,22.177,2.036,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:51.487000+00:00,11280,1284,13.958,1.916,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:51.969000+00:00,11280,1284,1.882,0.744,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:52.326000+00:00,11280,1284,14.791,0.833,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:52.350000+00:00,11280,1284,22.174,2.083,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:52.426000+00:00,11280,1284,8.508,1.205,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:52.646000+00:00,11280,1284,18.537,1.826,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:53.220000+00:00,11280,1284,24.011,1.834,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:53.319000+00:00,11280,1284,15.785,0.994,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:53.400000+00:00,11280,1284,9.484,0.976,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:53.869000+00:00,11280,1284,19.75,1.213,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:53.918000+00:00,11280,1284,3.836,1.954,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:54.021000+00:00,11280,1284,23.845,1.671,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:54.622000+00:00,11280,1284,10.686,1.202,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:55.273000+00:00,11280,1284,5.181,1.345,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:55.349000+00:00,11280,1284,17.818,2.033,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:55.763000+00:00,11280,1284,5.65,0.469,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:56.015000+00:00,11280,1284,21.894,2.144,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:56.166000+00:00,11280,1284,18.647,0.829,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:56.223000+00:00,11280,1284,12.364,1.678,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:56.902000+00:00,11280,1284,6.813,1.163,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:57.576000+00:00,11280,1284,13.749,1.385,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:57.743000+00:00,11280,1284,7.644,0.831,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:57.819000+00:00,11280,1284,23.714,1.82,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:57.946000+00:00,11280,1284,2.927,2.927,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:58.720000+00:00,11280,1284,14.843,1.094,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:58.730000+00:00,11280,1284,3.711,0.784,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:58.746000+00:00,11280,1284,21.211,2.564,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:58.787000+00:00,11280,1284,8.699,1.055,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:23:59.795000+00:00,11280,1284,9.679,0.98,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:00.333000+00:00,11280,1284,16.454,1.611,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:00.487000+00:00,11280,1284,5.494,1.783,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:00.799000+00:00,11280,1284,10.709,1.03,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:00.851000+00:00,11280,1284,16.958,0.504,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:00.969000+00:00,11280,1284,23.477,2.266,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:01.918000+00:00,11280,1284,11.837,1.128,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:02.119000+00:00,11280,1284,1.36,1.36,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:02.952000+00:00,11280,1284,12.846,1.009,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:02.999000+00:00,11280,1284,7.978,2.484,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:03.551000+00:00,11280,1284,19.66,2.702,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:03.673000+00:00,11280,1284,2.92,1.56,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:03.686000+00:00,11280,1284,13.599,0.753,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:04.402000+00:00,11280,1284,3.643,0.723,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:05.001000+00:00,11280,1284,9.994,2.016,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:05.267000+00:00,11280,1284,15.16,1.561,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:05.421000+00:00,11280,1284,0.68,0.68,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:06.038000+00:00,11280,1284,22.13,2.47,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:06.245000+00:00,11280,1284,11.239,1.245,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:06.268000+00:00,11280,1284,16.176,1.016,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:06.323000+00:00,11280,1284,1.561,0.881,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:06.919000+00:00,11280,1284,6.167,2.524,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:07.151000+00:00,11280,1284,2.392,0.831,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:07.226000+00:00,11280,1284,12.215,0.976,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:08.034000+00:00,11280,1284,17.919,1.743,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:08.717000+00:00,11280,1284,13.674,1.459,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:08.834000+00:00,11280,1284,8.075,1.908,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:09.389000+00:00,11280,1284,4.675,2.283,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:09.889000+00:00,11280,1284,14.888,1.214,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:10.498000+00:00,11280,1284,9.729,1.654,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:10.530000+00:00,11280,1284,20.429,2.51,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:10.748000+00:00,11280,1284,0.555,0.555,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:10.936000+00:00,11280,1284,15.936,1.048,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:11.264000+00:00,11280,1284,6.543,1.868,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:11.545000+00:00,11280,1284,1.359,0.804,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:11.608000+00:00,11280,1284,10.856,1.127,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:11.983000+00:00,11280,1284,16.984,1.048,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:12.655000+00:00,11280,1284,17.665,0.681,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:12.780000+00:00,11280,1284,2.58,1.221,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:13.014000+00:00,11280,1284,8.273,1.73,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:13.201000+00:00,11280,1284,12.44,1.584,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:13.295000+00:00,11280,1284,18.296,0.631,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:13.655000+00:00,11280,1284,3.452,0.872,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:14.186000+00:00,11280,1284,9.42,1.147,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:14.467000+00:00,11280,1284,13.709,1.269,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:14.764000+00:00,11280,1284,19.79,1.494,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:14.920000+00:00,11280,1284,4.727,1.275,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:15.592000+00:00,11280,1284,20.582,0.792,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:15.780000+00:00,11280,1284,11.008,1.588,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:15.889000+00:00,11280,1284,15.141,1.432,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:16.764000+00:00,11280,1284,21.759,1.177,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:16.920000+00:00,11280,1284,12.217,1.209,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:16.920000+00:00,11280,1284,6.737,2.01,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:16.983000+00:00,11280,1284,16.241,1.1,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:17.780000+00:00,11280,1284,22.78,1.021,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:17.873000+00:00,11280,1284,7.693,0.956,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:17.952000+00:00,11280,1284,17.202,0.961,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:18.483000+00:00,11280,1284,13.71,1.493,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:18.780000+00:00,11280,1284,18.021,0.819,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:18.952000+00:00,11280,1284,1.232,1.232,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:19.420000+00:00,11280,1284,9.232,1.539,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:19.592000+00:00,11280,1284,14.921,1.211,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:20.373000+00:00,11280,1284,2.675,1.443,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:20.577000+00:00,11280,1284,19.808,1.787,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:20.608000+00:00,11280,1284,10.419,1.187,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:20.702000+00:00,11280,1284,15.92,0.999,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:21.514000+00:00,11280,1284,16.752,0.832,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:21.967000+00:00,11280,1284,21.212,1.404,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:22.139000+00:00,11280,1284,11.959,1.54,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:22.233000+00:00,11280,1284,4.535,1.86,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:22.608000+00:00,11280,1284,21.863,0.651,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:23.014000+00:00,11280,1284,5.308,0.773,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:23.295000+00:00,11280,1284,18.507,1.755,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:23.327000+00:00,11280,1284,13.132,1.173,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:23.670000+00:00,11280,1284,22.919,1.056,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:23.920000+00:00,11280,1284,2.359,2.359,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:24.061000+00:00,11280,1284,6.366,1.058,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:24.467000+00:00,11280,1284,14.269,1.137,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:24.623000+00:00,11280,1284,19.87,1.363,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:24.764000+00:00,11280,1284,7.059,0.693,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:24.764000+00:00,11280,1284,3.224,0.865,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:25.545000+00:00,11280,1284,7.824,0.765,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:25.577000+00:00,11280,1284,15.403,1.134,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:25.795000+00:00,11280,1284,21.057,1.187,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:26.701000+00:00,11280,1284,5.159,1.935,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:27.045000+00:00,11280,1284,22.303,1.246,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:27.108000+00:00,11280,1284,9.394,1.57,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:27.248000+00:00,11280,1284,17.047,1.644,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:27.811000+00:00,11280,1284,10.1,0.706,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:28.217000+00:00,11280,1284,17.985,0.938,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:28.498000+00:00,11280,1284,1.569,1.569,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:28.577000+00:00,11280,1284,7.025,1.866,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:29.155000+00:00,11280,1284,2.238,0.669,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:29.170000+00:00,11280,1284,11.466,1.366,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:29.702000+00:00,11280,1284,8.178,1.153,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:29.858000+00:00,11280,1284,19.652,1.667,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:30.155000+00:00,11280,1284,12.454,0.988,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:30.670000+00:00,11280,1284,9.129,0.951,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:31.186000+00:00,11280,1284,4.26,2.022,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:31.327000+00:00,11280,1284,9.797,0.668,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:31.561000+00:00,11280,1284,13.871,1.417,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:31.827000+00:00,11280,1284,21.639,1.987,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:31.827000+00:00,11280,1284,0.97,0.97,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:32.280000+00:00,11280,1284,10.73,0.933,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:32.639000+00:00,11280,1284,1.797,0.827,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:32.827000+00:00,11280,1284,15.1,1.229,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:32.842000+00:00,11280,1284,11.325,0.595,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:32.998000+00:00,11280,1284,6.081,1.821,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:33.905000+00:00,11280,1284,6.991,0.91,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:34.077000+00:00,11280,1284,16.368,1.268,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:34.405000+00:00,11280,1284,12.886,1.561,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:34.686000+00:00,11280,1284,3.843,2.046,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:35.217000+00:00,11280,1284,13.672,0.786,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:35.373000+00:00,11280,1284,8.462,1.471,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:35.483000+00:00,11280,1284,17.783,1.415,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:35.686000+00:00,11280,1284,0.505,0.505,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:35.967000+00:00,11280,1284,9.049,0.587,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:36.045000+00:00,11280,1284,18.328,0.545,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:36.498000+00:00,11280,1284,5.641,1.798,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:36.623000+00:00,11280,1284,15.083,1.411,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:36.795000+00:00,11280,1284,1.605,1.1,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:36.920000+00:00,11280,1284,10.016,0.967,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:37.217000+00:00,11280,1284,6.36,0.719,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:37.405000+00:00,11280,1284,15.879,0.796,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:37.530000+00:00,11280,1284,10.539,0.523,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:38.123000+00:00,11280,1284,20.412,2.084,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:38.827000+00:00,11280,1284,7.945,1.585,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:38.842000+00:00,11280,1284,3.644,2.039,63,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:38.889000+00:00,11280,1284,17.358,1.479,18,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:39.155000+00:00,11280,1284,12.237,1.698,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:39.405000+00:00,11280,1284,8.557,0.612,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:39.858000+00:00,11280,1284,12.905,0.668,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.327000+00:00,11280,1284,18.794,1.436,3,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.483000+00:00,11280,1284,9.608,1.051,55,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.514000+00:00,11280,1284,19.009,0.215,14,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.623000+00:00,11280,1284,5.432,1.788,81,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.842000+00:00,11280,1284,13.896,0.991,11,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:40.920000+00:00,11280,1284,10.062,0.454,87,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:41.233000+00:00,11280,1284,6.047,0.615,44,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:41.764000+00:00,11280,1284,0.761,0.761,1,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:41.858000+00:00,11280,1284,14.93,1.034,5,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:42.077000+00:00,11280,1284,20.546,1.537,77,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:42.655000+00:00,11280,1284,11.799,1.737,31,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:42.858000+00:00,11280,1284,7.67,1.623,43,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:43.311000+00:00,11280,1284,12.46,0.661,41,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:43.498000+00:00,11280,1284,8.292,0.622,23,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:43.498000+00:00,11280,1284,2.413,1.652,12,2026-09-05T22:12:12.772471Z
2026-05-03T17:24:43.827000+00:00,11280,1284,16.914,1.984,18,2026-09-05T22:12:12.772471Z
