position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-05T22:07:13.107589Z
2,12,91.809,1280,11236,2026-09-05T22:07:13.107589Z
3,1,92.141,1280,11236,2026-09-05T22:07:13.107589Z
4,44,92.161,1280,11236,2026-09-05T22:07:13.107589Z
5,81,92.224,1280,11236,2026-09-05T22:07:13.107589Z
6,16,92.528,1280,11236,2026-09-05T22:07:13.107589Z
7,10,92.888,1280,11236,2026-09-05T22:07:13.107589Z
8,3,93.254,1280,11236,2026-09-05T22:07:13.107589Z
9,87,93.409,1280,11236,2026-09-05T22:07:13.107589Z
10,6,93.723,1280,11236,2026-09-05T22:07:13.107589Z
11,27,93.635,1280,11236,2026-09-05T22:07:13.107589Z
12,31,93.639,1280,11236,2026-09-05T22:07:13.107589Z
13,30,93.714,1280,11236,2026-09-05T22:07:13.107589Z
14,5,93.774,1280,11236,2026-09-05T22:07:13.107589Z
15,41,94.048,1280,11236,2026-09-05T22:07:13.107589Z
16,43,94.327,1280,11236,2026-09-05T22:07:13.107589Z
17,55,94.761,1280,11236,2026-09-05T22:07:13.107589Z
18,14,95.581,1280,11236,2026-09-05T22:07:13.107589Z
19,18,96.151,1280,11236,2026-09-05T22:07:13.107589Z
20,77,97.378,1280,11236,2026-09-05T22:07:13.107589Z
21,11,,1280,11236,2026-09-05T22:07:13.107589Z
22,23,95.305,1280,11236,2026-09-05T22:07:13.107589Z
1,12,87.798,1284,11276,2026-09-05T22:12:08.779501Z
2,3,87.964,1284,11276,2026-09-05T22:12:08.779501Z
3,16,88.143,1284,11276,2026-09-05T22:12:08.779501Z
4,1,88.183,1284,11276,2026-09-05T22:12:08.779501Z
5,63,88.197,1284,11276,2026-09-05T22:12:08.779501Z
6,44,88.319,1284,11276,2026-09-05T22:12:08.779501Z
7,81,88.5,1284,11276,2026-09-05T22:12:08.779501Z
8,43,88.762,1284,11276,2026-09-05T22:12:08.779501Z
9,10,88.81,1284,11276,2026-09-05T22:12:08.779501Z
10,27,89.439,1284,11276,2026-09-05T22:12:08.779501Z
11,30,89.499,1284,11276,2026-09-05T22:12:08.779501Z
12,87,89.567,1284,11276,2026-09-05T22:12:08.779501Z
13,55,89.568,1284,11276,2026-09-05T22:12:08.779501Z
14,31,89.772,1284,11276,2026-09-05T22:12:08.779501Z
15,23,89.946,1284,11276,2026-09-05T22:12:08.779501Z
16,41,90.133,1284,11276,2026-09-05T22:12:08.779501Z
17,14,91.098,1284,11276,2026-09-05T22:12:08.779501Z
18,18,91.164,1284,11276,2026-09-05T22:12:08.779501Z
19,77,91.629,1284,11276,2026-09-05T22:12:08.779501Z
20,11,91.967,1284,11276,2026-09-05T22:12:08.779501Z
21,5,93.737,1284,11276,2026-09-05T22:12:08.779501Z
22,6,,1284,11276,2026-09-05T22:12:08.779501Z
1,63,72.578,1285,11287,2026-09-05T22:13:13.000348Z
2,12,72.646,1285,11287,2026-09-05T22:13:13.000348Z
3,1,72.729,1285,11287,2026-09-05T22:13:13.000348Z
4,81,72.781,1285,11287,2026-09-05T22:13:13.000348Z
5,44,72.868,1285,11287,2026-09-05T22:13:13.000348Z
6,3,72.907,1285,11287,2026-09-05T22:13:13.000348Z
7,6,72.935,1285,11287,2026-09-05T22:13:13.000348Z
8,16,72.976,1285,11287,2026-09-05T22:13:13.000348Z
9,41,73.28,1285,11287,2026-09-05T22:13:13.000348Z
10,43,73.697,1285,11287,2026-09-05T22:13:13.000348Z
11,27,73.886,1285,11287,2026-09-05T22:13:13.000348Z
12,30,73.897,1285,11287,2026-09-05T22:13:13.000348Z
13,5,74.071,1285,11287,2026-09-05T22:13:13.000348Z
14,10,74.187,1285,11287,2026-09-05T22:13:13.000348Z
15,55,74.273,1285,11287,2026-09-05T22:13:13.000348Z
16,87,74.416,1285,11287,2026-09-05T22:13:13.000348Z
17,31,74.845,1285,11287,2026-09-05T22:13:13.000348Z
18,23,74.851,1285,11287,2026-09-05T22:13:13.000348Z
19,14,75.196,1285,11287,2026-09-05T22:13:13.000348Z
20,11,75.429,1285,11287,2026-09-05T22:13:13.000348Z
21,77,76.272,1285,11287,2026-09-05T22:13:13.000348Z
22,18,76.195,1285,11287,2026-09-05T22:13:13.000348Z
1,12,72.051,1286,11295,2026-09-05T22:14:13.699430Z
2,3,72.094,1286,11295,2026-09-05T22:14:13.699430Z
3,44,72.279,1286,11295,2026-09-05T22:14:13.699430Z
4,16,72.351,1286,11295,2026-09-05T22:14:13.699430Z
5,6,72.434,1286,11295,2026-09-05T22:14:13.699430Z
6,63,72.445,1286,11295,2026-09-05T22:14:13.699430Z
7,81,72.624,1286,11295,2026-09-05T22:14:13.699430Z
8,1,72.765,1286,11295,2026-09-05T22:14:13.699430Z
9,10,73.226,1286,11295,2026-09-05T22:14:13.699430Z
10,30,73.412,1286,11295,2026-09-05T22:14:13.699430Z
11,23,73.787,1286,11295,2026-09-05T22:14:13.699430Z
12,55,73.815,1286,11295,2026-09-05T22:14:13.699430Z
13,27,73.902,1286,11295,2026-09-05T22:14:13.699430Z
14,43,73.995,1286,11295,2026-09-05T22:14:13.699430Z
15,41,74.248,1286,11295,2026-09-05T22:14:13.699430Z
16,5,,1286,11295,2026-09-05T22:14:13.699430Z
17,31,74.722,1286,11295,2026-09-05T22:14:13.699430Z
18,11,74.747,1286,11295,2026-09-05T22:14:13.699430Z
19,87,74.814,1286,11295,2026-09-05T22:14:13.699430Z
20,77,75.283,1286,11295,2026-09-05T22:14:13.699430Z
21,14,75.349,1286,11295,2026-09-05T22:14:13.699430Z
22,18,76.061,1286,11295,2026-09-05T22:14:13.699430Z
1,63,74.679,1287,11303,2026-09-05T22:15:14.610309Z
2,44,74.743,1287,11303,2026-09-05T22:15:14.610309Z
3,12,74.998,1287,11303,2026-09-05T22:15:14.610309Z
4,1,75.001,1287,11303,2026-09-05T22:15:14.610309Z
5,3,75.021,1287,11303,2026-09-05T22:15:14.610309Z
6,6,75.077,1287,11303,2026-09-05T22:15:14.610309Z
7,81,75.09,1287,11303,2026-09-05T22:15:14.610309Z
8,30,76.542,1287,11303,2026-09-05T22:15:14.610309Z
9,27,76.657,1287,11303,2026-09-05T22:15:14.610309Z
10,16,,1287,11303,2026-09-05T22:15:14.610309Z
11,41,75.84,1287,11303,2026-09-05T22:15:14.610309Z
12,5,76.001,1287,11303,2026-09-05T22:15:14.610309Z
13,43,76.191,1287,11303,2026-09-05T22:15:14.610309Z
14,10,76.261,1287,11303,2026-09-05T22:15:14.610309Z
15,87,76.389,1287,11303,2026-09-05T22:15:14.610309Z
16,55,77.827,1287,11303,2026-09-05T22:15:14.610309Z
17,31,77.073,1287,11303,2026-09-05T22:15:14.610309Z
18,23,77.424,1287,11303,2026-09-05T22:15:14.610309Z
19,11,77.545,1287,11303,2026-09-05T22:15:14.610309Z
20,77,77.757,1287,11303,2026-09-05T22:15:14.610309Z
21,18,78.758,1287,11303,2026-09-05T22:15:14.610309Z
22,14,78.815,1287,11303,2026-09-05T22:15:14.610309Z
1,44,88.376,1289,11317,2026-09-05T22:17:09.796170Z
2,12,88.387,1289,11317,2026-09-05T22:17:09.796170Z
3,3,88.697,1289,11317,2026-09-05T22:17:09.796170Z
4,16,88.703,1289,11317,2026-09-05T22:17:09.796170Z
5,63,88.733,1289,11317,2026-09-05T22:17:09.796170Z
6,1,88.74,1289,11317,2026-09-05T22:17:09.796170Z
7,81,88.772,1289,11317,2026-09-05T22:17:09.796170Z
8,6,88.835,1289,11317,2026-09-05T22:17:09.796170Z
9,30,88.927,1289,11317,2026-09-05T22:17:09.796170Z
10,41,89.367,1289,11317,2026-09-05T22:17:09.796170Z
