source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_fp3/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_fp3/control_room_overlay/forecast_rows.csv,2026-09-05T13:19:43Z,cbceb7d639f4b1664cb45af96e954c884e9db97e522d0df1a3f3d243dd943f5f,forecast_source,True,Actual forecast source copied into immutable bundle.
