position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,72.578,1285,11287,2026-07-26T18:22:06.826976Z
2,12,72.646,1285,11287,2026-07-26T18:22:06.826976Z
3,1,72.729,1285,11287,2026-07-26T18:22:06.826976Z
4,81,72.781,1285,11287,2026-07-26T18:22:06.826976Z
5,44,72.868,1285,11287,2026-07-26T18:22:06.826976Z
6,3,72.907,1285,11287,2026-07-26T18:22:06.826976Z
7,6,72.935,1285,11287,2026-07-26T18:22:06.826976Z
8,16,72.976,1285,11287,2026-07-26T18:22:06.826976Z
9,41,73.28,1285,11287,2026-07-26T18:22:06.826976Z
10,43,73.697,1285,11287,2026-07-26T18:22:06.826976Z
11,27,73.886,1285,11287,2026-07-26T18:22:06.826976Z
12,30,73.897,1285,11287,2026-07-26T18:22:06.826976Z
13,5,74.071,1285,11287,2026-07-26T18:22:06.826976Z
14,10,74.187,1285,11287,2026-07-26T18:22:06.826976Z
15,55,74.273,1285,11287,2026-07-26T18:22:06.826976Z
16,87,74.416,1285,11287,2026-07-26T18:22:06.826976Z
17,31,74.845,1285,11287,2026-07-26T18:22:06.826976Z
18,23,74.851,1285,11287,2026-07-26T18:22:06.826976Z
19,14,75.196,1285,11287,2026-07-26T18:22:06.826976Z
20,11,75.429,1285,11287,2026-07-26T18:22:06.826976Z
21,77,76.272,1285,11287,2026-07-26T18:22:06.826976Z
22,18,76.195,1285,11287,2026-07-26T18:22:06.826976Z
1,12,72.051,1286,11295,2026-07-26T18:23:00.315625Z
2,3,72.094,1286,11295,2026-07-26T18:23:00.315625Z
3,44,72.279,1286,11295,2026-07-26T18:23:00.315625Z
4,16,72.351,1286,11295,2026-07-26T18:23:00.315625Z
5,6,72.434,1286,11295,2026-07-26T18:23:00.315625Z
6,63,72.445,1286,11295,2026-07-26T18:23:00.315625Z
7,81,72.624,1286,11295,2026-07-26T18:23:00.315625Z
8,1,72.765,1286,11295,2026-07-26T18:23:00.315625Z
9,10,73.226,1286,11295,2026-07-26T18:23:00.315625Z
10,30,73.412,1286,11295,2026-07-26T18:23:00.315625Z
11,23,73.787,1286,11295,2026-07-26T18:23:00.315625Z
12,55,73.815,1286,11295,2026-07-26T18:23:00.315625Z
13,27,73.902,1286,11295,2026-07-26T18:23:00.315625Z
14,43,73.995,1286,11295,2026-07-26T18:23:00.315625Z
15,41,74.248,1286,11295,2026-07-26T18:23:00.315625Z
16,5,,1286,11295,2026-07-26T18:23:00.315625Z
17,31,74.722,1286,11295,2026-07-26T18:23:00.315625Z
18,11,74.747,1286,11295,2026-07-26T18:23:00.315625Z
19,87,74.814,1286,11295,2026-07-26T18:23:00.315625Z
20,77,75.283,1286,11295,2026-07-26T18:23:00.315625Z
21,14,75.349,1286,11295,2026-07-26T18:23:00.315625Z
22,18,76.061,1286,11295,2026-07-26T18:23:00.315625Z
1,12,88.111,1289,11322,2026-07-26T18:26:13.349834Z
2,16,88.286,1289,11322,2026-07-26T18:26:13.349834Z
3,44,88.458,1289,11322,2026-07-26T18:26:13.349834Z
4,63,88.481,1289,11322,2026-07-26T18:26:13.349834Z
5,6,88.746,1289,11322,2026-07-26T18:26:13.349834Z
6,1,88.877,1289,11322,2026-07-26T18:26:13.349834Z
7,3,88.893,1289,11322,2026-07-26T18:26:13.349834Z
8,81,89.032,1289,11322,2026-07-26T18:26:13.349834Z
9,41,89.305,1289,11322,2026-07-26T18:26:13.349834Z
10,30,89.716,1289,11322,2026-07-26T18:26:13.349834Z
11,5,89.461,1289,11322,2026-07-26T18:26:13.349834Z
12,27,90.076,1289,11322,2026-07-26T18:26:13.349834Z
13,87,90.501,1289,11322,2026-07-26T18:26:13.349834Z
14,55,90.623,1289,11322,2026-07-26T18:26:13.349834Z
15,10,90.063,1289,11322,2026-07-26T18:26:13.349834Z
16,23,91.341,1289,11322,2026-07-26T18:26:13.349834Z
17,31,90.68,1289,11322,2026-07-26T18:26:13.349834Z
18,77,91.227,1289,11322,2026-07-26T18:26:13.349834Z
19,43,91.321,1289,11322,2026-07-26T18:26:13.349834Z
20,11,91.451,1289,11322,2026-07-26T18:26:13.349834Z
21,14,93.025,1289,11322,2026-07-26T18:26:13.349834Z
22,18,92.863,1289,11322,2026-07-26T18:26:13.349834Z
