position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-06T18:38:16.017320Z
2,12,91.809,1280,11236,2026-09-06T18:38:16.017320Z
3,1,92.141,1280,11236,2026-09-06T18:38:16.017320Z
4,44,92.161,1280,11236,2026-09-06T18:38:16.017320Z
5,81,92.224,1280,11236,2026-09-06T18:38:16.017320Z
6,16,92.528,1280,11236,2026-09-06T18:38:16.017320Z
7,10,92.888,1280,11236,2026-09-06T18:38:16.017320Z
8,3,93.254,1280,11236,2026-09-06T18:38:16.017320Z
9,87,93.409,1280,11236,2026-09-06T18:38:16.017320Z
10,6,93.723,1280,11236,2026-09-06T18:38:16.017320Z
11,27,93.635,1280,11236,2026-09-06T18:38:16.017320Z
12,31,93.639,1280,11236,2026-09-06T18:38:16.017320Z
13,30,93.714,1280,11236,2026-09-06T18:38:16.017320Z
14,5,93.774,1280,11236,2026-09-06T18:38:16.017320Z
15,41,94.048,1280,11236,2026-09-06T18:38:16.017320Z
16,43,94.327,1280,11236,2026-09-06T18:38:16.017320Z
17,55,94.761,1280,11236,2026-09-06T18:38:16.017320Z
18,14,95.581,1280,11236,2026-09-06T18:38:16.017320Z
19,18,96.151,1280,11236,2026-09-06T18:38:16.017320Z
20,77,97.378,1280,11236,2026-09-06T18:38:16.017320Z
21,11,,1280,11236,2026-09-06T18:38:16.017320Z
22,23,95.305,1280,11236,2026-09-06T18:38:16.017320Z
1,1,87.869,1284,11271,2026-09-06T18:43:16.578541Z
2,12,88.091,1284,11271,2026-09-06T18:43:16.578541Z
3,81,88.108,1284,11271,2026-09-06T18:43:16.578541Z
4,16,88.239,1284,11271,2026-09-06T18:43:16.578541Z
5,3,88.461,1284,11271,2026-09-06T18:43:16.578541Z
6,63,88.493,1284,11271,2026-09-06T18:43:16.578541Z
7,44,88.618,1284,11271,2026-09-06T18:43:16.578541Z
8,43,89.32,1284,11271,2026-09-06T18:43:16.578541Z
9,6,89.422,1284,11271,2026-09-06T18:43:16.578541Z
10,10,89.474,1284,11271,2026-09-06T18:43:16.578541Z
11,5,89.994,1284,11271,2026-09-06T18:43:16.578541Z
12,27,90.019,1284,11271,2026-09-06T18:43:16.578541Z
13,87,90.116,1284,11271,2026-09-06T18:43:16.578541Z
14,55,90.224,1284,11271,2026-09-06T18:43:16.578541Z
15,30,91.043,1284,11271,2026-09-06T18:43:16.578541Z
16,31,91.245,1284,11271,2026-09-06T18:43:16.578541Z
17,11,91.255,1284,11271,2026-09-06T18:43:16.578541Z
18,23,91.322,1284,11271,2026-09-06T18:43:16.578541Z
19,77,91.826,1284,11271,2026-09-06T18:43:16.578541Z
20,14,101.311,1284,11271,2026-09-06T18:43:16.578541Z
21,18,,1284,11271,2026-09-06T18:43:16.578541Z
22,41,90.573,1284,11271,2026-09-06T18:43:16.578541Z
1,63,72.578,1285,11287,2026-09-06T18:45:13.509150Z
2,12,72.646,1285,11287,2026-09-06T18:45:13.509150Z
3,1,72.729,1285,11287,2026-09-06T18:45:13.509150Z
4,81,72.781,1285,11287,2026-09-06T18:45:13.509150Z
5,44,72.868,1285,11287,2026-09-06T18:45:13.509150Z
6,3,72.907,1285,11287,2026-09-06T18:45:13.509150Z
7,6,72.935,1285,11287,2026-09-06T18:45:13.509150Z
8,16,72.976,1285,11287,2026-09-06T18:45:13.509150Z
9,41,73.28,1285,11287,2026-09-06T18:45:13.509150Z
10,43,73.697,1285,11287,2026-09-06T18:45:13.509150Z
11,27,73.886,1285,11287,2026-09-06T18:45:13.509150Z
12,30,73.897,1285,11287,2026-09-06T18:45:13.509150Z
13,5,74.071,1285,11287,2026-09-06T18:45:13.509150Z
14,10,74.187,1285,11287,2026-09-06T18:45:13.509150Z
15,55,74.273,1285,11287,2026-09-06T18:45:13.509150Z
16,87,74.416,1285,11287,2026-09-06T18:45:13.509150Z
17,31,74.845,1285,11287,2026-09-06T18:45:13.509150Z
18,23,74.851,1285,11287,2026-09-06T18:45:13.509150Z
19,14,75.196,1285,11287,2026-09-06T18:45:13.509150Z
20,11,75.429,1285,11287,2026-09-06T18:45:13.509150Z
21,77,76.272,1285,11287,2026-09-06T18:45:13.509150Z
22,18,76.195,1285,11287,2026-09-06T18:45:13.509150Z
1,12,72.051,1286,11295,2026-09-06T18:46:13.036499Z
2,3,72.094,1286,11295,2026-09-06T18:46:13.036499Z
3,44,72.279,1286,11295,2026-09-06T18:46:13.036499Z
4,16,72.351,1286,11295,2026-09-06T18:46:13.036499Z
5,6,72.434,1286,11295,2026-09-06T18:46:13.036499Z
6,63,72.445,1286,11295,2026-09-06T18:46:13.036499Z
7,81,72.624,1286,11295,2026-09-06T18:46:13.036499Z
8,1,72.765,1286,11295,2026-09-06T18:46:13.036499Z
9,10,73.226,1286,11295,2026-09-06T18:46:13.036499Z
10,30,73.412,1286,11295,2026-09-06T18:46:13.036499Z
11,23,73.787,1286,11295,2026-09-06T18:46:13.036499Z
12,55,73.815,1286,11295,2026-09-06T18:46:13.036499Z
13,27,73.902,1286,11295,2026-09-06T18:46:13.036499Z
14,43,73.995,1286,11295,2026-09-06T18:46:13.036499Z
15,41,74.248,1286,11295,2026-09-06T18:46:13.036499Z
16,5,,1286,11295,2026-09-06T18:46:13.036499Z
17,31,74.722,1286,11295,2026-09-06T18:46:13.036499Z
18,11,74.747,1286,11295,2026-09-06T18:46:13.036499Z
19,87,74.814,1286,11295,2026-09-06T18:46:13.036499Z
20,77,75.283,1286,11295,2026-09-06T18:46:13.036499Z
21,14,75.349,1286,11295,2026-09-06T18:46:13.036499Z
22,18,76.061,1286,11295,2026-09-06T18:46:13.036499Z
1,63,74.679,1287,11303,2026-09-06T18:47:11.744316Z
2,44,74.743,1287,11303,2026-09-06T18:47:11.744316Z
3,12,74.998,1287,11303,2026-09-06T18:47:11.744316Z
4,1,75.001,1287,11303,2026-09-06T18:47:11.744316Z
5,3,75.021,1287,11303,2026-09-06T18:47:11.744316Z
6,6,75.077,1287,11303,2026-09-06T18:47:11.744316Z
7,81,75.09,1287,11303,2026-09-06T18:47:11.744316Z
8,30,76.542,1287,11303,2026-09-06T18:47:11.744316Z
9,27,76.657,1287,11303,2026-09-06T18:47:11.744316Z
10,16,,1287,11303,2026-09-06T18:47:11.744316Z
