date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-08-23T15:05:11.453000+00:00,11353,81,47.241,22.206,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:11.583000+00:00,11353,12,16.096,16.096,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:11.804000+00:00,11353,14,+1 LAP,18.779,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:12.544000+00:00,11353,41,+1 LAP,16.231,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:12.575000+00:00,11353,10,+1 LAP,0.75,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:13.372000+00:00,11353,43,+2 LAPS,31.516,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:13.653000+00:00,11353,5,+1 LAP,1.11,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:13.731000+00:00,11353,27,+1 LAP,54.583,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:14.231000+00:00,11353,63,22.573,6.221,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:14.325000+00:00,11353,11,+2 LAPS,60.117,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:14.450000+00:00,11353,22,+1 LAP,5.517,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:15.023000+00:00,11353,44,23.349,0.776,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:15.424000+00:00,11353,55,+2 LAPS,1.127,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:15.815000+00:00,11353,16,24.147,0.798,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:16.556000+00:00,11353,30,82.143,46.422,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:16.666000+00:00,11353,43,+2 LAPS,30.965,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:16.806000+00:00,11353,12,15.457,15.457,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:17.103000+00:00,11353,22,+1 LAP,4.528,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:17.197000+00:00,11353,81,46.503,23.177,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:17.244000+00:00,11353,11,+2 LAPS,60.826,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:17.556000+00:00,11353,41,+1 LAP,15.838,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:17.650000+00:00,11353,63,22.146,6.05,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.232000+00:00,11353,44,22.744,0.598,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.280000+00:00,11353,55,+2 LAPS,1.045,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.379000+00:00,11353,14,+1 LAP,18.973,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.392000+00:00,11353,11,+2 LAPS,60.964,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.485000+00:00,11353,5,+1 LAP,0.929,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.863000+00:00,11353,27,+1 LAP,56.158,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:18.916000+00:00,11353,10,+1 LAP,0.529,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:19.076000+00:00,11353,11,+2 LAPS,61.027,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:19.231000+00:00,11353,16,23.712,0.968,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:19.420000+00:00,11353,55,+2 LAPS,1.067,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:19.935000+00:00,11353,43,+2 LAPS,31.026,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:20.153000+00:00,11353,55,+2 LAPS,1.085,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.075000+00:00,11353,12,14.876,14.876,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.372000+00:00,11353,11,+2 LAPS,61.168,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.513000+00:00,11353,81,44.921,21.943,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.669000+00:00,11353,14,+1 LAP,18.183,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.794000+00:00,11353,30,83.459,44.708,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.812000+00:00,11353,41,+1 LAP,15.553,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:21.981000+00:00,11353,10,+1 LAP,0.339,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:22.372000+00:00,11353,5,+1 LAP,0.56,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:22.513000+00:00,11353,55,+2 LAPS,1.148,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:23.060000+00:00,11353,27,+1 LAP,55.599,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:23.091000+00:00,11353,63,21.731,6.274,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:23.560000+00:00,11353,11,+2 LAPS,61.448,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:23.932000+00:00,11353,22,+1 LAP,5.026,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.008000+00:00,11353,44,22.634,0.903,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.590000+00:00,11353,27,+1 LAP,53.464,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.624000+00:00,11353,12,14.841,14.841,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.691000+00:00,11353,41,+1 LAP,15.505,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.888000+00:00,11353,81,43.566,19.749,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:24.942000+00:00,11353,5,+1 LAP,0.218,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:25.024000+00:00,11353,55,+2 LAPS,1.453,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:25.153000+00:00,11353,14,+1 LAP,17.433,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:25.323000+00:00,11353,16,23.921,1.287,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:25.477000+00:00,11353,10,+1 LAP,0.372,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:26.311000+00:00,11353,41,+1 LAP,15.82,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:26.588000+00:00,11353,81,43.8,19.667,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:26.805000+00:00,11353,5,+1 LAP,0.493,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:26.981000+00:00,11353,30,84.589,44.247,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.125000+00:00,11353,63,20.925,6.049,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.180000+00:00,11353,41,+1 LAP,15.829,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.483000+00:00,11353,43,+2 LAPS,30.36,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.608000+00:00,11353,22,+1 LAP,5.621,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.805000+00:00,11353,5,+1 LAP,0.644,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:27.942000+00:00,11353,44,21.712,0.787,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:28.369000+00:00,11353,27,+1 LAP,50.989,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:28.823000+00:00,11353,11,+2 LAPS,59.226,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:28.923000+00:00,11353,16,22.705,0.993,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:29.609000+00:00,11353,14,+1 LAP,15.846,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:29.710000+00:00,11353,41,+1 LAP,15.266,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.092000+00:00,11353,63,20.306,5.465,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.124000+00:00,11353,81,43.238,19.111,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.182000+00:00,11353,55,+2 LAPS,1.374,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.205000+00:00,11353,10,+1 LAP,0.579,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.524000+00:00,11353,30,84.914,43.463,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.579000+00:00,11353,43,+2 LAPS,29.576,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.623000+00:00,11353,5,+1 LAP,0.914,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.811000+00:00,11353,22,+1 LAP,5.347,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.826000+00:00,11353,44,21.082,0.776,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:30.967000+00:00,11353,12,13.596,13.596,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:31.420000+00:00,11353,11,+2 LAPS,57.326,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:31.729000+00:00,11353,41,+1 LAP,14.607,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:32.113000+00:00,11353,16,22.156,1.074,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:32.453000+00:00,11353,27,+1 LAP,49.871,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:32.825000+00:00,11353,5,+1 LAP,1.055,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:32.915000+00:00,11353,30,84.96600000000001,42.843,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:32.915000+00:00,11353,55,+2 LAPS,1.402,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:33.206000+00:00,11353,14,+1 LAP,14.328,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:33.750000+00:00,11353,10,+1 LAP,0.553,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:33.822000+00:00,11353,30,84.97800000000001,42.537,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:33.846000+00:00,11353,12,12.975,12.975,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:33.952000+00:00,11353,81,42.298,18.151,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:34.478000+00:00,11353,30,84.981,42.335,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:34.588000+00:00,11353,11,+2 LAPS,56.085,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:35.150000+00:00,11353,63,17.775,4.179,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:35.166000+00:00,11353,22,+1 LAP,4.987,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:35.744000+00:00,11353,43,+2 LAPS,28.618,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:35.806000+00:00,11353,27,+1 LAP,49.094,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:35.963000+00:00,11353,44,18.568,0.793,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:36.010000+00:00,11353,55,+2 LAPS,1.422,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:36.353000+00:00,11353,14,+1 LAP,13.301,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:36.744000+00:00,11353,30,84.944,41.654,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:36.807000+00:00,11353,10,+1 LAP,0.442,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:36.869000+00:00,11353,41,+1 LAP,12.924,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:37.010000+00:00,11353,16,19.63,1.062,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:37.232000+00:00,11353,81,41.721,18.009,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:37.572000+00:00,11353,14,+1 LAP,12.998,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:37.931000+00:00,11353,63,17.08,4.105,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:37.963000+00:00,11353,10,+1 LAP,0.407,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.025000+00:00,11353,5,+1 LAP,1.17,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.713000+00:00,11353,30,85.024,40.956,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.760000+00:00,11353,22,+1 LAP,4.984,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.775000+00:00,11353,44,17.87,0.79,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.838000+00:00,11353,11,+2 LAPS,54.784,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:38.949000+00:00,11353,12,11.67,11.67,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:39.447000+00:00,11353,41,+1 LAP,11.864,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:39.723000+00:00,11353,16,18.85,0.98,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:39.777000+00:00,11353,43,+2 LAPS,26.101,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:40.404000+00:00,11353,27,+1 LAP,48.307,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:40.485000+00:00,11353,55,+2 LAPS,1.642,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:40.599000+00:00,11353,5,+1 LAP,1.143,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:40.961000+00:00,11353,14,+1 LAP,12.59,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:41.522000+00:00,11353,10,+1 LAP,0.581,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:41.738000+00:00,11353,81,40.361,16.44,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:41.842000+00:00,11353,22,+1 LAP,5.022,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:42.464000+00:00,11353,11,+2 LAPS,53.755,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:42.568000+00:00,11353,41,+1 LAP,11.768,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:42.883000+00:00,11353,12,11.378,11.378,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:42.952000+00:00,11353,1,0.0,0.0,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:43.083000+00:00,11353,63,15.836,4.166,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:43.423000+00:00,11353,27,+1 LAP,48.173,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:43.732000+00:00,11353,5,+1 LAP,1.104,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:43.799000+00:00,11353,30,85.117,39.686,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:43.854000+00:00,11353,44,16.588,0.752,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:44.056000+00:00,11353,55,+2 LAPS,1.634,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:44.078000+00:00,11353,43,+2 LAPS,25.582,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:44.605000+00:00,11353,81,38.385,15.68,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:44.853000+00:00,11353,16,17.552,0.964,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:45.019000+00:00,11353,14,+1 LAP,12.575,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:45.522000+00:00,11353,10,+1 LAP,0.552,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:45.585000+00:00,11353,11,+2 LAPS,50.807,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:46.366000+00:00,11353,30,85.151,38.733,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:46.491000+00:00,11353,27,+1 LAP,48.096,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:46.522000+00:00,11353,22,+1 LAP,4.971,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:46.741000+00:00,11353,11,+2 LAPS,50.235,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:46.913000+00:00,11353,41,+1 LAP,11.734,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.006000+00:00,11353,63,15.52,4.142,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.053000+00:00,11353,12,11.275,11.275,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.194000+00:00,11353,55,+2 LAPS,1.564,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.335000+00:00,11353,43,+2 LAPS,24.965,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.631000+00:00,11353,81,37.863,15.707,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.803000+00:00,11353,44,16.319,0.799,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:47.913000+00:00,11353,5,+1 LAP,1.027,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:48.241000+00:00,11353,14,+1 LAP,12.446,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:48.288000+00:00,11353,55,+2 LAPS,1.536,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:48.741000+00:00,11353,16,17.259,0.94,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:48.850000+00:00,11353,10,+1 LAP,0.618,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:49.272000+00:00,11353,30,85.064,37.823,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:49.538000+00:00,11353,43,+2 LAPS,24.639,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:50.131000+00:00,11353,11,+2 LAPS,49.537,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:50.290000+00:00,11353,12,11.263,11.263,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:50.460000+00:00,11353,41,+1 LAP,11.724,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:50.553000+00:00,11353,43,+2 LAPS,23.742,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:50.600000+00:00,11353,22,+1 LAP,5.062,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.105000+00:00,11353,63,15.342,4.067,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.183000+00:00,11353,43,+2 LAPS,23.35,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.506000+00:00,11353,5,+1 LAP,1.041,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.640000+00:00,11353,27,+1 LAP,45.08,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.783000+00:00,11353,55,+2 LAPS,1.671,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:51.865000+00:00,11353,44,16.108,0.766,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:52.498000+00:00,11353,12,11.24,11.24,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:52.733000+00:00,11353,16,17.031,0.923,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:52.764000+00:00,11353,81,35.386,15.756,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:52.795000+00:00,11353,14,+1 LAP,12.388,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.353000+00:00,11353,43,+2 LAPS,22.717,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.483000+00:00,11353,30,82.77799999999999,36.275,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.505000+00:00,11353,12,11.221,11.221,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.563000+00:00,11353,10,+1 LAP,0.762,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.633000+00:00,11353,41,+1 LAP,11.809,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:53.964000+00:00,11353,22,+1 LAP,5.095,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.107000+00:00,11353,12,11.198,11.198,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.208000+00:00,11353,11,+2 LAPS,49.252,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.347000+00:00,11353,63,15.319,4.056,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.444000+00:00,11353,27,+1 LAP,43.902,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.630000+00:00,11353,5,+1 LAP,0.982,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:54.849000+00:00,11353,41,+1 LAP,11.868,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.110000+00:00,11353,44,16.083,0.764,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.227000+00:00,11353,43,+2 LAPS,22.464,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.583000+00:00,11353,81,34.727,15.877,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.677000+00:00,11353,14,+1 LAP,12.224,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.820000+00:00,11353,5,+1 LAP,0.947,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:55.888000+00:00,11353,55,+2 LAPS,1.691,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:56.008000+00:00,11353,16,16.992,0.909,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:56.311000+00:00,11353,12,11.081,11.081,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:56.468000+00:00,11353,10,+1 LAP,0.786,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:56.564000+00:00,11353,63,15.298,4.058,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:57.004000+00:00,11353,30,80.405,35.484,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:57.323000+00:00,11353,44,16.049,0.751,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:57.531000+00:00,11353,11,+2 LAPS,49.007,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:57.583000+00:00,11353,63,15.281,4.06,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.235000+00:00,11353,16,16.949,0.9,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.253000+00:00,11353,63,15.26,4.062,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.272000+00:00,11353,12,11.047,11.047,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.328000+00:00,11353,44,16.003,0.722,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.408000+00:00,11353,41,+1 LAP,11.881,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.595000+00:00,11353,22,+1 LAP,5.04,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.716000+00:00,11353,14,+1 LAP,12.236,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:58.872000+00:00,11353,44,15.956,0.696,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.138000+00:00,11353,55,+2 LAPS,1.611,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.185000+00:00,11353,16,16.904,0.901,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.200000+00:00,11353,5,+1 LAP,0.823,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.575000+00:00,11353,27,+1 LAP,43.01,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.653000+00:00,11353,10,+1 LAP,0.936,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:05:59.763000+00:00,11353,16,16.865,0.909,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:00.216000+00:00,11353,30,78.889,35.323,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:00.278000+00:00,11353,43,+2 LAPS,22.232,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:00.372000+00:00,11353,63,15.126,4.045,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:00.825000+00:00,11353,81,33.559,16.007,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:00.966000+00:00,11353,44,15.725,0.599,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:01.403000+00:00,11353,30,78.617,34.817,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:01.467000+00:00,11353,22,+1 LAP,5.024,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:01.937000+00:00,11353,16,16.703,0.978,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:02.139000+00:00,11353,11,+2 LAPS,48.779,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:02.286000+00:00,11353,63,15.068,4.021,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:02.439000+00:00,11353,41,+1 LAP,11.822,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:02.833000+00:00,11353,44,15.615,0.547,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.183000+00:00,11353,5,+1 LAP,0.778,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.283000+00:00,11353,12,11.106,11.106,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.525000+00:00,11353,27,+1 LAP,41.709,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.664000+00:00,11353,55,+2 LAPS,1.516,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.860000+00:00,11353,16,16.638,1.023,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:03.943000+00:00,11353,14,+1 LAP,12.307,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:04.654000+00:00,11353,22,+1 LAP,4.951,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:04.738000+00:00,11353,81,33.225,15.966,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:04.820000+00:00,11353,30,77.892,34.654,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:04.864000+00:00,11353,10,+1 LAP,0.886,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:05.128000+00:00,11353,11,+2 LAPS,48.466,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:05.724000+00:00,11353,43,+2 LAPS,22.006,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:05.724000+00:00,11353,41,+1 LAP,11.739,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:06.474000+00:00,11353,5,+1 LAP,0.782,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:06.630000+00:00,11353,55,+2 LAPS,1.525,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:06.755000+00:00,11353,14,+1 LAP,12.305,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:07.396000+00:00,11353,63,15.222,4.116,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:07.661000+00:00,11353,10,+1 LAP,0.859,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:07.864000+00:00,11353,44,15.628,0.406,1292,2026-09-06T18:53:19.353780Z
2026-08-23T15:06:07.864000+00:00,11353,27,+1 LAP,40.87,1292,2026-09-06T18:53:19.353780Z
