position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-08T13:16:03.512356Z
2,12,78.811,1279,11230,2026-08-08T13:16:03.512356Z
3,6,79.303,1279,11230,2026-08-08T13:16:03.512356Z
4,16,79.327,1279,11230,2026-08-08T13:16:03.512356Z
5,81,79.38,1279,11230,2026-08-08T13:16:03.512356Z
6,1,79.475,1279,11230,2026-08-08T13:16:03.512356Z
7,44,79.478,1279,11230,2026-08-08T13:16:03.512356Z
8,30,79.994,1279,11230,2026-08-08T13:16:03.512356Z
9,41,81.247,1279,11230,2026-08-08T13:16:03.512356Z
10,5,,1279,11230,2026-08-08T13:16:03.512356Z
11,27,80.303,1279,11230,2026-08-08T13:16:03.512356Z
12,87,80.311,1279,11230,2026-08-08T13:16:03.512356Z
13,31,80.491,1279,11230,2026-08-08T13:16:03.512356Z
14,10,80.501,1279,11230,2026-08-08T13:16:03.512356Z
15,23,80.941,1279,11230,2026-08-08T13:16:03.512356Z
16,43,81.27,1279,11230,2026-08-08T13:16:03.512356Z
17,14,81.969,1279,11230,2026-08-08T13:16:03.512356Z
18,11,82.605,1279,11230,2026-08-08T13:16:03.512356Z
19,77,83.244,1279,11230,2026-08-08T13:16:03.512356Z
20,3,,1279,11230,2026-08-08T13:16:03.512356Z
21,55,,1279,11230,2026-08-08T13:16:03.512356Z
22,18,,1279,11230,2026-08-08T13:16:03.512356Z
1,63,91.52,1280,11236,2026-08-08T13:16:20.859897Z
2,12,91.809,1280,11236,2026-08-08T13:16:20.859897Z
3,1,92.141,1280,11236,2026-08-08T13:16:20.859897Z
4,44,92.161,1280,11236,2026-08-08T13:16:20.859897Z
5,81,92.224,1280,11236,2026-08-08T13:16:20.859897Z
6,16,92.528,1280,11236,2026-08-08T13:16:20.859897Z
7,10,92.888,1280,11236,2026-08-08T13:16:20.859897Z
8,3,93.254,1280,11236,2026-08-08T13:16:20.859897Z
9,87,93.409,1280,11236,2026-08-08T13:16:20.859897Z
10,6,93.723,1280,11236,2026-08-08T13:16:20.859897Z
11,27,93.635,1280,11236,2026-08-08T13:16:20.859897Z
12,31,93.639,1280,11236,2026-08-08T13:16:20.859897Z
13,30,93.714,1280,11236,2026-08-08T13:16:20.859897Z
14,5,93.774,1280,11236,2026-08-08T13:16:20.859897Z
15,41,94.048,1280,11236,2026-08-08T13:16:20.859897Z
16,43,94.327,1280,11236,2026-08-08T13:16:20.859897Z
17,55,94.761,1280,11236,2026-08-08T13:16:20.859897Z
18,14,95.581,1280,11236,2026-08-08T13:16:20.859897Z
19,18,96.151,1280,11236,2026-08-08T13:16:20.859897Z
20,77,97.378,1280,11236,2026-08-08T13:16:20.859897Z
21,11,,1280,11236,2026-08-08T13:16:20.859897Z
22,23,95.305,1280,11236,2026-08-08T13:16:20.859897Z
1,12,88.778,1281,11249,2026-08-08T13:18:12.054167Z
2,63,89.076,1281,11249,2026-08-08T13:18:12.054167Z
3,81,89.132,1281,11249,2026-08-08T13:18:12.054167Z
4,16,89.405,1281,11249,2026-08-08T13:18:12.054167Z
5,1,89.409,1281,11249,2026-08-08T13:18:12.054167Z
6,44,89.567,1281,11249,2026-08-08T13:18:12.054167Z
7,10,89.691,1281,11249,2026-08-08T13:18:12.054167Z
8,6,89.978,1281,11249,2026-08-08T13:18:12.054167Z
9,5,90.274,1281,11249,2026-08-08T13:18:12.054167Z
10,41,90.319,1281,11249,2026-08-08T13:18:12.054167Z
11,3,90.262,1281,11249,2026-08-08T13:18:12.054167Z
12,31,90.309,1281,11249,2026-08-08T13:18:12.054167Z
13,27,90.387,1281,11249,2026-08-08T13:18:12.054167Z
14,30,90.495,1281,11249,2026-08-08T13:18:12.054167Z
15,43,90.627,1281,11249,2026-08-08T13:18:12.054167Z
16,55,91.033,1281,11249,2026-08-08T13:18:12.054167Z
17,23,91.088,1281,11249,2026-08-08T13:18:12.054167Z
18,87,91.09,1281,11249,2026-08-08T13:18:12.054167Z
19,11,92.206,1281,11249,2026-08-08T13:18:12.054167Z
20,77,92.33,1281,11249,2026-08-08T13:18:12.054167Z
21,14,92.646,1281,11249,2026-08-08T13:18:12.054167Z
22,18,92.92,1281,11249,2026-08-08T13:18:12.054167Z
1,63,72.965,1285,11282,2026-08-08T13:22:18.178313Z
2,12,73.033,1285,11282,2026-08-08T13:22:18.178313Z
3,1,73.28,1285,11282,2026-08-08T13:22:18.178313Z
4,81,73.299,1285,11282,2026-08-08T13:22:18.178313Z
5,44,73.326,1285,11282,2026-08-08T13:22:18.178313Z
6,16,73.41,1285,11282,2026-08-08T13:22:18.178313Z
7,3,73.504,1285,11282,2026-08-08T13:22:18.178313Z
8,6,73.605,1285,11282,2026-08-08T13:22:18.178313Z
9,41,73.737,1285,11282,2026-08-08T13:22:18.178313Z
10,55,74.536,1285,11282,2026-08-08T13:22:18.178313Z
11,27,74.595,1285,11282,2026-08-08T13:22:18.178313Z
12,5,74.627,1285,11282,2026-08-08T13:22:18.178313Z
13,43,74.702,1285,11282,2026-08-08T13:22:18.178313Z
14,31,74.928,1285,11282,2026-08-08T13:22:18.178313Z
15,14,,1285,11282,2026-08-08T13:22:18.178313Z
16,11,76.002,1285,11282,2026-08-08T13:22:18.178313Z
17,18,76.354,1285,11282,2026-08-08T13:22:18.178313Z
18,30,,1285,11282,2026-08-08T13:22:18.178313Z
19,87,75.197,1285,11282,2026-08-08T13:22:18.178313Z
