source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_qualifying/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_qualifying/stable_baseline/forecast_rows.csv,2026-06-13T20:16:33Z,6aef6420879070d9fc8f9c262a089df032a46e6141918f84df77145a941eaaab,forecast_source,True,Actual forecast source copied into immutable bundle.
