timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-06-27T12:17:44.945121Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.331
2026-06-27T12:17:45.456825Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.353
2026-06-27T12:17:45.989215Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.431
2026-06-27T12:17:46.418325Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.327
2026-06-27T12:17:47.015601Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.496
2026-06-27T12:17:47.444424Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.327
2026-06-27T12:17:47.546221Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-27T12:17:47.876268Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.33
2026-06-27T12:17:48.295789Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.318
2026-06-27T12:17:48.713787Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.316
2026-06-27T12:17:49.146440Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.331
2026-06-27T12:17:49.567151Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.319
2026-06-27T12:17:50.189123Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.52
2026-06-27T12:17:50.788235Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.498
2026-06-27T12:17:51.219288Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.329
2026-06-27T12:17:51.321078Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-27T12:17:51.846916Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.526
2026-06-27T12:17:52.267265Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.319
