source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1295_azerbaijan_baku_baku/race_result/control_room_overlay/forecast_rows.csv,2026-09-26T14:53:01Z,106fa73802a62d91e81eca34797262fbffd93f070e6bbaa7547ae68db7be4b13,forecast_source,True,Actual forecast source copied into immutable bundle.
