position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,72.051,1286,11295,2026-09-19T16:05:04.916641Z
2,3,72.094,1286,11295,2026-09-19T16:05:04.916641Z
3,44,72.279,1286,11295,2026-09-19T16:05:04.916641Z
4,16,72.351,1286,11295,2026-09-19T16:05:04.916641Z
5,6,72.434,1286,11295,2026-09-19T16:05:04.916641Z
6,63,72.445,1286,11295,2026-09-19T16:05:04.916641Z
7,81,72.624,1286,11295,2026-09-19T16:05:04.916641Z
8,1,72.765,1286,11295,2026-09-19T16:05:04.916641Z
9,10,73.226,1286,11295,2026-09-19T16:05:04.916641Z
10,30,73.412,1286,11295,2026-09-19T16:05:04.916641Z
11,23,73.787,1286,11295,2026-09-19T16:05:04.916641Z
12,55,73.815,1286,11295,2026-09-19T16:05:04.916641Z
13,27,73.902,1286,11295,2026-09-19T16:05:04.916641Z
14,43,73.995,1286,11295,2026-09-19T16:05:04.916641Z
15,41,74.248,1286,11295,2026-09-19T16:05:04.916641Z
16,5,,1286,11295,2026-09-19T16:05:04.916641Z
17,31,74.722,1286,11295,2026-09-19T16:05:04.916641Z
18,11,74.747,1286,11295,2026-09-19T16:05:04.916641Z
19,87,74.814,1286,11295,2026-09-19T16:05:04.916641Z
20,77,75.283,1286,11295,2026-09-19T16:05:04.916641Z
21,14,75.349,1286,11295,2026-09-19T16:05:04.916641Z
22,18,76.061,1286,11295,2026-09-19T16:05:04.916641Z
1,63,66.113,1288,11311,2026-09-19T16:07:09.705802Z
2,16,66.349,1288,11311,2026-09-19T16:07:09.705802Z
3,44,66.408,1288,11311,2026-09-19T16:07:09.705802Z
4,12,66.414,1288,11311,2026-09-19T16:07:09.705802Z
5,3,66.475,1288,11311,2026-09-19T16:07:09.705802Z
6,1,66.502,1288,11311,2026-09-19T16:07:09.705802Z
7,81,66.511,1288,11311,2026-09-19T16:07:09.705802Z
8,6,66.632,1288,11311,2026-09-19T16:07:09.705802Z
9,30,66.955,1288,11311,2026-09-19T16:07:09.705802Z
10,41,67.007,1288,11311,2026-09-19T16:07:09.705802Z
11,10,67.223,1288,11311,2026-09-19T16:07:09.705802Z
12,5,67.293,1288,11311,2026-09-19T16:07:09.705802Z
13,87,67.523,1288,11311,2026-09-19T16:07:09.705802Z
14,27,67.611,1288,11311,2026-09-19T16:07:09.705802Z
15,31,67.817,1288,11311,2026-09-19T16:07:09.705802Z
16,43,68.171,1288,11311,2026-09-19T16:07:09.705802Z
17,55,68.252,1288,11311,2026-09-19T16:07:09.705802Z
18,23,68.509,1288,11311,2026-09-19T16:07:09.705802Z
19,11,68.945,1288,11311,2026-09-19T16:07:09.705802Z
20,77,69.03,1288,11311,2026-09-19T16:07:09.705802Z
21,14,69.942,1288,11311,2026-09-19T16:07:09.705802Z
22,18,70.363,1288,11311,2026-09-19T16:07:09.705802Z
1,12,88.111,1289,11322,2026-09-19T16:08:13.167059Z
2,16,88.286,1289,11322,2026-09-19T16:08:13.167059Z
3,44,88.458,1289,11322,2026-09-19T16:08:13.167059Z
4,63,88.481,1289,11322,2026-09-19T16:08:13.167059Z
5,6,88.746,1289,11322,2026-09-19T16:08:13.167059Z
6,1,88.877,1289,11322,2026-09-19T16:08:13.167059Z
7,3,88.893,1289,11322,2026-09-19T16:08:13.167059Z
8,81,89.032,1289,11322,2026-09-19T16:08:13.167059Z
9,41,89.305,1289,11322,2026-09-19T16:08:13.167059Z
10,30,89.716,1289,11322,2026-09-19T16:08:13.167059Z
11,5,89.461,1289,11322,2026-09-19T16:08:13.167059Z
12,27,90.076,1289,11322,2026-09-19T16:08:13.167059Z
13,87,90.501,1289,11322,2026-09-19T16:08:13.167059Z
14,55,90.623,1289,11322,2026-09-19T16:08:13.167059Z
15,10,90.063,1289,11322,2026-09-19T16:08:13.167059Z
16,23,91.341,1289,11322,2026-09-19T16:08:13.167059Z
17,31,90.68,1289,11322,2026-09-19T16:08:13.167059Z
18,77,91.227,1289,11322,2026-09-19T16:08:13.167059Z
19,43,91.321,1289,11322,2026-09-19T16:08:13.167059Z
20,11,91.451,1289,11322,2026-09-19T16:08:13.167059Z
21,14,93.025,1289,11322,2026-09-19T16:08:13.167059Z
