source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_event/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/post_event/control_room_overlay/forecast_rows.csv,2026-07-20T01:21:41Z,5a0b59cecd23a0e0859f5c6e01a150896c3e451187e5cd255e1b6d03b406f6ed,forecast_source,True,Actual forecast source copied into immutable bundle.
