position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
19,11,68.945,1288,11311,2026-08-22T22:44:09.553880Z
20,77,69.03,1288,11311,2026-08-22T22:44:09.553880Z
21,14,69.942,1288,11311,2026-08-22T22:44:09.553880Z
22,18,70.363,1288,11311,2026-08-22T22:44:09.553880Z
1,12,88.111,1289,11322,2026-08-22T22:45:15.265042Z
2,16,88.286,1289,11322,2026-08-22T22:45:15.265042Z
3,44,88.458,1289,11322,2026-08-22T22:45:15.265042Z
4,63,88.481,1289,11322,2026-08-22T22:45:15.265042Z
5,6,88.746,1289,11322,2026-08-22T22:45:15.265042Z
6,1,88.877,1289,11322,2026-08-22T22:45:15.265042Z
7,3,88.893,1289,11322,2026-08-22T22:45:15.265042Z
8,81,89.032,1289,11322,2026-08-22T22:45:15.265042Z
9,41,89.305,1289,11322,2026-08-22T22:45:15.265042Z
10,30,89.716,1289,11322,2026-08-22T22:45:15.265042Z
11,5,89.461,1289,11322,2026-08-22T22:45:15.265042Z
12,27,90.076,1289,11322,2026-08-22T22:45:15.265042Z
13,87,90.501,1289,11322,2026-08-22T22:45:15.265042Z
14,55,90.623,1289,11322,2026-08-22T22:45:15.265042Z
15,10,90.063,1289,11322,2026-08-22T22:45:15.265042Z
16,23,91.341,1289,11322,2026-08-22T22:45:15.265042Z
17,31,90.68,1289,11322,2026-08-22T22:45:15.265042Z
18,77,91.227,1289,11322,2026-08-22T22:45:15.265042Z
19,43,91.321,1289,11322,2026-08-22T22:45:15.265042Z
20,11,91.451,1289,11322,2026-08-22T22:45:15.265042Z
21,14,93.025,1289,11322,2026-08-22T22:45:15.265042Z
22,18,92.863,1289,11322,2026-08-22T22:45:15.265042Z
1,63,71.567,1292,11344,2026-08-22T22:48:15.012693Z
2,1,71.608,1292,11344,2026-08-22T22:48:15.012693Z
3,16,71.622,1292,11344,2026-08-22T22:48:15.012693Z
4,81,71.666,1292,11344,2026-08-22T22:48:15.012693Z
5,12,71.794,1292,11344,2026-08-22T22:48:15.012693Z
6,3,72.094,1292,11344,2026-08-22T22:48:15.012693Z
7,44,72.191,1292,11344,2026-08-22T22:48:15.012693Z
8,10,72.578,1292,11344,2026-08-22T22:48:15.012693Z
9,5,72.583,1292,11344,2026-08-22T22:48:15.012693Z
10,41,72.737,1292,11344,2026-08-22T22:48:15.012693Z
11,30,73.136,1292,11344,2026-08-22T22:48:15.012693Z
12,22,73.145,1292,11344,2026-08-22T22:48:15.012693Z
13,43,73.439,1292,11344,2026-08-22T22:48:15.012693Z
14,27,73.616,1292,11344,2026-08-22T22:48:15.012693Z
15,31,73.893,1292,11344,2026-08-22T22:48:15.012693Z
16,23,74.294,1292,11344,2026-08-22T22:48:15.012693Z
17,87,74.728,1292,11344,2026-08-22T22:48:15.012693Z
18,18,75.391,1292,11344,2026-08-22T22:48:15.012693Z
19,77,75.472,1292,11344,2026-08-22T22:48:15.012693Z
20,11,75.545,1292,11344,2026-08-22T22:48:15.012693Z
21,55,74.738,1292,11344,2026-08-22T22:48:15.012693Z
22,14,76.014,1292,11344,2026-08-22T22:48:15.012693Z
