path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,6662,ea8021d993c73c483302c0230da598d38d5056562a17a6d495a4166160372fd6,pass,evidence_bearing
data/openf1_race_control.csv,race_control,4005,d35274f4617de7c45d485cde7c8d8bc5588506d3e2f40adf996a2ef89008f0b7,pass,evidence_bearing
data/openf1_intervals.csv,intervals,282760,9b9a7a028166a4251e6be88587c76043cd2a57d9f27b47df777730c530645fb0,pass,evidence_bearing
data/openf1_position.csv,position,27579,aea72979b7df9e402fa3493e2fe083767d10ffb21607768554938637eb45cad1,pass,evidence_bearing
data/openf1_stints.csv,stints,3870,b9ba1706b141a0a8fdcbf271797d807f6c545c1ad3fb8fe626988df49ec1cb0a,pass,evidence_bearing
data/openf1_pit.csv,pit,458,0db21aa71af2a15580e30f81b9cb097d915904fe11539d531e9509902fad58c0,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,176,9e323c5817f727998a09fe5917c7665420c6fd235947ff43619cebf4f42f0de3,pass,evidence_bearing
data/openf1_drivers.csv,drivers,1027,657593bd5dc9c7221de22e5fb5fb6d6b34cfa9a2acbcbaecd619dc206ee501f4,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,437,4cb7d17133e2ffca33c6b421be425a3629bdcba3dba48e640212de0ef2135267,pass,evidence_bearing
