source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/race_result/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/race_result/control_room_overlay/forecast_rows.csv,2026-07-26T16:32:12Z,d3c0f08e177a7f111d211fa215e8b7fcdd1cb2164c00613721f8d98f0be2b060,forecast_source,True,Actual forecast source copied into immutable bundle.
